freq_hz,h1_abs_db,h1_phase_rad,fir_abs_db,fir_phase_rad,total_abs_db,total_phase_rad,target_phase_rad,phase_error_rad,total_group_delay_ns
4147000000.000000,-9.894149500000e-02,-1.881634216805e+00,1.064115714935e-01,1.495667280569e+00,7.470076493474e-03,-4.436826408649e+01,-4.437106924114e+01,2.805154644868e-03,1.032610506351e+01
4148000000.000000,-1.004933120000e-01,-1.893294146615e+00,1.085133499436e-01,1.439633779158e+00,8.020037943599e-03,-4.443595751771e+01,-4.443782808503e+01,1.870567313176e-03,1.082472687599e+01
4149000000.000000,-1.053861240000e-01,-1.905582704101e+00,1.105264249552e-01,1.383588238142e+00,5.140300955182e-03,-4.450429161622e+01,-4.450458692892e+01,2.953126995280e-04,1.085719859777e+01
4150000000.000000,-1.063458160000e-01,-1.917625995221e+00,1.124559329867e-01,1.327530046351e+00,6.110116986720e-03,-4.457239309913e+01,-4.457134577281e+01,-1.047326322549e-03,1.083348238958e+01
4151000000.000000,-9.937353000000e-02,-1.929590622573e+00,1.143072557581e-01,1.271458601862e+00,1.493372575810e-02,-4.464042917097e+01,-4.463810461669e+01,-2.324554274537e-03,1.055649530366e+01
4152000000.000000,-1.093585710000e-01,-1.938126094363e+00,1.160859810496e-01,1.215373313118e+00,6.727410049559e-03,-4.470504993150e+01,-4.470486346058e+01,-1.864709194734e-04,1.086094255401e+01
4153000000.000000,-1.098075500000e-01,-1.953888250163e+00,1.177978630412e-01,1.159273600097e+00,7.990313041198e-03,-4.477691180032e+01,-4.477162230447e+01,-5.289495851954e-03,1.030525618860e+01
4154000000.000000,-1.047102150000e-01,-1.955411345303e+00,1.194487824472e-01,1.103158895517e+00,1.473856744717e-02,-4.483454960004e+01,-4.483838114836e+01,3.831548316299e-03,1.006430178181e+01
4155000000.000000,-1.038001480000e-01,-1.968115042307e+00,1.210447066926e-01,1.047028646076e+00,1.724455869263e-02,-4.490338354649e+01,-4.490513999225e+01,1.756445760591e-03,1.102029329305e+01
4156000000.000000,-1.167007490000e-01,-1.981619853307e+00,1.225916504052e-01,9.908823137212e-01,5.890901405222e-03,-4.497303468984e+01,-4.497189883614e+01,-1.135853705570e-03,1.059917149563e+01
4157000000.000000,-1.296743530000e-01,-1.988998890376e+00,1.240956364384e-01,9.347193769259e-01,-5.578716561641e-03,-4.503657666371e+01,-4.503865768003e+01,2.081016319025e-03,1.019013456317e+01
4158000000.000000,-1.331142440000e-01,-1.997329879099e+00,1.255626576907e-01,8.785393319823e-01,-7.551586309290e-03,-4.510108769737e+01,-4.510541652392e+01,4.328826541105e-03,1.073666921382e+01
4159000000.000000,-1.339791570000e-01,-2.011542172242e+00,1.269986399306e-01,8.223416942873e-01,-6.980517069406e-03,-4.517149762821e+01,-4.517217536780e+01,6.777395919926e-04,1.077436111440e+01
4160000000.000000,-1.145012010000e-01,-2.020311161629e+00,1.284094058561e-01,7.661259996157e-01,1.390820485611e-02,-4.523648231227e+01,-4.523893421169e+01,2.451899422120e-03,1.097305681356e+01
4161000000.000000,-1.254680640000e-01,-2.036983782014e+00,1.298006405863e-01,7.098918053677e-01,4.332576586265e-03,-4.530938912690e+01,-4.530569305558e+01,-3.696071322068e-03,1.004732528957e+01
4162000000.000000,-1.409659860000e-01,-2.034082267065e+00,1.311778587870e-01,6.536386917800e-01,-9.788127213009e-03,-4.536274072554e+01,-4.537245189947e+01,9.711173927940e-03,1.023261978021e+01
4163000000.000000,-1.453702690000e-01,-2.053045132248e+00,1.325463735953e-01,5.973662630878e-01,-1.282389540469e-02,-4.543797601942e+01,-4.543921074336e+01,1.234723941522e-03,1.099314286549e+01
4164000000.000000,-1.274173530000e-01,-2.059661631375e+00,1.339112675260e-01,5.410741486256e-01,6.493914525984e-03,-4.550088463301e+01,-4.550596958725e+01,5.084954241113e-03,1.034931444692e+01
4165000000.000000,-1.401666350000e-01,-2.070494193960e+00,1.352773654857e-01,4.847620038553e-01,-4.889269514273e-03,-4.556802934036e+01,-4.557272843114e+01,4.699090774579e-03,1.098420625317e+01
4166000000.000000,-1.377644980000e-01,-2.085048600740e+00,1.366492100413e-01,4.284295113087e-01,-1.115287958678e-03,-4.563891623969e+01,-4.563948727503e+01,5.710353367618e-04,1.146781729999e+01
4167000000.000000,-1.544932640000e-01,-2.101917413869e+00,1.380310390491e-01,3.720763814348e-01,-1.646222495087e-02,-4.571213818269e+01,-4.570624611891e+01,-5.892063777338e-03,1.039038549251e+01
4168000000.000000,-1.416286210000e-01,-2.102890877695e+00,1.394267657351e-01,3.157023533388e-01,-2.201855264852e-03,-4.576948567461e+01,-4.577300496280e+01,3.519288189437e-03,1.014570446349e+01
4169000000.000000,-1.550686180000e-01,-2.116642910270e+00,1.408399613188e-01,2.593071954038e-01,-1.422865668123e-02,-4.583963286512e+01,-4.583976380669e+01,1.309415681945e-04,1.067413206968e+01
4170000000.000000,-1.410440620000e-01,-2.124214329716e+00,1.422738402172e-01,2.028907057855e-01,1.229778217225e-03,-4.590362077419e+01,-4.590652265058e+01,2.901876392727e-03,1.087583324162e+01
4171000000.000000,-1.491236430000e-01,-2.140458178891e+00,1.437312478876e-01,1.464527127706e-01,-5.392395112352e-03,-4.597630261638e+01,-4.597328149447e+01,-3.021121908382e-03,1.131298996705e+01
4172000000.000000,-1.536423240000e-01,-2.153479923605e+00,1.452146513163e-01,8.999307499204e-02,-8.427672683730e-03,-4.604578399887e+01,-4.604004033836e+01,-5.743660512103e-03,1.054900124053e+01
4173000000.000000,-1.622374610000e-01,-2.160079806814e+00,1.467261321689e-01,3.351168149374e-02,-1.551132883114e-02,-4.610886527558e+01,-4.610679918225e+01,-2.066093330654e-03,1.001847625225e+01
4174000000.000000,-1.654067980000e-01,-2.166391185830e+00,1.482673825723e-01,-2.299154835987e-02,-1.713941542767e-02,-4.617167988445e+01,-4.617355802614e+01,1.878141688536e-03,1.008383606987e+01
4175000000.000000,-1.515120800000e-01,-2.173768681455e+00,1.498397035097e-01,-7.951666513364e-02,-1.672376490312e-03,-4.623558249685e+01,-4.624031687002e+01,4.734373178515e-03,1.063849335162e+01
4176000000.000000,-1.694928800000e-01,-2.187006294690e+00,1.514440057678e-01,-1.360636897348e-01,-1.804887423217e-02,-4.630536713468e+01,-4.630707571391e+01,1.708579231199e-03,1.105367306000e+01
4177000000.000000,-1.687114420000e-01,-2.199557284922e+00,1.530808133770e-01,-1.926326139886e-01,-1.563062862298e-02,-4.637448704917e+01,-4.637383455780e+01,-6.524913659050e-04,1.087632037101e+01
4178000000.000000,-1.650949730000e-01,-2.210522455749e+00,1.547502694627e-01,-2.492234013784e-01,-1.034470353731e-02,-4.644204300739e+01,-4.644059340169e+01,-1.449605693921e-03,1.028888130478e+01
4179000000.000000,-1.756188810000e-01,-2.215647806646e+00,1.564521444044e-01,-3.058359879477e-01,-1.916673659560e-02,-4.650378094485e+01,-4.650735224558e+01,3.571300728602e-03,9.928328147091e+00
4180000000.000000,-1.484362930000e-01,-2.222038624844e+00,1.581858462095e-01,-3.624702833608e-01,9.749553209489e-03,-4.656680605846e+01,-4.657411108947e+01,7.305031006318e-03,1.030575206782e+01
4181000000.000000,-1.639432710000e-01,-2.231863522418e+00,1.599504329580e-01,-4.191261721196e-01,-3.992838042035e-03,-4.663328684480e+01,-4.664086993336e+01,7.583088562193e-03,1.113747504532e+01
4182000000.000000,-1.754576480000e-01,-2.248663032404e+00,1.617446272100e-01,-4.758035149284e-01,-1.371302078996e-02,-4.670676369759e+01,-4.670762877725e+01,8.650796562435e-04,1.139311839535e+01
4183000000.000000,-1.754501750000e-01,-2.261657692546e+00,1.635668322079e-01,-5.325021502009e-01,-1.188334279205e-02,-4.677645699300e+01,-4.677438762114e+01,-2.069371869496e-03,1.063215482047e+01
4184000000.000000,-1.735055990000e-01,-2.268852249535e+00,1.654151497498e-01,-5.892218957007e-01,-8.090449250224e-03,-4.684037129549e+01,-4.684114646502e+01,7.751695304492e-04,1.064667614150e+01
4185000000.000000,-1.692973780000e-01,-2.281987370646e+00,1.672873995457e-01,-6.459625503060e-01,-2.009978454330e-03,-4.691024707121e+01,-4.690790530891e+01,-2.341762297043e-03,1.088295923420e+01
4186000000.000000,-1.815061220000e-01,-2.292109548467e+00,1.691811399195e-01,-7.027238958866e-01,-1.232498208046e-02,-4.697713059461e+01,-4.697466415280e+01,-2.466441809823e-03,1.040668520142e+01
4187000000.000000,-1.738862040000e-01,-2.299218484778e+00,1.710936896658e-01,-7.595056992820e-01,-2.792514334238e-03,-4.704102133432e+01,-4.704142299669e+01,4.016623725178e-04,1.009050504247e+01
4188000000.000000,-1.867273130000e-01,-2.305326756035e+00,1.730221509027e-01,-8.163077143683e-01,-1.370516209726e-02,-4.710393162066e+01,-4.710818184058e+01,4.250219918013e-03,1.064270445967e+01
4189000000.000000,-1.773095280000e-01,-2.319334668441e+00,1.749634327362e-01,-8.731296841983e-01,-2.346095263827e-03,-4.717476150290e+01,-4.717494068447e+01,1.791815707719e-04,1.086861416981e+01
4190000000.000000,-1.934271650000e-01,-2.328242160924e+00,1.769142755737e-01,-9.299713432016e-01,-1.651288942625e-02,-4.724051065438e+01,-4.724169952836e+01,1.188873973305e-03,1.104515572601e+01
4191000000.000000,-1.802200790000e-01,-2.344429453556e+00,1.788712758907e-01,-9.868324194297e-01,-1.348803109252e-03,-4.731355902324e+01,-4.730845837225e+01,-5.100650998010e-03,1.065643287777e+01
4192000000.000000,-1.901496920000e-01,-2.348413552265e+00,1.808309112996e-01,-1.043712636830e+00,-9.318780700394e-03,-4.737442333935e+01,-4.737521721613e+01,7.938767818061e-04,1.030646144254e+01
4193000000.000000,-2.053645410000e-01,-2.360164969666e+00,1.827895657390e-01,-1.100611717529e+00,-2.257497526104e-02,-4.744307383745e+01,-4.744197606002e+01,-1.097777429955e-03,1.058279636133e+01
4194000000.000000,-1.803499160000e-01,-2.367584146187e+00,1.847435546109e-01,-1.157529384120e+00,4.393638610944e-03,-4.750741068057e+01,-4.750873490391e+01,1.324223346550e-03,1.087260477866e+01
4195000000.000000,-2.089074780000e-01,-2.382940506466e+00,1.866891497222e-01,-1.214465361921e+00,-2.221832827783e-02,-4.757970301864e+01,-4.757549374780e+01,-4.209270844513e-03,1.048438718231e+01
4196000000.000000,-1.807828450000e-01,-2.385444844104e+00,1.886226038622e-01,-1.271419381201e+00,7.839758862205e-03,-4.763916137556e+01,-4.764225259169e+01,3.091216126769e-03,1.070069198043e+01
4197000000.000000,-1.709319840000e-01,-2.403483550292e+00,1.905401748681e-01,-1.328391179351e+00,1.960819086809e-02,-4.771417187990e+01,-4.770901143558e+01,-5.160444323060e-03,1.062827735271e+01
4198000000.000000,-2.070539580000e-01,-2.405042594519e+00,1.924381490438e-01,-1.385380502992e+00,-1.461580895623e-02,-4.777272024777e+01,-4.777577027947e+01,3.050031697967e-03,1.063533266351e+01
4199000000.000000,-1.883584210000e-01,-2.423135151514e+00,1.943128638011e-01,-1.442387109986e+00,5.954442801134e-03,-4.784781941176e+01,-4.784252912336e+01,-5.290288402122e-03,1.102668721760e+01
4200000000.000000,-2.018038960000e-01,-2.429577764378e+00,1.961607293910e-01,-1.499410771358e+00,-5.643166609037e-03,-4.791128568599e+01,-4.790928796724e+01,-1.997718749358e-03,1.074442620154e+01
4201000000.000000,-2.015736310000e-01,-2.444089430090e+00,1.979782496265e-01,-1.556451273097e+00,-3.595381373491e-03,-4.798283785344e+01,-4.797604681113e+01,-6.791042311747e-03,1.029917273739e+01
4202000000.000000,-2.062192580000e-01,-2.444903339545e+00,1.997620414816e-01,-1.613508417830e+00,-6.457216518442e-03,-4.804070890763e+01,-4.804280565502e+01,2.096747388819e-03,9.802889987896e+00
4203000000.000000,-1.897929370000e-01,-2.453145425513e+00,2.015088534854e-01,-1.670582026354e+00,1.171591648536e-02,-4.810602460212e+01,-4.810956449891e+01,3.539896786123e-03,1.105181137130e+01
4204000000.000000,-2.054123700000e-01,-2.469620976017e+00,2.032155828194e-01,-1.727671939010e+00,-2.196787180589e-03,-4.817959006528e+01,-4.817632334280e+01,-3.266722485350e-03,1.083490716902e+01
4205000000.000000,-2.046205690000e-01,-2.475104894025e+00,2.048792910618e-01,-1.784778016900e+00,2.587220618310e-04,-4.824218006118e+01,-4.824308218669e+01,9.021255055544e-04,1.049243715181e+01
4206000000.000000,-2.099383700000e-01,-2.487244626006e+00,2.064972185080e-01,-1.841900142919e+00,-3.441151492029e-03,-4.831144191918e+01,-4.830984103058e+01,-1.600888605239e-03,1.100149004692e+01
4207000000.000000,-1.915945170000e-01,-2.499093489558e+00,2.080667970277e-01,-1.899038222607e+00,1.647228002770e-02,-4.838042886242e+01,-4.837659987447e+01,-3.828987956659e-03,1.067622353728e+01
4208000000.000000,-2.220893290000e-01,-2.507113965845e+00,2.095856614218e-01,-1.956192184811e+00,-1.250366757824e-02,-4.844560330091e+01,-4.844335871835e+01,-2.244582558916e-03,1.060608985649e+01
4209000000.000000,-2.069256470000e-01,-2.518049785928e+00,2.110516592489e-01,-2.013361982143e+00,4.126012248935e-03,-4.851370891833e+01,-4.851011756224e+01,-3.591356084982e-03,1.033437952283e+01
4210000000.000000,-2.225576680000e-01,-2.522624202572e+00,2.124628591165e-01,-2.070547591237e+00,-1.009480888348e-02,-4.857546894407e+01,-4.857687640613e+01,1.407462065345e-03,1.034491081554e+01
4211000000.000000,-2.176902720000e-01,-2.533660738550e+00,2.138175574297e-01,-2.127749012801e+00,-3.872714570328e-03,-4.864370690161e+01,-4.864363525002e+01,-7.165158798728e-05,1.074716095257e+01
4212000000.000000,-2.197470430000e-01,-2.543258329937e+00,2.151142835968e-01,-2.184966271454e+00,-4.632759403163e-03,-4.871052175165e+01,-4.871039409391e+01,-1.276577392346e-04,1.069097893036e+01
4213000000.000000,-1.989979840000e-01,-2.553557139464e+00,2.163518037251e-01,-2.242199415357e+00,1.735381972508e-02,-4.877805370508e+01,-4.877715293780e+01,-9.007672796173e-04,1.043981514495e+01
4214000000.000000,-2.093630030000e-01,-2.559966672019e+00,2.175291228122e-01,-2.299448515629e+00,8.166119812168e-03,-4.884171233791e+01,-4.884391178169e+01,2.199443781493e-03,1.040195465259e+01
4215000000.000000,-1.996953060000e-01,-2.569757706533e+00,2.186454854889e-01,-2.356713665566e+00,1.895017948892e-02,-4.890876852236e+01,-4.891067062558e+01,1.902103219685e-03,1.085588173981e+01
4216000000.000000,-2.181026940000e-01,-2.581839241297e+00,2.197003753379e-01,-2.413994979639e+00,1.597681337854e-03,-4.897813137119e+01,-4.897742946946e+01,-7.019017290659e-04,1.112664943372e+01
4217000000.000000,-2.116113550000e-01,-2.595000380268e+00,2.206935128528e-01,-2.471292592311e+00,9.082157852780e-03,-4.904859012284e+01,-4.904418831335e+01,-4.401809482950e-03,1.057432320554e+01
4218000000.000000,-2.131065500000e-01,-2.600108428688e+00,2.216248520835e-01,-2.528606656645e+00,8.518302083489e-03,-4.911101223559e+01,-4.911094715724e+01,-6.507834838487e-05,1.059746563134e+01
4219000000.000000,-1.955934330000e-01,-2.613527310535e+00,2.224945760411e-01,-2.585937342740e+00,2.690114304110e-02,-4.918176180353e+01,-4.917770600113e+01,-4.055802401801e-03,1.043859101824e+01
4220000000.000000,-2.262178190000e-01,-2.616605452776e+00,2.233030909206e-01,-2.643284835984e+00,-2.914728079438e-03,-4.924218743902e+01,-4.924446484502e+01,2.277406002264e-03,1.042415784025e+01
4221000000.000000,-2.153456150000e-01,-2.629809148896e+00,2.240510192294e-01,-2.700649335143e+00,8.705404229389e-03,-4.931275563430e+01,-4.931122368891e+01,-1.531945387406e-03,1.098283232593e+01
4222000000.000000,-2.267673900000e-01,-2.639873579866e+00,2.247391918796e-01,-2.758031050297e+00,-2.028198120437e-03,-4.938020178042e+01,-4.937798253280e+01,-2.219247623223e-03,1.062765480767e+01
4223000000.000000,-2.278918110000e-01,-2.648579332472e+00,2.253686393475e-01,-2.815430200641e+00,-2.523171652522e-03,-4.944630668337e+01,-4.944474137669e+01,-1.565306684455e-03,1.049199509724e+01
4224000000.000000,-2.176229220000e-01,-2.656903916890e+00,2.259405819577e-01,-2.872847012149e+00,8.317659957702e-03,-4.951204807930e+01,-4.951150022058e+01,-5.478587215322e-04,1.077463784265e+01
4225000000.000000,-2.042473820000e-01,-2.669125910344e+00,2.264564194075e-01,-2.930281715135e+00,2.220903740745e-02,-4.958170477574e+01,-4.957825906446e+01,-3.445711273088e-03,1.077131730414e+01
4226000000.000000,-2.235764480000e-01,-2.677372752569e+00,2.269177195840e-01,-2.987734541719e+00,3.341271584030e-03,-4.964740444455e+01,-4.964501790835e+01,-2.386536192688e-03,1.017395107187e+01
4227000000.000000,-2.092105290000e-01,-2.682051542054e+00,2.273262067926e-01,-3.045205723207e+00,1.811567779258e-02,-4.970955441552e+01,-4.971177675224e+01,2.222336722973e-03,1.040897906788e+01
4228000000.000000,-2.188568350000e-01,-2.693214895550e+00,2.276837494589e-01,-3.102695487422e+00,8.826914458914e-03,-4.977820753323e+01,-4.977853559613e+01,3.280629008060e-04,1.072671402358e+01
4229000000.000000,-2.338152920000e-01,-2.701849073173e+00,2.279923474008e-01,3.122981251197e+00,-5.822944599191e-03,-4.984435027941e+01,-4.984529444002e+01,9.441606060392e-04,1.023328099730e+01
4230000000.000000,-2.207627730000e-01,-2.706773943022e+00,2.282541187599e-01,3.065453665617e+00,7.491345759873e-03,-4.990680273484e+01,-4.991205328391e+01,5.250549065394e-03,1.132568735586e+01
4231000000.000000,-2.084520400000e-01,-2.729097468784e+00,2.284712866610e-01,3.007906862032e+00,2.001924666095e-02,-4.998667306419e+01,-4.997881212780e+01,-7.860936392461e-03,1.083149520595e+01
4232000000.000000,-2.266392870000e-01,-2.727773514351e+00,2.286461656910e-01,2.950340653880e+00,2.006878691042e-03,-5.004291531791e+01,-5.004557097169e+01,2.655653777268e-03,9.878208912407e+00
4233000000.000000,-2.368922650000e-01,-2.738078712666e+00,2.287811482731e-01,2.892754871715e+00,-8.111116726946e-03,-5.011080629839e+01,-5.011232981557e+01,1.523517185781e-03,1.048181719528e+01
4234000000.000000,-2.393535530000e-01,-2.744300625910e+00,2.288786910075e-01,2.835149365851e+00,-1.047486199253e-02,-5.017463371750e+01,-5.017908865946e+01,4.454941966991e-03,1.088217358965e+01
4235000000.000000,-2.273385530000e-01,-2.759597276304e+00,2.289413010487e-01,2.777524008935e+00,1.602748048730e-03,-5.024755572481e+01,-5.024584750335e+01,-1.708221454059e-03,1.098698358226e+01
4236000000.000000,-2.187493770000e-01,-2.767096466110e+00,2.289715225979e-01,2.719878698423e+00,1.022214559792e-02,-5.031270022512e+01,-5.031260634724e+01,-9.387788404780e-05,9.939879300035e+00
4237000000.000000,-2.188155680000e-01,-2.769194833461e+00,2.289719235576e-01,2.662213358946e+00,1.015635555760e-02,-5.037246393195e+01,-5.037936519113e+01,6.901259177255e-03,1.043174221537e+01
4238000000.000000,-2.253472580000e-01,-2.782834851076e+00,2.289450824222e-01,2.604527944557e+00,3.597824422193e-03,-5.044378936396e+01,-5.044612403502e+01,2.334671061774e-03,1.107732648623e+01
4239000000.000000,-2.292690520000e-01,-2.793005705376e+00,2.288935754543e-01,2.546822440819e+00,-3.754765456595e-04,-5.051166572199e+01,-5.051288287891e+01,1.217156912638e-03,1.111877755607e+01
4240000000.000000,-2.132906790000e-01,-2.807126452810e+00,2.288199641924e-01,2.489096866743e+00,1.552928519241e-02,-5.058351204350e+01,-5.057964172280e+01,-3.870320708970e-03,1.074139530688e+01
4241000000.000000,-2.244309330000e-01,-2.812514895440e+00,2.287267833563e-01,2.431351276541e+00,4.295850356264e-03,-5.064664607634e+01,-5.064640056668e+01,-2.455096513927e-04,1.022647016617e+01
4242000000.000000,-2.314843610000e-01,-2.820124961449e+00,2.286165291668e-01,2.373585761197e+00,-2.867831833225e-03,-5.071202165769e+01,-5.071315941057e+01,1.137752883807e-03,1.092577623651e+01
4243000000.000000,-2.430073510000e-01,-2.834261422157e+00,2.284916481422e-01,2.315800449821e+00,-1.451570285782e-02,-5.078394342977e+01,-5.077991825446e+01,-4.025175311391e-03,1.048598158189e+01
4244000000.000000,-2.316792410000e-01,-2.836305441866e+00,2.283545263942e-01,2.257995510800e+00,-3.324714605812e-03,-5.084379238850e+01,-5.084667709835e+01,2.884709847983e-03,1.041970634558e+01
