subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
62,19450,3561401367.187500,-1.952126652190e+02,2.732977313066e+02,-2.059026945575e+02,2.673942033090e+02,-1.967244571199e+02,2.700719325433e+02,1.000000000000e+00,-2.367793198814
63,19451,3561584472.656250,-1.952126652190e+02,-1.952126652190e+02,-1.889633093112e+02,-2.030152923440e+02,-2.017702653923e+02,-1.980869319557e+02,1.000000000000e+00,-2.374452085380
64,19452,3561767578.125000,-3.904253304380e+01,1.952126652190e+02,-4.619078983736e+01,1.945463433091e+02,-4.133540956350e+01,1.901613737689e+02,1.000000000000e+00,-2.381110281397
65,19453,3561950683.593750,1.952126652190e+02,-3.904253304380e+01,1.972993457427e+02,-3.220384786986e+01,1.900047493747e+02,-4.654884528437e+01,1.000000000000e+00,-2.387767782651
66,19454,3562133789.062500,1.952126652190e+02,2.732977313066e+02,1.861064337945e+02,2.813222424877e+02,1.936213927406e+02,2.653753362448e+02,1.000000000000e+00,-2.394424585066
67,19455,3562316894.531250,1.171275991314e+02,-3.904253304380e+01,1.190077563036e+02,-3.494710464519e+01,1.121764359303e+02,-4.573759656768e+01,1.000000000000e+00,-2.401080684706
68,19456,3562500000.000000,-1.952126652190e+02,1.952126652190e+02,-2.031872411379e+02,1.888902548722e+02,-1.973342975658e+02,1.917216135789e+02,1.000000000000e+00,-2.407736077767
69,19457,3562683105.468750,-3.904253304380e+01,-1.171275991314e+02,-3.489017875184e+01,-1.190981376320e+02,-4.459409597632e+01,-1.222106030030e+02,1.000000000000e+00,-2.414390760585
70,19458,3562866210.937500,-2.732977313066e+02,-2.732977313066e+02,-2.644133603299e+02,-2.847949630682e+02,-2.803924112773e+02,-2.760365517217e+02,1.000000000000e+00,-2.421044729629
71,19459,3563049316.406250,-3.904253304380e+01,-1.171275991314e+02,-3.480858341751e+01,-1.191911133922e+02,-4.444584104805e+01,-1.224063588901e+02,1.000000000000e+00,-2.427697981504
72,19460,3563232421.875000,-2.732977313066e+02,-2.732977313066e+02,-2.640727717638e+02,-2.853241773849e+02,-2.800298121825e+02,-2.766410221661e+02,1.000000000000e+00,-2.434350512949
73,19461,3563415527.343750,2.732977313066e+02,1.952126652190e+02,2.669323494438e+02,2.071509412130e+02,2.708573950994e+02,1.873802242523e+02,1.000000000000e+00,-2.441002320836
74,19462,3563598632.812500,1.171275991314e+02,1.952126652190e+02,1.097500427513e+02,2.010595104762e+02,1.144827538257e+02,1.887218998232e+02,1.000000000000e+00,-2.447653402169
75,19463,3563781738.281250,-1.952126652190e+02,1.171275991314e+02,-2.012054528448e+02,1.095557209742e+02,-1.987136428203e+02,1.125527301252e+02,1.000000000000e+00,-2.454303754085
76,19464,3563964843.750000,1.171275991314e+02,3.904253304380e+01,1.160962204493e+02,4.431124580464e+01,1.134437630361e+02,3.258554712079e+01,1.000000000000e+00,-2.460953373852
77,19465,3564147949.218750,3.904253304380e+01,1.171275991314e+02,3.423583025894e+01,1.194394055589e+02,3.575960487196e+01,1.110647896011e+02,1.000000000000e+00,-2.467602258868
78,19466,3564331054.687500,-3.904253304380e+01,-1.171275991314e+02,-3.429788100797e+01,-1.193963899577e+02,-4.367671850599e+01,-1.229721415460e+02,1.000000000000e+00,-2.474250406663
79,19467,3564514160.156250,1.952126652190e+02,-1.952126652190e+02,2.043467751040e+02,-1.880731146508e+02,1.901463573832e+02,-2.026624994522e+02,1.000000000000e+00,-2.480897814893
80,19468,3564697265.625000,-3.904253304380e+01,1.171275991314e+02,-4.404865291066e+01,1.161013032937e+02,-4.199310287017e+01,1.113432765907e+02,1.000000000000e+00,-2.487544481346
81,19469,3564880371.093750,1.171275991314e+02,-3.904253304380e+01,1.192670939682e+02,-3.448378732644e+01,1.130744403492e+02,-4.613057423958e+01,1.000000000000e+00,-2.494190403934
82,19470,3565063476.562500,-2.732977313066e+02,-2.732977313066e+02,-2.636303659409e+02,-2.855632758047e+02,-2.793090521447e+02,-2.772017949618e+02,1.000000000000e+00,-2.500835580699
83,19471,3565246582.031250,1.171275991314e+02,-1.952126652190e+02,1.255526186149e+02,-1.914986583204e+02,1.118588823562e+02,-2.025210072693e+02,1.000000000000e+00,-2.507480009808
84,19472,3565429687.500000,1.952126652190e+02,1.952126652190e+02,1.884231961859e+02,2.040904285925e+02,1.934194536695e+02,1.873627567105e+02,1.000000000000e+00,-2.514123689553
85,19473,3565612792.968750,-1.952126652190e+02,-3.904253304380e+01,-1.947481623218e+02,-4.709681724498e+01,-1.992708285517e+02,-4.372642990685e+01,1.000000000000e+00,-2.520766618353
86,19474,3565795898.437500,1.952126652190e+02,-2.732977313066e+02,2.073407103642e+02,-2.670882193699e+02,1.895713839937e+02,-2.817266751340e+02,1.000000000000e+00,-2.527408794747
87,19475,3565979003.906250,-2.732977313066e+02,2.732977313066e+02,-2.859715936407e+02,2.640356695793e+02,-2.747287117098e+02,2.696905754461e+02,1.000000000000e+00,-2.534050217402
88,19476,3566162109.375000,-3.904253304380e+01,1.171275991314e+02,-4.394560302974e+01,1.162717078736e+02,-4.139672992587e+01,1.111502224721e+02,1.000000000000e+00,-2.540690885103
89,19477,3566345214.843750,-1.171275991314e+02,1.952126652190e+02,-1.255134003400e+02,1.916809218040e+02,-1.187011581265e+02,1.899740928214e+02,1.000000000000e+00,-2.547330796760
90,19478,3566528320.312500,3.904253304380e+01,1.952126652190e+02,3.158429326254e+01,1.977835777900e+02,3.771789463937e+01,1.883659463248e+02,1.000000000000e+00,-2.553969951403
91,19479,3566711425.781250,2.732977313066e+02,3.904253304380e+01,2.731380419772e+02,4.988752805421e+01,2.705402141799e+02,2.965452691161e+01,1.000000000000e+00,-2.560608348181
92,19480,3566894531.250000,2.732977313066e+02,-1.952126652190e+02,2.821175973690e+02,-1.855514530505e+02,2.680509452536e+02,-2.047174275783e+02,1.000000000000e+00,-2.567245986363
93,19481,3567077636.718750,-2.732977313066e+02,3.904253304380e+01,-2.760188099073e+02,2.882866196206e+01,-2.758730986911e+02,3.539768997208e+01,1.000000000000e+00,-2.573882865338
94,19482,3567260742.187500,-2.732977313066e+02,2.732977313066e+02,-2.846586673398e+02,2.644971434474e+02,-2.728874475041e+02,2.698937550418e+02,1.000000000000e+00,-2.580518984610
95,19483,3567443847.656250,-1.171275991314e+02,-1.171275991314e+02,-1.135071891277e+02,-1.218822408195e+02,-1.216900452273e+02,-1.223075004827e+02,1.000000000000e+00,-2.587154343801
96,19484,3567626953.125000,-1.952126652190e+02,3.904253304380e+01,-1.975399445370e+02,3.247986192624e+01,-1.975556030246e+02,3.510508264765e+01,1.000000000000e+00,-2.593788942651
97,19485,3567810058.593750,1.952126652190e+02,2.732977313066e+02,1.870677429346e+02,2.812424613715e+02,1.967421438111e+02,2.633330455612e+02,1.000000000000e+00,-2.600422781012
98,19486,3567993164.062500,-3.904253304380e+01,3.904253304380e+01,-4.051269798227e+01,3.798676100759e+01,-4.118072638197e+01,3.281178315460e+01,1.000000000000e+00,-2.607055858853
99,19487,3568176269.531250,1.171275991314e+02,1.952126652190e+02,1.113357390998e+02,2.001378251792e+02,1.176822039891e+02,1.863853841285e+02,1.000000000000e+00,-2.613688176256
100,19488,3568359375.000000,-1.171275991314e+02,-2.732977313066e+02,-1.085993285255e+02,-2.787695230455e+02,-1.242632546695e+02,-2.785592943126e+02,1.000000000000e+00,-2.620319733415
101,19489,3568542480.468750,3.904253304380e+01,-3.904253304380e+01,4.060610147630e+01,-3.792952779961e+01,3.584867794687e+01,-4.670367388221e+01,1.000000000000e+00,-2.626950530638
102,19490,3568725585.937500,-1.171275991314e+02,2.732977313066e+02,-1.273714077329e+02,2.708237880628e+02,-1.157325075595e+02,2.682259062808e+02,1.000000000000e+00,-2.633580568340
103,19491,3568908691.406250,-1.952126652190e+02,-1.171275991314e+02,-1.922280186835e+02,-1.247907841909e+02,-1.995960117803e+02,-1.215791681976e+02,1.000000000000e+00,-2.640209847051
104,19492,3569091796.875000,3.904253304380e+01,3.904253304380e+01,3.788466238792e+01,4.068920495474e+01,3.720829726654e+01,3.140403533753e+01,1.000000000000e+00,-2.646838367408
105,19493,3569274902.343750,-1.171275991314e+02,-3.904253304380e+01,-1.164855446424e+02,-4.349616598579e+01,-1.202269435195e+02,-4.462614167679e+01,1.000000000000e+00,-2.653466130158
106,19494,3569458007.812500,1.952126652190e+02,-2.732977313066e+02,2.063063495886e+02,-2.681337778598e+02,1.893518543018e+02,-2.837663019190e+02,1.000000000000e+00,-2.660093136152
107,19495,3569641113.281250,-3.904253304380e+01,1.171275991314e+02,-4.350098730669e+01,1.165395585869e+02,-3.967900278640e+01,1.106635921280e+02,1.000000000000e+00,-2.666719386354
108,19496,3569824218.750000,2.732977313066e+02,-1.952126652190e+02,2.822139494321e+02,-1.868410017538e+02,2.688835134007e+02,-2.068714845118e+02,1.000000000000e+00,-2.673344881828
109,19497,3570007324.218750,1.171275991314e+02,-2.732977313066e+02,1.277246797559e+02,-2.711182133678e+02,1.113003666318e+02,-2.829644497671e+02,1.000000000000e+00,-2.679969623746
110,19498,3570190429.687500,1.171275991314e+02,3.904253304380e+01,1.165580106736e+02,4.342761084128e+01,1.158879110927e+02,2.999065789259e+01,1.000000000000e+00,-2.686593613386
111,19499,3570373535.156250,-3.904253304380e+01,-1.171275991314e+02,-3.523283117307e+01,-1.192313855599e+02,-4.290762943551e+01,-1.240694941911e+02,1.000000000000e+00,-2.693216852126
112,19500,3570556640.625000,-1.952126652190e+02,-1.952126652190e+02,-1.897055165518e+02,-2.030466441842e+02,-2.004564960545e+02,-1.996652376398e+02,1.000000000000e+00,-2.699839341448
113,19501,3570739746.093750,-2.732977313066e+02,-1.952126652190e+02,-2.682292482708e+02,-2.054932505956e+02,-2.785180121406e+02,-1.982065404994e+02,1.000000000000e+00,-2.706461082936
114,19502,3570922851.562500,3.904253304380e+01,-1.952126652190e+02,4.571924656255e+01,-1.949051843707e+02,3.391199790038e+01,-2.033638239471e+02,1.000000000000e+00,-2.713082078273
115,19503,3571105957.031250,-3.904253304380e+01,-1.171275991314e+02,-3.525022537779e+01,-1.190567670610e+02,-4.267014024079e+01,-1.240156244937e+02,1.000000000000e+00,-2.719702329246
116,19504,3571289062.500000,3.904253304380e+01,-2.732977313066e+02,4.909099876220e+01,-2.734006353976e+02,3.345814664233e+01,-2.815657200764e+02,1.000000000000e+00,-2.726321837736
117,19505,3571472167.968750,-3.904253304380e+01,-1.952126652190e+02,-3.187907870452e+01,-1.978470312590e+02,-4.313474498391e+01,-2.025024130760e+02,1.000000000000e+00,-2.732940605724
118,19506,3571655273.437500,-1.171275991314e+02,1.171275991314e+02,-1.225270612978e+02,1.132081319238e+02,-1.175496559915e+02,1.109728164844e+02,1.000000000000e+00,-2.739558635290
119,19507,3571838378.906250,1.171275991314e+02,3.904253304380e+01,1.162864319313e+02,4.418702431591e+01,1.162776041488e+02,3.043221527734e+01,1.000000000000e+00,-2.746175928609
120,19508,3572021484.375000,1.171275991314e+02,1.171275991314e+02,1.128828151384e+02,1.230157435910e+02,1.169184657614e+02,1.088692705355e+02,1.000000000000e+00,-2.752792487950
121,19509,3572204589.843750,1.171275991314e+02,-2.732977313066e+02,1.294716723546e+02,-2.701558493279e+02,1.137497952977e+02,-2.825245720877e+02,1.000000000000e+00,-2.759408315677
122,19510,3572387695.312500,1.952126652190e+02,-1.171275991314e+02,2.012834243076e+02,-1.097823940982e+02,1.931883557707e+02,-1.268648780049e+02,1.000000000000e+00,-2.766023414251
123,19511,3572570800.781250,-1.171275991314e+02,-1.952126652190e+02,-1.099206080033e+02,-2.011006476777e+02,-1.204448139666e+02,-2.019696043679e+02,1.000000000000e+00,-2.772637786220
124,19512,3572753906.250000,-3.904253304380e+01,-1.952126652190e+02,-3.154300441044e+01,-1.978318353287e+02,-4.236648223293e+01,-2.026838485623e+02,1.000000000000e+00,-2.779251434229
125,19513,3572937011.718750,2.732977313066e+02,-3.904253304380e+01,2.762076162418e+02,-2.869710914315e+01,2.718867383208e+02,-5.019247386732e+01,1.000000000000e+00,-2.785864361010
126,19514,3573120117.187500,1.171275991314e+02,1.952126652190e+02,1.103092875444e+02,2.006979602473e+02,1.187233381743e+02,1.859770930876e+02,1.000000000000e+00,-2.792476569387
127,19515,3573303222.656250,3.904253304380e+01,2.732977313066e+02,2.893398853391e+01,2.763115657228e+02,4.178379245671e+01,2.651537344661e+02,1.000000000000e+00,-2.799088062274
128,19516,3573486328.125000,1.952126652190e+02,-1.171275991314e+02,2.007778126895e+02,-1.105098041629e+02,1.930512052541e+02,-1.277510029613e+02,1.000000000000e+00,-2.805698842669
129,19517,3573669433.593750,2.732977313066e+02,-1.952126652190e+02,2.823071306480e+02,-1.862875226619e+02,2.702770904142e+02,-2.071600965116e+02,1.000000000000e+00,-2.812308913662
130,19518,3573852539.062500,-3.904253304380e+01,1.171275991314e+02,-4.363173857633e+01,1.164775102976e+02,-3.811641145933e+01,1.099887778797e+02,1.000000000000e+00,-2.818918278426
131,19519,3574035644.531250,-3.904253304380e+01,3.904253304380e+01,-4.075558365042e+01,3.788133803441e+01,-3.915282944244e+01,3.175731425849e+01,1.000000000000e+00,-2.825526940222
132,19520,3574218750.000000,1.952126652190e+02,3.904253304380e+01,1.951375125047e+02,4.661842498188e+01,1.956668804620e+02,2.849349304180e+01,1.000000000000e+00,-2.832134902392
133,19521,3574401855.468750,1.952126652190e+02,2.732977313066e+02,1.862249654082e+02,2.826554215570e+02,1.988270210518e+02,2.633647141102e+02,1.000000000000e+00,-2.838742168364
134,19522,3574584960.937500,-1.171275991314e+02,2.732977313066e+02,-1.285001782949e+02,2.707344340406e+02,-1.142972277097e+02,2.674263459582e+02,1.000000000000e+00,-2.845348741649
135,19523,3574768066.406250,-3.904253304380e+01,3.904253304380e+01,-4.085016265234e+01,3.779454025672e+01,-3.895090194279e+01,3.160444511889e+01,1.000000000000e+00,-2.851954625838
136,19524,3574951171.875000,-3.904253304380e+01,1.171275991314e+02,-4.397473823257e+01,1.164193470471e+02,-3.799518547758e+01,1.098410278215e+02,1.000000000000e+00,-2.858559824603
137,19525,3575134277.343750,2.732977313066e+02,-2.732977313066e+02,2.859887553462e+02,-2.644901640759e+02,2.705109055129e+02,-2.852411091427e+02,1.000000000000e+00,-2.865164341696
138,19526,3575317382.812500,1.952126652190e+02,2.732977313066e+02,1.860253050793e+02,2.827404000730e+02,1.990453038537e+02,2.633435556090e+02,1.000000000000e+00,-2.871768180949
139,19527,3575500488.281250,-2.732977313066e+02,2.732977313066e+02,-2.855202738935e+02,2.648201609854e+02,-2.701443855514e+02,2.694534686466e+02,1.000000000000e+00,-2.878371346270
140,19528,3575683593.750000,-2.732977313066e+02,1.952126652190e+02,-2.823856722735e+02,1.863746993094e+02,-2.709309914783e+02,1.913710305926e+02,1.000000000000e+00,-2.884973841645
141,19529,3575866699.218750,2.732977313066e+02,3.904253304380e+01,2.736786164167e+02,4.925105890644e+01,2.744939521107e+02,2.691859442292e+01,1.000000000000e+00,-2.891575671136
142,19530,3576049804.687500,-2.732977313066e+02,-1.952126652190e+02,-2.679971763505e+02,-2.063733605605e+02,-2.764388214231e+02,-1.994691227198e+02,1.000000000000e+00,-2.898176838880
143,19531,3576232910.156250,1.171275991314e+02,1.171275991314e+02,1.134875138214e+02,1.222587338129e+02,1.192513308835e+02,1.075395763924e+02,1.000000000000e+00,-2.904777349088
144,19532,3576416015.625000,-2.732977313066e+02,-3.904253304380e+01,-2.734976637864e+02,-4.985569872248e+01,-2.737961056604e+02,-4.373970982882e+01,1.000000000000e+00,-2.911377206045
145,19533,3576599121.093750,-2.732977313066e+02,-1.171275991314e+02,-2.703038377703e+02,-1.287520754258e+02,-2.745634051248e+02,-1.222701397403e+02,1.000000000000e+00,-2.917976414108
146,19534,3576782226.562500,2.732977313066e+02,1.171275991314e+02,2.701292680926e+02,1.290746216486e+02,2.754198371096e+02,1.062924338095e+02,1.000000000000e+00,-2.924574977704
147,19535,3576965332.031250,2.732977313066e+02,-2.732977313066e+02,2.864914338366e+02,-2.633393983391e+02,2.717616587028e+02,-2.843182106274e+02,1.000000000000e+00,-2.931172901332
148,19536,3577148437.500000,2.732977313066e+02,1.952126652190e+02,2.665759005605e+02,2.079553733128e+02,2.760697745447e+02,1.847909034437e+02,1.000000000000e+00,-2.937770189561
149,19537,3577331542.968750,3.904253304380e+01,1.171275991314e+02,3.429460122953e+01,1.194397191561e+02,4.092788031269e+01,1.087019964862e+02,1.000000000000e+00,-2.944366847026
150,19538,3577514648.437500,2.732977313066e+02,1.952126652190e+02,2.665273831827e+02,2.078366312457e+02,2.761786518441e+02,1.846489276459e+02,1.000000000000e+00,-2.950962878431
151,19539,3577697753.906250,-1.171275991314e+02,2.732977313066e+02,-1.292797132886e+02,2.697983078809e+02,-1.137085534662e+02,2.663738507294e+02,1.000000000000e+00,-2.957558288549
152,19540,3577880859.375000,-3.904253304380e+01,-1.952126652190e+02,-3.102409795393e+01,-1.978557594837e+02,-3.990289810612e+01,-2.031354380692e+02,1.000000000000e+00,-2.964153082214
153,19541,3578063964.843750,1.952126652190e+02,-1.952126652190e+02,2.044821456407e+02,-1.879473907963e+02,1.945907089883e+02,-2.053226662582e+02,1.000000000000e+00,-2.970747264329
154,19542,3578247070.312500,2.732977313066e+02,2.732977313066e+02,2.629709451859e+02,2.866166680845e+02,2.769967752007e+02,2.630354768385e+02,1.000000000000e+00,-2.977340839859
155,19543,3578430175.781250,-1.952126652190e+02,-1.952126652190e+02,-1.877250828372e+02,-2.049701797918e+02,-1.956820696218e+02,-2.022065066745e+02,1.000000000000e+00,-2.983933813831
156,19544,3578613281.250000,1.952126652190e+02,-3.904253304380e+01,1.981738541985e+02,-3.048243852592e+01,1.965983416896e+02,-4.862157023422e+01,1.000000000000e+00,-2.990526191337
157,19545,3578796386.718750,-3.904253304380e+01,1.952126652190e+02,-4.827416735909e+01,1.946841240819e+02,-3.659220208432e+01,1.876149703891e+02,1.000000000000e+00,-2.997117977526
158,19546,3578979492.187500,3.904253304380e+01,1.952126652190e+02,3.015288050231e+01,1.983768068903e+02,4.157469614363e+01,1.872712921066e+02,1.000000000000e+00,-3.003709177610
159,19547,3579162597.656250,1.171275991314e+02,1.952126652190e+02,1.089340623772e+02,2.018780356537e+02,1.200835321929e+02,1.867177973215e+02,1.000000000000e+00,-3.010299796859
160,19548,3579345703.125000,-1.171275991314e+02,2.732977313066e+02,-1.300816759556e+02,2.697760453445e+02,-1.137578788041e+02,2.663842185196e+02,1.000000000000e+00,-3.016889840602
161,19549,3579528808.593750,-2.732977313066e+02,1.952126652190e+02,-2.834173505650e+02,1.844892312597e+02,-2.703372523108e+02,1.895251184945e+02,1.000000000000e+00,-3.023479314225
162,19550,3579711914.062500,1.171275991314e+02,-1.952126652190e+02,1.260422343940e+02,-1.913621623019e+02,1.171905059341e+02,-2.047370843007e+02,1.000000000000e+00,-3.030068223170
163,19551,3579895019.531250,-2.732977313066e+02,1.952126652190e+02,-2.827697482174e+02,1.850287275840e+02,-2.695026001764e+02,1.900388296015e+02,1.000000000000e+00,-3.036656572933
164,19552,3580078125.000000,-1.952126652190e+02,1.171275991314e+02,-2.010245293542e+02,1.098046140679e+02,-1.920819186514e+02,1.111439511071e+02,1.000000000000e+00,-3.043244369069
165,19553,3580261230.468750,-1.952126652190e+02,3.904253304380e+01,-1.979681495536e+02,3.116214056788e+01,-1.929939622083e+02,3.288380071688e+01,1.000000000000e+00,-3.049831617181
166,19554,3580444335.937500,-1.171275991314e+02,3.904253304380e+01,-1.195159317985e+02,3.432801392604e+01,-1.148308811947e+02,3.201531742359e+01,1.000000000000e+00,-3.056418322927
167,19555,3580627441.406250,-2.732977313066e+02,-3.904253304380e+01,-2.734555649387e+02,-5.110056147656e+01,-2.720255002773e+02,-4.493860218627e+01,1.000000000000e+00,-3.063004492019
168,19556,3580810546.875000,2.732977313066e+02,-1.952126652190e+02,2.838516651691e+02,-1.846024236120e+02,2.747421207649e+02,-2.060933868089e+02,1.000000000000e+00,-3.069590130215
169,19557,3580993652.343750,2.732977313066e+02,2.732977313066e+02,2.631545501205e+02,2.876351247417e+02,2.784734573179e+02,2.640099891847e+02,1.000000000000e+00,-3.076175243328
170,19558,3581176757.812500,1.171275991314e+02,-3.904253304380e+01,1.197567777975e+02,-3.409416498772e+01,1.196328038623e+02,-4.818086781714e+01,1.000000000000e+00,-3.082759837214
171,19559,3581359863.281250,1.171275991314e+02,1.171275991314e+02,1.127545741692e+02,1.232249219974e+02,1.208254963553e+02,1.084388802020e+02,1.000000000000e+00,-3.089343917783
172,19560,3581542968.750000,1.171275991314e+02,1.952126652190e+02,1.092566787648e+02,2.018449279739e+02,1.214646042096e+02,1.867139839823e+02,1.000000000000e+00,-3.095927490987
173,19561,3581726074.218750,1.171275991314e+02,-3.904253304380e+01,1.196907787628e+02,-3.409586558544e+01,1.198060363549e+02,-4.815361616737e+01,1.000000000000e+00,-3.102510562827
174,19562,3581909179.687500,1.171275991314e+02,1.952126652190e+02,1.092410304570e+02,2.017651364855e+02,1.216075054538e+02,1.866550544218e+02,1.000000000000e+00,-3.109093139348
175,19563,3582092285.156250,2.732977313066e+02,-1.952126652190e+02,2.837789517705e+02,-1.844809698473e+02,2.752250643472e+02,-2.059175977487e+02,1.000000000000e+00,-3.115675226640
176,19564,3582275390.625000,1.952126652190e+02,3.904253304380e+01,1.948663205476e+02,4.779618332101e+01,1.989134803184e+02,2.935869760930e+01,1.000000000000e+00,-3.122256830836
177,19565,3582458496.093750,-1.952126652190e+02,-1.952126652190e+02,-1.882311412510e+02,-2.049318904801e+02,-1.944772001182e+02,-2.019829712032e+02,1.000000000000e+00,-3.128837958111
178,19566,3582641601.562500,2.732977313066e+02,1.952126652190e+02,2.670226627758e+02,2.081038766964e+02,2.789687489447e+02,1.849016600486e+02,1.000000000000e+00,-3.135418614682
179,19567,3582824707.031250,1.952126652190e+02,-3.904253304380e+01,1.982348677328e+02,-3.123971436583e+01,1.984425185896e+02,-4.927481612521e+01,1.000000000000e+00,3.141186500375
180,19568,3583007812.500000,-1.952126652190e+02,-2.732977313066e+02,-1.854835822364e+02,-2.832603091957e+02,-1.955319447848e+02,-2.798744007629e+02,1.000000000000e+00,3.134606766401
181,19569,3583190917.968750,-1.171275991314e+02,2.732977313066e+02,-1.295324395277e+02,2.704373281282e+02,-1.114562754108e+02,2.672141344070e+02,1.000000000000e+00,3.128027484243
182,19570,3583374023.437500,2.732977313066e+02,-1.171275991314e+02,2.805419112522e+02,-1.061735304305e+02,2.765834368975e+02,-1.278788637832e+02,1.000000000000e+00,3.121448647526
183,19571,3583557128.906250,-3.904253304380e+01,3.904253304380e+01,-4.110989362994e+01,3.761303859921e+01,-3.542599483586e+01,3.146434392397e+01,1.000000000000e+00,3.114870249840
184,19572,3583740234.375000,-2.732977313066e+02,1.952126652190e+02,-2.846090460272e+02,1.842620712583e+02,-2.696650757072e+02,1.896400708321e+02,1.000000000000e+00,3.108292284739
185,19573,3583923339.843750,3.904253304380e+01,-1.952126652190e+02,4.864316486871e+01,-1.950665770019e+02,4.193083412957e+01,-2.042076611546e+02,1.000000000000e+00,3.101714745742
186,19574,3584106445.312500,-2.732977313066e+02,-1.952126652190e+02,-2.663240008343e+02,-2.099445002756e+02,-2.715855403156e+02,-2.027920671826e+02,1.000000000000e+00,3.095137626332
187,19575,3584289550.781250,-2.732977313066e+02,-1.171275991314e+02,-2.699777537005e+02,-1.310299185545e+02,-2.710832892678e+02,-1.242036377096e+02,1.000000000000e+00,3.088560919962
188,19576,3584472656.250000,2.732977313066e+02,3.904253304380e+01,2.735707254473e+02,5.218467890653e+01,2.782666398381e+02,2.988105309380e+01,1.000000000000e+00,3.081984620051
189,19577,3584655761.718750,2.732977313066e+02,1.171275991314e+02,2.698257725127e+02,1.307138519763e+02,2.786584468868e+02,1.080927857951e+02,1.000000000000e+00,3.075408719986
190,19578,3584838867.187500,1.952126652190e+02,-2.732977313066e+02,2.091736036656e+02,-2.661411773415e+02,1.981193622985e+02,-2.829336793082e+02,1.000000000000e+00,3.068833213124
191,19579,3585021972.656250,-1.952126652190e+02,1.171275991314e+02,-2.018331848499e+02,1.089491647608e+02,-1.907624255900e+02,1.107413211085e+02,1.000000000000e+00,3.062258092792
192,19580,3585205078.125000,1.952126652190e+02,3.904253304380e+01,1.947584220736e+02,4.806976270559e+01,2.000931193982e+02,2.993672732735e+01,1.000000000000e+00,3.055683352290
193,19581,3585388183.593750,3.904253304380e+01,-3.904253304380e+01,4.103027705943e+01,-3.759014459282e+01,4.308779235240e+01,-4.722350179859e+01,1.000000000000e+00,3.049108984887
194,19582,3585571289.062500,1.171275991314e+02,-3.904253304380e+01,1.196406599465e+02,-3.425807533986e+01,1.214148498036e+02,-4.792328234629e+01,1.000000000000e+00,3.042534983828
195,19583,3585754394.531250,-3.904253304380e+01,-3.904253304380e+01,-3.767255562492e+01,-4.097897185498e+01,-3.509845449507e+01,-4.649481210220e+01,1.000000000000e+00,3.035961342330
196,19584,3585937500.000000,-1.952126652190e+02,2.732977313066e+02,-2.080057502182e+02,2.672355957489e+02,-1.883762624455e+02,2.684023662629e+02,1.000000000000e+00,3.029388053587
197,19585,3586120605.468750,-1.952126652190e+02,-1.952126652190e+02,-1.885173509291e+02,-2.048929066190e+02,-1.931783288411e+02,-2.014975076828e+02,1.000000000000e+00,3.022815110765
198,19586,3586303710.937500,-1.171275991314e+02,1.171275991314e+02,-1.230910864279e+02,1.129995353426e+02,-1.118000143895e+02,1.109106227566e+02,1.000000000000e+00,3.016242507011
199,19587,3586486816.406250,-1.952126652190e+02,1.171275991314e+02,-2.019578911099e+02,1.094358058102e+02,-1.902379046800e+02,1.114489196201e+02,1.000000000000e+00,3.009670235446
200,19588,3586669921.875000,1.171275991314e+02,1.171275991314e+02,1.127771003620e+02,1.234014152175e+02,1.231572645268e+02,1.091977088759e+02,1.000000000000e+00,3.003098289171
201,19589,3586853027.343750,1.952126652190e+02,1.952126652190e+02,1.877759009965e+02,2.059273342213e+02,2.019593786333e+02,1.873480403112e+02,1.000000000000e+00,2.996526661267
202,19590,3587036132.812500,3.904253304380e+01,3.904253304380e+01,3.753036332188e+01,4.121392971351e+01,4.435656713838e+01,3.149422255436e+01,1.000000000000e+00,2.989955344792
203,19591,3587219238.281250,-1.952126652190e+02,-1.171275991314e+02,-1.913724519040e+02,-1.270365865251e+02,-1.915505685741e+02,-1.238378074686e+02,1.000000000000e+00,2.983384332787
204,19592,3587402343.750000,-1.952126652190e+02,-1.171275991314e+02,-1.914090464000e+02,-1.267478544123e+02,-1.914948879306e+02,-1.235158975412e+02,1.000000000000e+00,2.976813618277
205,19593,3587585449.218750,1.171275991314e+02,-2.732977313066e+02,1.298685892925e+02,-2.700688906421e+02,1.203304816360e+02,-2.823119588600e+02,1.000000000000e+00,2.970243194265
206,19594,3587768554.687500,3.904253304380e+01,3.904253304380e+01,3.763251435500e+01,4.095075448736e+01,4.474957905326e+01,3.136719845361e+01,1.000000000000e+00,2.963673053741
207,19595,3587951660.156250,3.904253304380e+01,-1.171275991314e+02,4.411205945429e+01,-1.162004480978e+02,4.320146638756e+01,-1.250144699340e+02,1.000000000000e+00,2.957103189679
208,19596,3588134765.625000,2.732977313066e+02,2.732977313066e+02,2.635899866878e+02,2.862673040130e+02,2.819061783951e+02,2.635091963470e+02,1.000000000000e+00,2.950533595037
209,19597,3588317871.093750,-2.732977313066e+02,-3.904253304380e+01,-2.733747040869e+02,-5.080082342337e+01,-2.686282975887e+02,-4.370408440904e+01,1.000000000000e+00,2.943964262760
