freq_hz,float_abs,fixed_abs,fixed_abs_error_db,float_phase_rad,fixed_phase_rad,phase_error_rad,original_group_delay_ns,float_allpass_group_delay_ns,fixed_allpass_group_delay_ns,float_compensated_group_delay_ns,fixed_compensated_group_delay_ns
4256000000.000000,1.000000000000e+00,1.000000000000e+00,-3.760877119558e-14,-27.218687290646,-27.218208211085,4.790795616252e-04,4.204771233,5.794127733,5.793926727,9.998898966,9.998697960
4257000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-15,-27.255103024474,-27.254622674706,4.803497676455e-04,4.594488295,5.797315444,5.797112152,10.391803739,10.391600447
4258000000.000000,1.000000000000e+00,1.000000000000e+00,4.821637332766e-14,-27.291538505083,-27.291056870875,4.816342079401e-04,3.448725694,5.800411446,5.800205911,9.249137140,9.248931605
4259000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-15,-27.327993144422,-27.327510211821,4.829326011340e-04,3.806921940,5.803412041,5.803204308,9.610333981,9.610126248
4260000000.000000,1.000000000000e+00,1.000000000000e+00,-1.928654933107e-14,-27.364466331621,-27.363982086965,4.842446557163e-04,4.310111347,5.806313667,5.806103783,10.116425014,10.116215130
4261000000.000000,1.000000000000e+00,1.000000000000e+00,-9.643274665533e-16,-27.400957433860,-27.400471863789,4.855700707900e-04,4.137224143,5.809112903,5.808900918,9.946337046,9.946125061
4262000000.000000,1.000000000000e+00,1.000000000000e+00,-4.435906346145e-14,-27.437465797296,-27.436978888759,4.869085368924e-04,3.820747898,5.811806479,5.811592443,9.632554377,9.632340341
4263000000.000000,1.000000000000e+00,1.000000000000e+00,-1.928654933107e-15,-27.473990748020,-27.473502488283,4.882597367306e-04,4.147732937,5.814391283,5.814175246,9.962124220,9.961908183
4264000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-15,-27.510531593061,-27.510041969715,4.896233459881e-04,4.127205905,5.816864363,5.816646377,9.944070268,9.943852282
4265000000.000000,1.000000000000e+00,1.000000000000e+00,7.714619732426e-15,-27.547087621422,-27.546596622388,4.909990341240e-04,3.527196682,5.819222936,5.819003054,9.346419618,9.346199736
4266000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-27.583658105159,-27.583165718694,4.923864651225e-04,3.921642816,5.821464391,5.821242668,9.743107207,9.742885484
4267000000.000000,1.000000000000e+00,1.000000000000e+00,-1.928654933107e-15,-27.620242300484,-27.619748515186,4.937852982714e-04,4.303779135,5.823586300,5.823362789,10.127365435,10.127141924
4268000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-15,-27.656839448909,-27.656344253720,4.951951889325e-04,4.360382688,5.825586414,5.825361171,10.185969102,10.185743859
4269000000.000000,1.000000000000e+00,1.000000000000e+00,1.542923946485e-14,-27.693448778409,-27.692952162620,4.966157893058e-04,4.198691416,5.827462675,5.827235755,10.026154091,10.025927171
4270000000.000000,1.000000000000e+00,1.000000000000e+00,-2.217953173073e-14,-27.730069504621,-27.729571457872,4.980467491507e-04,3.742068226,5.829213215,5.828984674,9.571281441,9.571052900
4271000000.000000,1.000000000000e+00,1.000000000000e+00,-3.857309866213e-15,-27.766700832055,-27.766201344339,4.994877165352e-04,3.730981918,5.830836362,5.830606256,9.561818280,9.561588174
4272000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-15,-27.803341955336,-27.802841016997,5.009383385364e-04,3.558432845,5.832330643,5.832099029,9.390763488,9.390531874
4273000000.000000,1.000000000000e+00,1.000000000000e+00,2.700116906349e-14,-27.839992060455,-27.839489662193,5.023982619612e-04,3.696665474,5.833694784,5.833461718,9.530360258,9.530127192
4274000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-27.876650326044,-27.876146458910,5.038671339754e-04,4.324964777,5.834927717,5.834693255,10.159892494,10.159658032
4275000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-15,-27.913315924656,-27.912810580053,5.053446028285e-04,4.059836103,5.836028577,5.835792774,9.895864680,9.895628877
4276000000.000000,1.000000000000e+00,1.000000000000e+00,2.700116906349e-14,-27.949988024056,-27.949481193738,5.068303184146e-04,4.300656740,5.836996705,5.836759617,10.137653445,10.137416357
4277000000.000000,1.000000000000e+00,1.000000000000e+00,4.243040852834e-14,-27.986665788520,-27.986157464587,5.083239329444e-04,3.888273154,5.837831649,5.837593331,9.726104803,9.725866485
4278000000.000000,1.000000000000e+00,1.000000000000e+00,-1.350058453175e-14,-28.023348380137,-28.022838555035,5.098251014637e-04,3.831180223,5.838533164,5.838293672,9.669713387,9.669473895
4279000000.000000,1.000000000000e+00,1.000000000000e+00,-1.060760213209e-14,-28.060034960107,-28.059523626625,5.113334824429e-04,4.148707942,5.839101214,5.838860601,9.987809156,9.987568543
4280000000.000000,1.000000000000e+00,1.000000000000e+00,-1.157192959864e-14,-28.096724690047,-28.096211841308,5.128487382962e-04,4.270268985,5.839535966,5.839294285,10.109804951,10.109563270
4281000000.000000,1.000000000000e+00,1.000000000000e+00,-4.821637332766e-15,-28.133416733275,-28.132902362739,5.143705358748e-04,3.892466005,5.839837795,5.839595099,9.732303800,9.732061104
4282000000.000000,1.000000000000e+00,1.000000000000e+00,2.314385919728e-14,-28.170110256104,-28.169594357557,5.158985468867e-04,3.996323510,5.840007277,5.839763618,9.836330787,9.836087128
4283000000.000000,1.000000000000e+00,1.000000000000e+00,-1.060760213209e-14,-28.206804429110,-28.206286996661,5.174324483548e-04,4.436752555,5.840045192,5.839800620,10.276797747,10.276553175
4284000000.000000,1.000000000000e+00,1.000000000000e+00,-1.735789439796e-14,-28.243498428391,-28.242979456468,5.189719229932e-04,3.784985413,5.839952517,5.839707084,9.624937930,9.624692497
4285000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-15,-28.280191436815,-28.279670920155,5.205166595594e-04,3.955147657,5.839730428,5.839484181,9.794878085,9.794631838
4286000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-15,-28.316882645233,-28.316360578880,5.220663531524e-04,4.067612220,5.839380289,5.839133277,9.906992509,9.906745497
4287000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-28.353571253688,-28.353047632982,5.236207054899e-04,4.421782899,5.838903658,5.838655928,10.260686557,10.260438827
4288000000.000000,1.000000000000e+00,1.000000000000e+00,-3.857309866213e-15,-28.390256472583,-28.389731293158,5.251794251535e-04,3.377492205,5.838302275,5.838053872,9.215794480,9.215546077
4289000000.000000,1.000000000000e+00,1.000000000000e+00,-1.350058453175e-14,-28.426937523833,-28.426410781605,5.267422277626e-04,3.331785387,5.837578060,5.837329029,9.169363447,9.169114416
4290000000.000000,1.000000000000e+00,1.000000000000e+00,-2.314385919728e-14,-28.463613641977,-28.463085333140,5.283088361452e-04,4.682354291,5.836733110,5.836483495,10.519087401,10.518837786
4291000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-15,-28.500284075265,-28.499754196284,5.298789804371e-04,4.124155841,5.835769689,5.835519532,9.959925530,9.959675373
4292000000.000000,1.000000000000e+00,1.000000000000e+00,-1.446491199830e-14,-28.536948086708,-28.536416634310,5.314523981390e-04,4.018499299,5.834690228,5.834439571,9.853189527,9.852938870
4293000000.000000,1.000000000000e+00,1.000000000000e+00,-1.157192959864e-14,-28.573604955091,-28.573071926257,5.330288341838e-04,4.319205957,5.833497315,5.833246197,10.152703272,10.152452154
4294000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-15,-28.610253975945,-28.609719367904,5.346080408799e-04,4.009512830,5.832193689,5.831942149,9.841706519,9.841454979
4295000000.000000,1.000000000000e+00,1.000000000000e+00,2.314385919728e-14,-28.646894462482,-28.646358272704,5.361897779004e-04,3.728341168,5.830782235,5.830530311,9.559123403,9.558871479
4296000000.000000,1.000000000000e+00,1.000000000000e+00,-4.532339092800e-14,-28.683525746487,-28.682987972675,5.377738121375e-04,3.936153317,5.829265977,5.829013706,9.765419294,9.765167023
4297000000.000000,1.000000000000e+00,1.000000000000e+00,4.821637332766e-14,-28.720147179163,-28.719607819245,5.393599176138e-04,4.301265060,5.827648069,5.827395485,10.128913129,10.128660545
4298000000.000000,1.000000000000e+00,1.000000000000e+00,9.643274665533e-15,-28.756758131931,-28.756217184056,5.409478752831e-04,4.135077648,5.825931788,5.825678927,9.961009436,9.960756575
4299000000.000000,1.000000000000e+00,1.000000000000e+00,-4.050175359524e-14,-28.793357997191,-28.792815459718,5.425374728176e-04,3.697379775,5.824120530,5.823867424,9.521500305,9.521247199
4300000000.000000,1.000000000000e+00,1.000000000000e+00,2.314385919728e-14,-28.829946189018,-28.829402060514,5.441285043588e-04,3.927478386,5.822217797,5.821964479,9.749696183,9.749442865
4301000000.000000,1.000000000000e+00,1.000000000000e+00,7.714619732426e-15,-28.866522143830,-28.865976423059,5.457207702335e-04,4.374937643,5.820227193,5.819973693,10.195164836,10.194911336
4302000000.000000,1.000000000000e+00,1.000000000000e+00,3.278713386281e-14,-28.903085320986,-28.902538006910,5.473140765915e-04,4.432987374,5.818152414,5.817898763,10.251139788,10.250886137
4303000000.000000,1.000000000000e+00,1.000000000000e+00,4.243040852834e-14,-28.939635203349,-28.939086295114,5.489082350962e-04,3.674006322,5.815997239,5.815743468,9.490003561,9.489749790
4304000000.000000,1.000000000000e+00,1.000000000000e+00,-1.350058453175e-14,-28.976171297787,-28.975620794724,5.505030624953e-04,3.321431857,5.813765527,5.813511663,9.135197384,9.134943520
4305000000.000000,1.000000000000e+00,1.000000000000e+00,-1.060760213209e-14,-29.012693135624,-29.012141037244,5.520983801688e-04,3.815221684,5.811461201,5.811207273,9.626682885,9.626428957
4306000000.000000,1.000000000000e+00,1.000000000000e+00,2.507251413039e-14,-29.049200273045,-29.048646579031,5.536940137141e-04,4.391191434,5.809088245,5.808834280,10.200279679,10.200025714
4307000000.000000,1.000000000000e+00,1.000000000000e+00,9.643274665533e-15,-29.085692291439,-29.085137001647,5.552897924126e-04,4.162510965,5.806650694,5.806396720,9.969161659,9.968907685
4308000000.000000,1.000000000000e+00,1.000000000000e+00,-1.253625706519e-14,-29.122168797698,-29.121611912149,5.568855487290e-04,3.937693741,5.804152627,5.803898670,9.741846368,9.741592411
4309000000.000000,1.000000000000e+00,1.000000000000e+00,3.664444372902e-14,-29.158629424454,-29.158070943337,5.584811177499e-04,4.117258171,5.801598155,5.801344241,9.918856326,9.918602412
4310000000.000000,1.000000000000e+00,1.000000000000e+00,7.714619732426e-15,-29.195073830275,-29.194513753938,5.600763366083e-04,3.327871968,5.798991417,5.798737571,9.126863385,9.126609539
4311000000.000000,1.000000000000e+00,1.000000000000e+00,-2.025087679762e-14,-29.231501699796,-29.230940028752,5.616710438971e-04,4.375169057,5.796336569,5.796082817,10.171505626,10.171251874
4312000000.000000,1.000000000000e+00,1.000000000000e+00,1.542923946485e-14,-29.267912743809,-29.267349478730,5.632650790126e-04,4.703137335,5.793637776,5.793384144,10.496775111,10.496521479
4313000000.000000,1.000000000000e+00,1.000000000000e+00,2.507251413039e-14,-29.304306699299,-29.303741841017,5.648582815709e-04,4.067084898,5.790899206,5.790645719,9.857984104,9.857730617
4314000000.000000,1.000000000000e+00,1.000000000000e+00,-9.643274665533e-16,-29.340683329421,-29.340116878930,5.664504906697e-04,3.722770581,5.788125019,5.787871703,9.510895600,9.510642284
4315000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-29.377042423444,-29.376474381899,5.680415442733e-04,3.565379671,5.785319360,5.785066241,9.350699031,9.350445912
4316000000.000000,1.000000000000e+00,1.000000000000e+00,-1.060760213209e-14,-29.413383796628,-29.412814165349,5.696312784877e-04,4.152592979,5.782486356,5.782233460,9.935079335,9.934826439
4317000000.000000,1.000000000000e+00,1.000000000000e+00,-6.750292265873e-15,-29.449707290067,-29.449136070540,5.712195268579e-04,4.238285462,5.779630100,5.779377454,10.017915562,10.017662916
4318000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-29.486012770479,-29.485439964359,5.728061196564e-04,4.218301477,5.776754650,5.776502282,9.995056127,9.994803759
4319000000.000000,1.000000000000e+00,1.000000000000e+00,0.000000000000e+00,-29.522300129948,-29.521725739065,5.743908831484e-04,3.608453929,5.773864020,5.773611957,9.382317949,9.382065886
4320000000.000000,1.000000000000e+00,1.000000000000e+00,2.121520426417e-14,-29.558569285631,-29.557993311992,5.759736388420e-04,4.037569461,5.770962172,5.770710444,9.808531633,9.808279905
4321000000.000000,1.000000000000e+00,1.000000000000e+00,1.542923946485e-14,-29.594820179409,-29.594242625206,5.775542028026e-04,4.193381228,5.768053012,5.767801647,9.961434240,9.961182875
4322000000.000000,1.000000000000e+00,1.000000000000e+00,-1.157192959864e-14,-29.631052777509,-29.630473645124,5.791323848356e-04,4.001982340,5.765140381,5.764889410,9.767122721,9.766871750
4323000000.000000,1.000000000000e+00,1.000000000000e+00,-2.217953173073e-14,-29.667267070077,-29.666686362089,5.807079877904e-04,3.970377566,5.762228047,5.761977504,9.732605613,9.732355070
4324000000.000000,1.000000000000e+00,1.000000000000e+00,1.542923946485e-14,-29.703463070716,-29.702880789909,5.822808067997e-04,4.467938944,5.759319706,5.759069622,10.227258650,10.227008566
4325000000.000000,1.000000000000e+00,1.000000000000e+00,-8.678947198980e-15,-29.739640815988,-29.739056965359,5.838506285301e-04,3.800879676,5.756418968,5.756169379,9.557298644,9.557049055
4326000000.000000,1.000000000000e+00,1.000000000000e+00,-2.796549653005e-14,-29.775800364878,-29.775214947647,5.854172304716e-04,3.548534804,5.753529357,5.753280299,9.302064161,9.301815103
4327000000.000000,1.000000000000e+00,1.000000000000e+00,-2.314385919728e-14,-29.811941798227,-29.811354817847,5.869803801701e-04,3.960012451,5.750654303,5.750405815,9.710666754,9.710418266
4328000000.000000,1.000000000000e+00,1.000000000000e+00,4.435906346145e-14,-29.848065218130,-29.847476678295,5.885398345065e-04,4.059326431,5.747797140,5.747549260,9.807123571,9.806875691
4329000000.000000,1.000000000000e+00,1.000000000000e+00,7.714619732426e-15,-29.884170747307,-29.883580651968,5.900953390210e-04,4.580099532,5.744961097,5.744713867,10.325060629,10.324813399
4330000000.000000,1.000000000000e+00,1.000000000000e+00,-1.928654933107e-14,-29.920258528444,-29.919666881817,5.916466271465e-04,4.247966733,5.742149298,5.741902761,9.990116031,9.989869494
4331000000.000000,1.000000000000e+00,1.000000000000e+00,2.314385919728e-14,-29.956328723508,-29.955735530089,5.931934195864e-04,4.222416662,5.739364754,5.739118956,9.961781416,9.961535618
4332000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-14,-29.992381513038,-29.991786777615,5.947354235936e-04,3.980893740,5.736610364,5.736365352,9.717504104,9.717259092
4333000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-30.028417095411,-30.027820823079,5.962723323165e-04,4.028032235,5.733888906,5.733644730,9.761921141,9.761676965
4334000000.000000,1.000000000000e+00,1.000000000000e+00,-5.110935572732e-14,-30.064435686090,-30.063837882266,5.978038241885e-04,3.736894462,5.731203038,5.730959751,9.468097500,9.467854213
4335000000.000000,1.000000000000e+00,1.000000000000e+00,-2.217953173073e-14,-30.100437516853,-30.099838187291,5.993295622702e-04,3.582777052,5.728555294,5.728312951,9.311332346,9.311090003
4336000000.000000,1.000000000000e+00,1.000000000000e+00,9.643274665533e-15,-30.136422835002,-30.135821985808,6.008491936811e-04,4.361999159,5.725948081,5.725706740,10.087947240,10.087705899
4337000000.000000,1.000000000000e+00,1.000000000000e+00,1.542923946485e-14,-30.172391902559,-30.171789540210,6.023623490172e-04,4.557162359,5.723383677,5.723143397,10.280546036,10.280305756
4338000000.000000,1.000000000000e+00,1.000000000000e+00,-4.918070079422e-14,-30.208344995451,-30.207741126809,6.038686418002e-04,4.077860395,5.720864228,5.720625072,9.798724623,9.798485467
4339000000.000000,1.000000000000e+00,1.000000000000e+00,-2.025087679762e-14,-30.244282402678,-30.243677035010,6.053676679443e-04,4.244644912,5.718391748,5.718153783,9.963036660,9.962798695
4340000000.000000,1.000000000000e+00,1.000000000000e+00,4.628771839456e-14,-30.280204425478,-30.279597566472,6.068590052806e-04,3.832360937,5.715968119,5.715731412,9.548329056,9.548092349
4341000000.000000,1.000000000000e+00,1.000000000000e+00,2.507251413039e-14,-30.316111376480,-30.315503034267,6.083422130843e-04,3.473254145,5.713595085,5.713359708,9.186849230,9.186613853
4342000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-14,-30.352003578854,-30.351393762022,6.098168316271e-04,4.461698274,5.711274256,5.711040284,10.172972530,10.172738558
4343000000.000000,1.000000000000e+00,1.000000000000e+00,-4.146608106179e-14,-30.387881365455,-30.387270083074,6.112823817865e-04,4.616087691,5.709007104,5.708774616,10.325094795,10.324862307
4344000000.000000,1.000000000000e+00,1.000000000000e+00,-3.857309866213e-15,-30.423745077968,-30.423132339604,6.127383646941e-04,3.605840154,5.706794968,5.706564044,9.312635122,9.312404198
4345000000.000000,1.000000000000e+00,1.000000000000e+00,-6.750292265873e-15,-30.459595066049,-30.458980881788,6.141842613374e-04,4.144399346,5.704639048,5.704409772,9.849038394,9.848809118
4346000000.000000,1.000000000000e+00,1.000000000000e+00,-1.350058453175e-14,-30.495431686472,-30.494816066940,6.156195323435e-04,4.568383623,5.702540409,5.702312869,10.270924032,10.270696492
4347000000.000000,1.000000000000e+00,1.000000000000e+00,2.314385919728e-14,-30.531255302277,-30.530638258659,6.170436176447e-04,4.020375680,5.700499981,5.700274267,9.720875661,9.720649947
4348000000.000000,1.000000000000e+00,1.000000000000e+00,-8.678947198980e-15,-30.567066281921,-30.566447825985,6.184559363049e-04,4.072657668,5.698518559,5.698294766,9.771176227,9.770952434
4349000000.000000,1.000000000000e+00,1.000000000000e+00,-1.157192959864e-14,-30.602864998443,-30.602245142557,6.198558862813e-04,3.810966612,5.696596806,5.696375031,9.507563418,9.507341643
4350000000.000000,1.000000000000e+00,1.000000000000e+00,-4.821637332766e-14,-30.638651828631,-30.638030585787,6.212428443320e-04,4.017555108,5.694735254,5.694515598,9.712290362,9.712070706
4351000000.000000,1.000000000000e+00,1.000000000000e+00,-7.714619732426e-15,-30.674427152199,-30.673804536033,6.226161658560e-04,4.413033112,5.692934304,5.692716871,10.105967416,10.105749983
4352000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-15,-30.710191350980,-30.709567375795,6.239751848796e-04,4.513454998,5.691194230,5.690979128,10.204649228,10.204434126
4353000000.000000,1.000000000000e+00,1.000000000000e+00,-5.785964799320e-15,-30.745944808133,-30.745319488919,6.253192139845e-04,3.893107133,5.689515181,5.689302521,9.582622314,9.582409654
4354000000.000000,1.000000000000e+00,1.000000000000e+00,-2.217953173073e-14,-30.781687907356,-30.781061259812,6.266475443617e-04,3.923459920,5.687897181,5.687687078,9.611357101,9.611146998
4355000000.000000,1.000000000000e+00,1.000000000000e+00,2.507251413039e-14,-30.817421032129,-30.816793072683,6.279594458611e-04,3.530524183,5.686340137,5.686132709,9.216864320,9.216656892
4356000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-15,-30.853144564960,-30.852515310792,6.292541670945e-04,3.546769292,5.684843836,5.684639204,9.231613128,9.231408496
4357000000.000000,1.000000000000e+00,1.000000000000e+00,-1.928654933107e-14,-30.888858886662,-30.888228355727,6.305309355845e-04,4.423556400,5.683407953,5.683206241,10.106964353,10.106762641
4358000000.000000,1.000000000000e+00,1.000000000000e+00,-8.678947198980e-15,-30.924564375647,-30.923932586689,6.317889579819e-04,3.920885326,5.682032049,5.681833385,9.602917375,9.602718711
4359000000.000000,1.000000000000e+00,1.000000000000e+00,-1.542923946485e-14,-30.960261407237,-30.959628379817,6.330274202853e-04,3.695950748,5.680715582,5.680520097,9.376666330,9.376470845
4360000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-15,-30.995950353004,-30.995316107516,6.342454881221e-04,4.413052290,5.679457903,5.679265732,10.092510193,10.092318022
4361000000.000000,1.000000000000e+00,1.000000000000e+00,-1.928654933107e-15,-31.031631580130,-31.030996137823,6.354423071073e-04,4.513183137,5.678258264,5.678069545,10.191441401,10.191252682
4362000000.000000,1.000000000000e+00,1.000000000000e+00,-1.350058453175e-14,-31.067305450799,-31.066668833796,6.366170032024e-04,4.496536050,5.677115825,5.676930698,10.173651875,10.173466748
4363000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-31.102972321605,-31.102334552922,6.377686831271e-04,4.065134383,5.676029650,5.675848258,9.741164033,9.740982641
4364000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-31.138632542995,-31.137993646561,6.388964348503e-04,4.066820332,5.674998719,5.674821210,9.741819051,9.741641542
4365000000.000000,1.000000000000e+00,1.000000000000e+00,-2.217953173073e-14,-31.174286458741,-31.173646459413,6.399993280937e-04,4.438209235,5.674021929,5.673848452,10.112231164,10.112057687
4366000000.000000,1.000000000000e+00,1.000000000000e+00,2.892982399660e-14,-31.209934405434,-31.209293329019,6.410764148868e-04,4.140189354,5.673098102,5.672928808,9.813287456,9.813118162
4367000000.000000,1.000000000000e+00,1.000000000000e+00,-2.121520426417e-14,-31.245576712016,-31.244934585286,6.421267301810e-04,4.147936913,5.672225983,5.672061028,9.820162896,9.819997941
4368000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-31.281213699340,-31.280570550047,6.431492924790e-04,3.779735202,5.671404252,5.671243795,9.451139454,9.450978997
4369000000.000000,1.000000000000e+00,1.000000000000e+00,2.314385919728e-14,-31.316845679757,-31.316201536653,6.441431045232e-04,3.677456156,5.670631528,5.670475727,9.348087684,9.347931883
4370000000.000000,1.000000000000e+00,1.000000000000e+00,1.735789439796e-14,-31.352472956744,-31.351827849590,6.451071540603e-04,4.373319387,5.669906370,5.669755387,10.043225757,10.043074774
4371000000.000000,1.000000000000e+00,1.000000000000e+00,1.735789439796e-14,-31.388095824556,-31.387449784141,6.460404145834e-04,4.385224799,5.669227286,5.669081286,10.054452085,10.054306085
4372000000.000000,1.000000000000e+00,1.000000000000e+00,-1.253625706519e-14,-31.423714567918,-31.423067626072,6.469418461457e-04,4.042685773,5.668592737,5.668451886,9.711278510,9.711137659
4373000000.000000,1.000000000000e+00,1.000000000000e+00,7.714619732426e-15,-31.459329461746,-31.458681651350,6.478103962451e-04,4.432160611,5.668001141,5.667865609,10.100161752,10.100026220
4374000000.000000,1.000000000000e+00,1.000000000000e+00,-7.714619732426e-15,-31.494940770904,-31.494292125904,6.486450006875e-04,4.228897229,5.667450884,5.667320840,9.896348113,9.896218069
4375000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-15,-31.530548749997,-31.529899305412,6.494445845249e-04,3.886307560,5.666940318,5.666815934,9.553247878,9.553123494
4376000000.000000,1.000000000000e+00,1.000000000000e+00,-3.857309866213e-15,-31.566153643192,-31.565503435128,6.502080630568e-04,3.796233601,5.666467771,5.666349220,9.462701372,9.462582821
4377000000.000000,1.000000000000e+00,1.000000000000e+00,-8.678947198980e-15,-31.601755684081,-31.601104749738,6.509343427545e-04,3.956895394,5.666031551,5.665919008,9.622926945,9.622814402
4378000000.000000,1.000000000000e+00,1.000000000000e+00,-3.857309866213e-14,-31.637355095577,-31.636703473255,6.516223223905e-04,4.618932690,5.665629953,5.665523594,10.284562643,10.284456284
4379000000.000000,1.000000000000e+00,1.000000000000e+00,3.085847892971e-14,-31.672952089840,-31.672299818946,6.522708940473e-04,4.246310984,5.665261263,5.665161265,9.911572247,9.911472249
4380000000.000000,1.000000000000e+00,1.000000000000e+00,-3.471578879592e-14,-31.708546868240,-31.707893989295,6.528789442157e-04,4.595820216,5.664923764,5.664830303,10.260743980,10.260650519
4381000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-15,-31.744139621358,-31.743486176003,6.534453549527e-04,4.481507820,5.664615740,5.664528996,10.146123560,10.146036816
4382000000.000000,1.000000000000e+00,1.000000000000e+00,-1.157192959864e-14,-31.779730529015,-31.779076560010,6.539690049934e-04,3.449363772,5.664335484,5.664255635,9.113699256,9.113619407
4383000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-14,-31.815319760338,-31.814665311567,6.544487709697e-04,3.974747680,5.664081303,5.664008528,9.638828983,9.638756208
4384000000.000000,1.000000000000e+00,1.000000000000e+00,-3.375146132937e-14,-31.850907473858,-31.850252590330,6.548835285685e-04,4.140971066,5.663851520,5.663785997,9.804822586,9.804757063
4385000000.000000,1.000000000000e+00,1.000000000000e+00,1.542923946485e-14,-31.886493817642,-31.885838545488,6.552721537751e-04,4.119522186,5.663644482,5.663586391,9.783166668,9.783108577
4386000000.000000,1.000000000000e+00,1.000000000000e+00,4.243040852834e-14,-31.922078929452,-31.921423315928,6.556135240992e-04,4.068385912,5.663458566,5.663408085,9.731844478,9.731793997
4387000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-15,-31.957662936943,-31.957007030423,6.559065198459e-04,3.823394523,5.663292180,5.663249487,9.486686703,9.486644010
4388000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-31.993245957886,-31.992589807861,6.561500253461e-04,4.104134266,5.663143772,5.663109043,9.767278038,9.767243309
4389000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-32.028828100420,-32.028171757489,6.563429302844e-04,4.065474826,5.663011830,5.662985243,9.728486656,9.728460069
4390000000.000000,1.000000000000e+00,1.000000000000e+00,-1.639356693141e-14,-32.064409463336,-32.063752979206,6.564841309142e-04,4.596846791,5.662894893,5.662876621,10.259741684,10.259723412
4391000000.000000,1.000000000000e+00,1.000000000000e+00,-1.542923946485e-14,-32.099990136390,-32.099333563858,6.565725314402e-04,4.604884643,5.662791547,5.662781766,10.267676190,10.267666409
4392000000.000000,1.000000000000e+00,1.000000000000e+00,-1.446491199830e-14,-32.135570200632,-32.134913593586,6.566070452436e-04,4.227016156,5.662700438,5.662699319,9.889716594,9.889715475
4393000000.000000,1.000000000000e+00,1.000000000000e+00,-3.182280639626e-14,-32.171149728774,-32.170493142178,6.565865962074e-04,4.066878412,5.662620269,5.662627982,9.729498681,9.729506394
4394000000.000000,1.000000000000e+00,1.000000000000e+00,-1.735789439796e-14,-32.206728785575,-32.206072275455,6.565101200025e-04,4.211096196,5.662549805,5.662566519,9.873646001,9.873662715
4395000000.000000,1.000000000000e+00,1.000000000000e+00,-3.471578879592e-14,-32.242307428245,-32.241651051680,6.563765654093e-04,4.096299605,5.662487880,5.662513761,9.758787485,9.758813366
4396000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-15,-32.277885706880,-32.277229521984,6.561848955968e-04,3.942938803,5.662433398,5.662468609,9.605372201,9.605407412
4397000000.000000,1.000000000000e+00,1.000000000000e+00,-1.639356693141e-14,-32.313463664906,-32.312807730817,6.559340893730e-04,4.343077229,5.662385334,5.662430037,10.005462563,10.005507266
4398000000.000000,1.000000000000e+00,1.000000000000e+00,-8.678947198980e-15,-32.349041339551,-32.348385716408,6.556231424995e-04,4.228374489,5.662342740,5.662397093,9.890717229,9.890771582
4399000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-32.384618762324,-32.383963511255,6.552510689204e-04,4.032819703,5.662304746,5.662368904,9.695124449,9.695188607
4400000000.000000,1.000000000000e+00,1.000000000000e+00,2.314385919728e-14,-32.420195959518,-32.419541142616,6.548169020277e-04,4.322708475,5.662270561,5.662344678,9.984979036,9.985053153
4401000000.000000,1.000000000000e+00,1.000000000000e+00,-1.060760213209e-14,-32.455772952717,-32.455118633022,6.543196958759e-04,4.377955663,5.662239480,5.662323702,10.040195143,10.040279365
