freq_hz,h1_abs_db,fixed_fir_abs_db,fixed_fir_phase_rad,fixed_total_abs_db,fixed_total_phase_rad,target_phase_rad,fixed_phase_error_rad,fixed_total_group_delay_ns
4291000000.000000,-2.381868990000e-01,2.288286190495e-01,-4.702080746573e-01,-9.358279950485e-03,-5.398524282615e+01,-5.398434276112e+01,-9.000650288158e-04,1.073492443143e+01
4292000000.000000,-2.047601770000e-01,2.285368852031e-01,-5.282350776390e-01,2.377670820312e-02,-5.405123630315e+01,-5.405110160501e+01,-1.346981358878e-04,1.062830298477e+01
4293000000.000000,-2.498386760000e-01,2.282015443500e-01,-5.862560403286e-01,-2.163713164998e-02,-5.411880202046e+01,-5.411786044890e+01,-9.415715596717e-04,1.092805360807e+01
4294000000.000000,-2.093919390000e-01,2.278208659662e-01,-6.442710294216e-01,1.842892696619e-02,-5.418856227488e+01,-5.418461929279e+01,-3.942982090877e-03,1.061741660612e+01
4295000000.000000,-2.071939240000e-01,2.273932422092e-01,-7.022801310222e-01,2.019931820919e-02,-5.425222441250e+01,-5.425137813668e+01,-8.462758216012e-04,1.033531610793e+01
4296000000.000000,-2.071368220000e-01,2.269171997703e-01,-7.602834480255e-01,1.978037777033e-02,-5.431843968751e+01,-5.431813698057e+01,-3.027069421790e-04,1.054221692015e+01
4297000000.000000,-2.178017230000e-01,2.263914113731e-01,-8.182810974267e-01,8.589688373122e-03,-5.438470181742e+01,-5.438489582446e+01,1.940070404274e-04,1.090643685044e+01
4298000000.000000,-2.379712340000e-01,2.258147068356e-01,-8.762732075792e-01,-1.215652716438e-02,-5.445549401505e+01,-5.445165466835e+01,-3.839346709270e-03,1.073937873669e+01
4299000000.000000,-2.239449170000e-01,2.251860836370e-01,-9.342599154209e-01,1.241166636983e-03,-5.451965683079e+01,-5.451841351223e+01,-1.243318555183e-03,1.030083241780e+01
4300000000.000000,-2.181451500000e-01,2.245047168885e-01,-9.922413636886e-01,6.359566888454e-03,-5.458493809285e+01,-5.458517235612e+01,2.342632698458e-04,1.053010554060e+01
4301000000.000000,-2.059191130000e-01,2.237699686738e-01,-1.050217698141e+00,1.785085567376e-02,-5.465198203962e+01,-5.465193120001e+01,-5.083960915897e-05,1.097676252945e+01
4302000000.000000,-2.140635410000e-01,2.229813965983e-01,-1.108189064811e+00,8.917855598298e-03,-5.472287615894e+01,-5.471869004390e+01,-4.186115043488e-03,1.103403304125e+01
4303000000.000000,-2.252507700000e-01,2.221387615504e-01,-1.166155607299e+00,-3.112008449588e-03,-5.479063978819e+01,-5.478544888779e+01,-5.190900399072e-03,1.027429522174e+01
4304000000.000000,-2.345559920000e-01,2.212420345534e-01,-1.224117464144e+00,-1.331395744660e-02,-5.485198676050e+01,-5.485220773168e+01,2.209711763825e-04,9.920985431665e+00
4305000000.000000,-2.156472630000e-01,2.202914026398e-01,-1.282074766269e+00,4.644139639784e-03,-5.491531056798e+01,-5.491896657557e+01,3.656007584581e-03,1.041405996922e+01
4306000000.000000,-2.107130560000e-01,2.192872736668e-01,-1.340027634528e+00,8.574217666816e-03,-5.498285369767e+01,-5.498572541946e+01,2.871721780444e-03,1.098933267858e+01
4307000000.000000,-2.164705050000e-01,2.182302800336e-01,-1.397976177377e+00,1.759775033644e-03,-5.505340659523e+01,-5.505248426334e+01,-9.223318814122e-04,1.075997126887e+01
4308000000.000000,-2.201254530000e-01,2.171212811892e-01,-1.455920488677e+00,-3.004171810799e-03,-5.511806748444e+01,-5.511924310723e+01,1.175622793603e-03,1.053448671622e+01
4309000000.000000,-2.169675660000e-01,2.159613649235e-01,-1.513860645635e+00,-1.006201076456e-03,-5.518578685953e+01,-5.518600195112e+01,2.150915881032e-04,1.071339463076e+01
4310000000.000000,-2.025471420000e-01,2.147518473316e-01,-1.571796706921e+00,1.220470533161e-02,-5.525269597191e+01,-5.525276079501e+01,6.482310308087e-05,9.923359638486e+00
4311000000.000000,-2.020576000000e-01,2.134942714610e-01,-1.629728710943e+00,1.143667146101e-02,-5.531048747449e+01,-5.531951963890e+01,9.032164408865e-03,1.097001231608e+01
4312000000.000000,-2.088622770000e-01,2.121904045510e-01,-1.687656674315e+00,3.328127550971e-03,-5.539054921232e+01,-5.538627848279e+01,-4.270729527370e-03,1.129733698507e+01
4313000000.000000,-2.254548040000e-01,2.108422338792e-01,-1.745580590511e+00,-1.461257012075e-02,-5.545245399800e+01,-5.545303732668e+01,5.833286767398e-04,1.066063796835e+01
4314000000.000000,-2.165719640000e-01,2.094519611425e-01,-1.803500428721e+00,-7.120002857472e-03,-5.552451474001e+01,-5.551979617057e+01,-4.718569445586e-03,1.031567016100e+01
4315000000.000000,-1.867716740000e-01,2.080219954100e-01,-1.861416132913e+00,2.125032140998e-02,-5.558208453238e+01,-5.558655501445e+01,4.470482075646e-03,1.015761477694e+01
4316000000.000000,-1.969341760000e-01,2.065549446223e-01,-1.919327621101e+00,9.620768622348e-03,-5.565215909186e+01,-5.565331385834e+01,1.154766487083e-03,1.074414845722e+01
4317000000.000000,-2.058905650000e-01,2.050536056241e-01,-1.977234784835e+00,-8.369593758730e-04,-5.571709948383e+01,-5.572007270223e+01,2.973218404122e-03,1.082914192146e+01
4318000000.000000,-1.876916200000e-01,2.035209527959e-01,-2.035137488893e+00,1.582933279590e-02,-5.578824210268e+01,-5.578683154612e+01,-1.410556555861e-03,1.080843525983e+01
4319000000.000000,-1.953314880000e-01,2.019601252845e-01,-2.093035571205e+00,6.628637284535e-03,-5.585292228706e+01,-5.585359039001e+01,6.681029454185e-04,1.019783711286e+01
4320000000.000000,-2.036789380000e-01,2.003744128569e-01,-2.150928842967e+00,-3.304525143091e-03,-5.591639190330e+01,-5.592034923390e+01,3.957330596513e-03,1.062616989847e+01
4321000000.000000,-1.985406770000e-01,1.987672405144e-01,-2.208817088990e+00,2.265635144390e-04,-5.598645467622e+01,-5.598710807779e+01,6.534015676891e-04,1.078116261295e+01
4322000000.000000,-1.865217880000e-01,1.971421518100e-01,-2.266700068237e+00,1.062036381001e-02,-5.605187198835e+01,-5.605386692168e+01,1.994933326131e-03,1.058890431245e+01
4323000000.000000,-1.972797490000e-01,1.955027910634e-01,-2.324577514564e+00,-1.776957936648e-03,-5.611951877221e+01,-5.612062576556e+01,1.106993355101e-03,1.055639584444e+01
4324000000.000000,-1.923116220000e-01,1.938528844969e-01,-2.382449137661e+00,1.541262496865e-03,-5.618452757088e+01,-5.618738460945e+01,2.857038570525e-03,1.105300548924e+01
4325000000.000000,-2.173236670000e-01,1.921962204208e-01,-2.440314624160e+00,-2.512744657916e-02,-5.625841493559e+01,-5.625414345334e+01,-4.271482247681e-03,1.038494288358e+01
4326000000.000000,-1.859763570000e-01,1.905366285543e-01,-2.498173638937e+00,4.560271554256e-03,-5.631502861197e+01,-5.632090229723e+01,5.873685264064e-03,1.013153972014e+01
4327000000.000000,-1.818334010000e-01,1.888779586663e-01,-2.556025826560e+00,7.044557666282e-03,-5.638573161861e+01,-5.638766114112e+01,1.929522512434e-03,1.054190102008e+01
4328000000.000000,-1.829762880000e-01,1.872240585942e-01,-2.613870812898e+00,4.247770594171e-03,-5.644750204717e+01,-5.645441998501e+01,6.917937843362e-03,1.064003775768e+01
4329000000.000000,-2.034908680000e-01,1.855787518352e-01,-2.671708206861e+00,-1.791211616476e-02,-5.651943827642e+01,-5.652117882890e+01,1.740552476171e-03,1.115957017192e+01
4330000000.000000,-1.872403900000e-01,1.839458148627e-01,-2.729537602270e+00,-3.294575137338e-03,-5.658773734184e+01,-5.658793767279e+01,2.003309436844e-04,1.082613099737e+01
4331000000.000000,-1.694522640000e-01,1.823289542782e-01,-2.787358579833e+00,1.287669027818e-02,-5.665548345085e+01,-5.665469651667e+01,-7.869341788265e-04,1.079920693951e+01
4332000000.000000,-1.801220500000e-01,1.807317840384e-01,-2.845170709213e+00,6.097340383720e-04,-5.672344417859e+01,-5.672145536056e+01,-1.988818021758e-03,1.055624083300e+01
4333000000.000000,-1.908875180000e-01,1.791578028621e-01,-2.902973551184e+00,-1.172971513790e-02,-5.678813708546e+01,-5.678821420445e+01,7.711899691998e-05,1.060186570682e+01
4334000000.000000,-1.886076790000e-01,1.776103720318e-01,-2.960766659840e+00,-1.099730696817e-02,-5.685667115226e+01,-5.685497304834e+01,-1.698103919765e-03,1.030914299222e+01
4335000000.000000,-1.755735170000e-01,1.760926937462e-01,-3.018549584853e+00,5.191767461694e-04,-5.691768559701e+01,-5.692173189223e+01,4.046295217798e-03,1.015336880081e+01
4336000000.000000,-1.773346000000e-01,1.746077902164e-01,-3.076321873769e+00,-2.726809783579e-03,-5.698426214760e+01,-5.698849073612e+01,4.228588522530e-03,1.093086212904e+01
4337000000.000000,-1.755717600000e-01,1.731584836802e-01,-3.134083074310e+00,-2.413276319849e-03,-5.705504686166e+01,-5.705524958001e+01,2.027183474098e-04,1.112422476543e+01
4338000000.000000,-1.693200420000e-01,1.717473774902e-01,3.091352570500e+00,2.427335490205e-03,-5.712405327880e+01,-5.712200842390e+01,-2.044854899715e-03,1.064305103026e+01
4339000000.000000,-1.471073290000e-01,1.703768384914e-01,3.033614891328e+00,2.326950949138e-02,-5.718879138537e+01,-5.718876726779e+01,-2.411758887177e-05,1.080789350734e+01
4340000000.000000,-1.787859630000e-01,1.690489808109e-01,2.975889633353e+00,-9.736982189092e-03,-5.725986927417e+01,-5.725552611167e+01,-4.343162495964e-03,1.039359851741e+01
4341000000.000000,-1.665324480000e-01,1.677656512238e-01,2.918177225338e+00,1.233203223843e-03,-5.731940119636e+01,-5.732228495556e+01,2.883759202007e-03,1.003241337749e+01
4342000000.000000,-1.731063210000e-01,1.665284163030e-01,2.860478084655e+00,-6.577904697002e-03,-5.738594029883e+01,-5.738904379945e+01,3.103500623688e-03,1.101871380360e+01
4343000000.000000,-1.666359590000e-01,1.653385514137e-01,2.802792615205e+00,-1.297407586322e-03,-5.745786643771e+01,-5.745580264334e+01,-2.063794369995e-03,1.117089646547e+01
4344000000.000000,-1.648904160000e-01,1.641970317297e-01,2.745121205428e+00,-6.933842702548e-04,-5.752631792391e+01,-5.752256148723e+01,-3.756436678501e-03,1.015838173328e+01
4345000000.000000,-1.730548940000e-01,1.631045254002e-01,2.687464226392e+00,-9.950368599811e-03,-5.758552042741e+01,-5.758932033112e+01,3.799903705080e-03,1.069461619791e+01
4346000000.000000,-1.775417860000e-01,1.620613889258e-01,2.629822030003e+00,-1.548039707420e-02,-5.766071043463e+01,-5.765607917501e+01,-4.631259622194e-03,1.111622139871e+01
4347000000.000000,-1.751784540000e-01,1.610676648526e-01,2.572194947318e+00,-1.411078914742e-02,-5.772521098534e+01,-5.772283801890e+01,-2.372966444732e-03,1.056578347369e+01
4348000000.000000,-1.688668350000e-01,1.601230818845e-01,2.514583286979e+00,-8.743753115469e-03,-5.779348398559e+01,-5.778959686278e+01,-3.887122806098e-03,1.061558825663e+01
4349000000.000000,-1.713272050000e-01,1.592270574079e-01,2.456987333779e+00,-1.210014759211e-02,-5.785861040166e+01,-5.785635570667e+01,-2.254694989517e-03,1.035137667108e+01
4350000000.000000,-1.682436740000e-01,1.583787025057e-01,2.399407347348e+00,-9.864971494314e-03,-5.792356322121e+01,-5.792311455056e+01,-4.486706462004e-04,1.055540541219e+01
4351000000.000000,-1.599462590000e-01,1.575768294506e-01,2.341843560979e+00,-2.369429549368e-03,-5.799125353806e+01,-5.798987339445e+01,-1.380143606333e-03,1.094828870932e+01
4352000000.000000,-1.722686400000e-01,1.568199616963e-01,2.284296180593e+00,-1.544867830373e-02,-5.806114347472e+01,-5.805663223834e+01,-4.511236382925e-03,1.104608536487e+01
4353000000.000000,-1.597810930000e-01,1.561063462857e-01,2.226765383836e+00,-3.674746714345e-03,-5.813006274059e+01,-5.812339108223e+01,-6.671658361590e-03,1.042308630871e+01
4354000000.000000,-1.376128030000e-01,1.554339687148e-01,2.169251319309e+00,1.782116571481e-02,-5.819212384022e+01,-5.819014992612e+01,-1.973914106067e-03,1.045076661396e+01
4355000000.000000,-1.443229400000e-01,1.548005700682e-01,2.111754105940e+00,1.047763006822e-02,-5.826139094706e+01,-5.825690877001e+01,-4.482177059167e-03,1.005514186950e+01
4356000000.000000,-1.603236080000e-01,1.542036664472e-01,2.054273832486e+00,-6.119941552843e-03,-5.831848047954e+01,-5.832366761389e+01,5.187134359424e-03,1.006868627448e+01
4357000000.000000,-1.505005870000e-01,1.536405704856e-01,1.996810557158e+00,3.139983485633e-03,-5.838791779039e+01,-5.839042645778e+01,2.508667393570e-03,1.094276586499e+01
4358000000.000000,-1.765723680000e-01,1.531084148783e-01,1.939364307377e+00,-2.346395312165e-02,-5.845599133094e+01,-5.845718530167e+01,1.193970731308e-03,1.043738536921e+01
4359000000.000000,-1.414972040000e-01,1.526041777401e-01,1.881935079644e+00,1.110697374006e-02,-5.851907784318e+01,-5.852394414556e+01,4.866302376676e-03,1.020974438904e+01
4360000000.000000,-1.580517970000e-01,1.521247096240e-01,1.824522839519e+00,-5.927087375964e-03,-5.858429076281e+01,-5.859070298945e+01,6.412226638332e-03,1.092414746376e+01
4361000000.000000,-1.482798040000e-01,1.516667620218e-01,1.767127521718e+00,3.386958021807e-03,-5.865635472886e+01,-5.865746183334e+01,1.107104478756e-03,1.102159267530e+01
4362000000.000000,-1.534591640000e-01,1.512270171126e-01,1.709749030292e+00,-2.232146887350e-03,-5.872279218113e+01,-5.872422067723e+01,1.428496097567e-03,1.100227764044e+01
4363000000.000000,-1.745267000000e-01,1.508021185634e-01,1.652387238910e+00,-2.372458143665e-02,-5.879461342729e+01,-5.879097952112e+01,-3.633906175480e-03,1.056823052113e+01
4364000000.000000,-1.494234600000e-01,1.503887031099e-01,1.595041991222e+00,9.652431099006e-04,-5.885559648260e+01,-5.885773836500e+01,2.141882408623e-03,1.056729825519e+01
4365000000.000000,-1.454217290000e-01,1.499834327034e-01,1.537713101293e+00,4.561703703427e-03,-5.892740601356e+01,-5.892449720889e+01,-2.908804665061e-03,1.093610084891e+01
4366000000.000000,-1.519702190000e-01,1.495830269087e-01,1.480400354120e+00,-2.387192091339e-03,-5.899302357894e+01,-5.899125605278e+01,-1.767526157202e-03,1.063553114697e+01
4367000000.000000,-1.497552140000e-01,1.491842953478e-01,1.423103506195e+00,-5.709186521955e-04,-5.906105603963e+01,-5.905801489667e+01,-3.041142960903e-03,1.064076985848e+01
4368000000.000000,-1.501481250000e-01,1.487841698477e-01,1.365822286133e+00,-1.363955152314e-03,-5.912673943660e+01,-5.912477374056e+01,-1.965696043463e-03,1.027010465553e+01
4369000000.000000,-1.628991740000e-01,1.483797360411e-01,1.308556395353e+00,-1.451943795894e-02,-5.919011398098e+01,-5.919153258445e+01,1.418603467052e-03,1.016541174661e+01
4370000000.000000,-1.462676120000e-01,1.479682641398e-01,1.251305508791e+00,1.700652139817e-03,-5.925448176806e+01,-5.925829142834e+01,3.809660278620e-03,1.085891489601e+01
4371000000.000000,-1.472966270000e-01,1.475472385699e-01,1.194069275665e+00,2.506115699402e-04,-5.932657113003e+01,-5.932505027223e+01,-1.520857808394e-03,1.086851803945e+01
4372000000.000000,-1.511405180000e-01,1.471143861907e-01,1.136847320270e+00,-4.026131809283e-03,-5.939105959377e+01,-5.939180911611e+01,7.495223436180e-04,1.052373845656e+01
4373000000.000000,-1.348364060000e-01,1.466677028526e-01,1.079639242806e+00,1.183129685262e-02,-5.945881632773e+01,-5.945856796000e+01,-2.483677246445e-04,1.091103821720e+01
4374000000.000000,-1.298888490000e-01,1.462054779652e-01,1.022444620238e+00,1.631662896517e-02,-5.952817174380e+01,-5.952532680389e+01,-2.844939903561e-03,1.070566886474e+01
4375000000.000000,-1.431199000000e-01,1.457263168679e-01,9.652630071824e-01,2.606416867907e-03,-5.959334773036e+01,-5.959208564778e+01,-1.262082575970e-03,1.036104581517e+01
4376000000.000000,-1.357227190000e-01,1.452291607115e-01,9.080939368328e-01,9.506441711545e-03,-5.965837248546e+01,-5.965884449167e+01,4.720062082058e-04,1.026901439943e+01
4377000000.000000,-1.205562040000e-01,1.447133036485e-01,8.509369219029e-01,2.415709964848e-02,-5.972239197114e+01,-5.972560333556e+01,3.211364414078e-03,1.042779784075e+01
4378000000.000000,-1.428697320000e-01,1.441784070914e-01,7.937914556134e-01,1.308675091421e-03,-5.978941205782e+01,-5.979236217945e+01,2.950121627336e-03,1.108803891188e+01
4379000000.000000,-1.401676290000e-01,1.436245108652e-01,7.366570127068e-01,3.456881865194e-03,-5.986172837750e+01,-5.985912102334e+01,-2.607354161434e-03,1.071370596495e+01
4380000000.000000,-1.565211860000e-01,1.430520410550e-01,6.795330505065e-01,-1.346914494501e-02,-5.992404445763e+01,-5.992587986723e+01,1.835409595998e-03,1.106159162498e+01
4381000000.000000,-1.213290920000e-01,1.424618144115e-01,6.224190100167e-01,2.113272241151e-02,-6.000073243744e+01,-5.999263871111e+01,-8.093726328042e-03,1.094574582957e+01
4382000000.000000,-1.240857060000e-01,1.418550391991e-01,5.653143170716e-01,1.776933319907e-02,-6.006159275637e+01,-6.005939755500e+01,-2.195201371386e-03,9.912160876195e+00
4383000000.000000,-1.258713220000e-01,1.412333123691e-01,5.082183835382e-01,1.536199036914e-02,-6.012529232460e+01,-6.012615639889e+01,8.640742900923e-04,1.043619849354e+01
4384000000.000000,-1.106725170000e-01,1.405986130213e-01,4.511306085827e-01,2.992609602133e-02,-6.019273789445e+01,-6.019291524278e+01,1.773483313343e-04,1.060117211958e+01
4385000000.000000,-1.353302120000e-01,1.399532920847e-01,3.940503799979e-01,4.623080084685e-03,-6.025851058240e+01,-6.025967408667e+01,1.163504266408e-03,1.057857170754e+01
4386000000.000000,-1.324776180000e-01,1.393000582500e-01,3.369770756102e-01,6.822440249972e-03,-6.032567214710e+01,-6.032643293056e+01,7.607834613808e-04,1.052638360028e+01
4387000000.000000,-1.478375450000e-01,1.386419601827e-01,2.799100647609e-01,-9.195584817329e-03,-6.039078901995e+01,-6.039319177445e+01,2.402754493836e-03,1.028044129948e+01
4388000000.000000,-1.321754290000e-01,1.379823650718e-01,2.228487098758e-01,5.806936071810e-03,-6.045485998254e+01,-6.045995061834e+01,5.090635790623e-03,1.056033202270e+01
4389000000.000000,-1.254432430000e-01,1.373249336284e-01,1.657923681249e-01,1.188169062839e-02,-6.052349406596e+01,-6.052670946222e+01,3.215396263485e-03,1.052092615094e+01
4390000000.000000,-1.292691580000e-01,1.366735916772e-01,1.087403931777e-01,7.404433677176e-03,-6.058706983976e+01,-6.059346830611e+01,6.398466349133e-03,1.105165468179e+01
4391000000.000000,-1.245277820000e-01,1.360324985408e-01,5.169213705663e-02,1.150471654085e-02,-6.066237325459e+01,-6.066022715000e+01,-2.146104592285e-03,1.105915220453e+01
4392000000.000000,-1.430945870000e-01,1.354060123698e-01,-5.353047903977e-03,-7.688574630207e-03,-6.072604324505e+01,-6.072698599389e+01,9.427488439684e-04,1.068084627790e+01
4393000000.000000,-1.193759330000e-01,1.347986527467e-01,-6.239580699847e-02,1.542271974665e-02,-6.079659272740e+01,-6.079374483778e+01,-2.847889617776e-03,1.052037343494e+01
4394000000.000000,-1.334037760000e-01,1.342150607856e-01,-1.194367809859e-01,8.112847855885e-04,-6.085824615663e+01,-6.086050368167e+01,2.257525036647e-03,1.066435755972e+01
4395000000.000000,-1.396324910000e-01,1.336599570863e-01,-1.764766038229e-01,-5.972533913730e-03,-6.093060499686e+01,-6.092726252556e+01,-3.342471299668e-03,1.054942747601e+01
4396000000.000000,-1.306787610000e-01,1.331380978507e-01,-2.335159003027e-01,2.459336850715e-03,-6.099081417206e+01,-6.099402136945e+01,3.207197381343e-03,1.039603169642e+01
4397000000.000000,-1.365889720000e-01,1.326542295787e-01,-2.905552835968e-01,-3.934742421270e-03,-6.106124538407e+01,-6.106078021333e+01,-4.651707380035e-04,1.079623160769e+01
4398000000.000000,-1.193594160000e-01,1.322130427036e-01,-3.475953527174e-01,1.285362670361e-02,-6.112648361969e+01,-6.112753905722e+01,1.055437538241e-03,1.068168435272e+01
4399000000.000000,-1.403735840000e-01,1.318191246393e-01,-4.046366899017e-01,-8.554459360743e-03,-6.119547538843e+01,-6.119429790111e+01,-1.177487322295e-03,1.048637617076e+01
4400000000.000000,-1.527795710000e-01,1.314769126260e-01,-4.616798579387e-01,-2.130265837398e-02,-6.125825930905e+01,-6.126105674500e+01,2.797435952424e-03,1.077659935306e+01
4401000000.000000,-1.258356100000e-01,1.311906468912e-01,-5.187253974467e-01,5.355036891170e-03,-6.133089812987e+01,-6.132781558889e+01,-3.082540977829e-03,1.083226501098e+01
4402000000.000000,-1.270560990000e-01,1.309643245550e-01,-5.757738241227e-01,3.908225555039e-03,-6.139438156577e+01,-6.139457443278e+01,1.928670090479e-04,1.027489928728e+01
4403000000.000000,-1.368648590000e-01,1.308016547889e-01,-6.328256259829e-01,-6.063204211088e-03,-6.146001632234e+01,-6.146133327667e+01,1.316954330598e-03,1.126510965774e+01
4404000000.000000,-1.301681820000e-01,1.307060156797e-01,-6.898812606153e-01,5.378336796780e-04,-6.153594310874e+01,-6.152809212056e+01,-7.850988183932e-03,1.049968593641e+01
4405000000.000000,-1.416801450000e-01,1.306804133172e-01,-7.469411524683e-01,-1.099973168284e-02,-6.159195926715e+01,-6.159485096444e+01,2.891697296789e-03,9.945684105789e+00
4406000000.000000,-1.396558760000e-01,1.307274435459e-01,-8.040056902060e-01,-8.928432454068e-03,-6.166092426123e+01,-6.166160980833e+01,6.855471069400e-04,1.110396790902e+01
4407000000.000000,-1.264912070000e-01,1.308492568583e-01,-8.610752241490e-01,4.358049858265e-03,-6.173149584318e+01,-6.172836865222e+01,-3.127190960349e-03,1.079690467995e+01
4408000000.000000,-1.417317690000e-01,1.310475268736e-01,-9.181500638421e-01,-1.068424212640e-02,-6.179660216692e+01,-6.179512749611e+01,-1.474670811611e-03,1.059519417429e+01
4409000000.000000,-1.311220130000e-01,1.313234228239e-01,-9.752304757713e-01,2.014098238676e-04,-6.186463897991e+01,-6.186188634000e+01,-2.752639908074e-03,1.061759789043e+01
4410000000.000000,-1.530177960000e-01,1.316775864351e-01,-1.032316681264e+00,-2.134020956491e-02,-6.193002683705e+01,-6.192864518389e+01,-1.381653159484e-03,1.006506168614e+01
4411000000.000000,-1.332222540000e-01,1.321101135842e-01,-1.089408854613e+00,-1.112140415845e-03,-6.199112027531e+01,-6.199540402778e+01,4.283752465000e-03,1.052686186228e+01
4412000000.000000,-1.274848910000e-01,1.326205410366e-01,-1.146507121442e+00,5.135650036613e-03,-6.206231128462e+01,-6.206216287167e+01,-1.484129495424e-04,1.070957167836e+01
4413000000.000000,-1.349024010000e-01,1.332078385663e-01,-1.203611557368e+00,-1.694562433680e-03,-6.212570072214e+01,-6.212892171556e+01,3.220993411254e-03,1.032846804886e+01
4414000000.000000,-1.292824240000e-01,1.338704066842e-01,-1.260722186971e+00,4.587982684180e-03,-6.219210264200e+01,-6.219568055944e+01,3.577917447458e-03,1.063306386756e+01
4415000000.000000,-1.423425590000e-01,1.346060801603e-01,-1.317838983118e+00,-7.736478839657e-03,-6.225931974347e+01,-6.226243940333e+01,3.119659862840e-03,1.102394467143e+01
4416000000.000000,-1.368116690000e-01,1.354121375029e-01,-1.374961866675e+00,-1.399531497148e-03,-6.233063361637e+01,-6.232919824722e+01,-1.435369148247e-03,1.064936924566e+01
4417000000.000000,-1.371222200000e-01,1.362853164199e-01,-1.432090706617e+00,-8.369035801000e-04,-6.239314366422e+01,-6.239595709111e+01,2.813426890292e-03,1.085128771462e+01
4418000000.000000,-1.440252620000e-01,1.372218353273e-01,-1.489225320591e+00,-6.803426672703e-03,-6.246699491943e+01,-6.246271593500e+01,-4.278984435608e-03,1.075534064222e+01
4419000000.000000,-1.395558850000e-01,1.382174208263e-01,-1.546365475930e+00,-1.338464173681e-03,-6.252829926081e+01,-6.252947477889e+01,1.175518074042e-03,1.034977361014e+01
4420000000.000000,-1.387495050000e-01,1.392673410721e-01,-1.603510891165e+00,5.178360721162e-04,-6.259705401039e+01,-6.259623362278e+01,-8.203876178356e-04,1.062278295956e+01
4421000000.000000,-1.334460200000e-01,1.403664448155e-01,-1.660661238028e+00,6.920424815511e-03,-6.266178908844e+01,-6.266299246667e+01,1.203378225831e-03,1.034743927389e+01
4422000000.000000,-1.672402480000e-01,1.415092059252e-01,-1.717816143987e+00,-2.573104207479e-02,-6.272708376722e+01,-6.272975131055e+01,2.667543334418e-03,1.073861009177e+01
4423000000.000000,-1.417265280000e-01,1.426897730536e-01,-1.774975195300e+00,9.632450536077e-04,-6.279673444274e+01,-6.279651015444e+01,-2.242882928556e-04,1.095121513748e+01
4424000000.000000,-1.392691670000e-01,1.439020240737e-01,-1.832137940610e+00,4.632857073686e-03,-6.286470079531e+01,-6.286326899833e+01,-1.431796983191e-03,1.043551938860e+01
4425000000.000000,-1.566762780000e-01,1.451396248963e-01,-1.889303895074e+00,-1.153665310368e-02,-6.292787104693e+01,-6.293002784222e+01,2.156795294241e-03,1.031513805581e+01
4426000000.000000,-1.452112200000e-01,1.463960921049e-01,-1.946472545022e+00,1.184872104950e-03,-6.299432464306e+01,-6.299678668611e+01,2.462043046762e-03,1.072313412868e+01
4427000000.000000,-1.534094630000e-01,1.476648588917e-01,-2.003643353144e+00,-5.744604108344e-03,-6.306262192453e+01,-6.306354553000e+01,9.236054633774e-04,1.095494261112e+01
4428000000.000000,-1.319046160000e-01,1.489393437094e-01,-2.060815764175e+00,1.703472770935e-02,-6.313198851197e+01,-6.313030437389e+01,-1.684138085913e-03,1.083003286165e+01
4429000000.000000,-1.693963420000e-01,1.502130208967e-01,-2.117989211068e+00,-1.918332110335e-02,-6.319871613124e+01,-6.319706321778e+01,-1.652913464312e-03,1.055439145654e+01
4430000000.000000,-1.393461060000e-01,1.514794926622e-01,-2.175163121620e+00,1.213338666222e-02,-6.326461890662e+01,-6.326382206166e+01,-7.968449603055e-04,1.015605777885e+01
4431000000.000000,-1.522346180000e-01,1.527325615727e-01,-2.232336925521e+00,4.979435727411e-04,-6.332634091727e+01,-6.333058090555e+01,4.239988283480e-03,1.080876738319e+01
4432000000.000000,-1.561871660000e-01,1.539663028457e-01,-2.289510061779e+00,-2.220863154287e-03,-6.340044588345e+01,-6.339733974944e+01,-3.106134004348e-03,1.143343079064e+01
4433000000.000000,-1.391090200000e-01,1.551751355563e-01,-2.346681986473e+00,1.606611555633e-02,-6.347001764598e+01,-6.346409859333e+01,-5.919052647833e-03,1.020386872854e+01
4434000000.000000,-1.409640170000e-01,1.563538919355e-01,-2.403852180788e+00,1.538987493554e-02,-6.352867147959e+01,-6.353085743722e+01,2.185957630083e-03,1.047081621638e+01
4435000000.000000,-1.391201200000e-01,1.574978839067e-01,-2.461020159252e+00,1.837776390671e-02,-6.360159780319e+01,-6.359761628111e+01,-3.981522080160e-03,1.066234430818e+01
4436000000.000000,-1.541072300000e-01,1.586029659686e-01,-2.518185478123e+00,4.495735968630e-03,-6.366265844978e+01,-6.366437512500e+01,1.716675213103e-03,1.032426891198e+01
4437000000.000000,-1.682565890000e-01,1.596655935415e-01,-2.575347743844e+00,-8.590995458534e-03,-6.373133639266e+01,-6.373113396889e+01,-2.024237728335e-04,1.091556947691e+01
4438000000.000000,-1.360054910000e-01,1.606828759641e-01,-2.632506621474e+00,2.467738496408e-02,-6.379982754130e+01,-6.379789281277e+01,-1.934728523011e-03,1.080227143593e+01
4439000000.000000,-1.591385570000e-01,1.616526232098e-01,-2.689661843025e+00,2.514066209782e-03,-6.386708173900e+01,-6.386465165666e+01,-2.430082336126e-03,1.026399075186e+01
4440000000.000000,-1.622718760000e-01,1.625733855996e-01,-2.746813215592e+00,3.015095996464e-04,-6.392880865307e+01,-6.393141050055e+01,2.601847484378e-03,1.041048071073e+01
