freq_hz,h1_abs_db,h1_phase_rad,fir_abs_db,fir_phase_rad,total_abs_db,total_phase_rad,target_phase_rad,phase_error_rad,total_group_delay_ns
4403000000.000000,-1.368648590000e-01,2.004662375442e+00,1.294728774498e-01,-6.329693281313e-01,-7.391981550197e-03,-6.146016002449e+01,-6.146133327667e+01,1.173252182234e-03,1.126572878655e+01
4404000000.000000,-1.301681820000e-01,1.985791223671e+00,1.293612606690e-01,-6.900286926138e-01,-8.069213309642e-04,-6.153609054074e+01,-6.152809212056e+01,-7.998420182460e-03,1.050025232813e+01
4405000000.000000,-1.416801450000e-01,1.986834957116e+00,1.293209349304e-01,-7.470919721049e-01,-1.235921006965e-02,-6.159211008678e+01,-6.159485096444e+01,2.740877660202e-03,9.946194412529e+00
4406000000.000000,-1.396558760000e-01,1.974934500775e+00,1.293545794824e-01,-8.041595349081e-01,-1.030129651756e-02,-6.166107810593e+01,-6.166160980833e+01,5.317024047855e-04,1.110441900627e+01
4407000000.000000,-1.264912070000e-01,1.961432452762e+00,1.294644294167e-01,-8.612317124408e-01,2.973222416718e-03,-6.173165233147e+01,-6.172836865222e+01,-3.283679252100e-03,1.079729368300e+01
4408000000.000000,-1.417317690000e-01,1.953400968715e+00,1.296522435528e-01,-9.183087969008e-01,-1.207952544720e-02,-6.179676089998e+01,-6.179512749611e+01,-1.633403870315e-03,1.059551845358e+01
4409000000.000000,-1.311220130000e-01,1.942444567659e+00,1.299192763003e-01,-9.753910390768e-01,-1.202736699652e-03,-6.186479954321e+01,-6.186188634000e+01,-2.913203213517e-03,1.061785508553e+01
4410000000.000000,-1.530177960000e-01,1.934142916012e+00,1.302662538920e-01,-1.032478646332e+00,-2.275154210804e-02,-6.193018880212e+01,-6.192864518389e+01,-1.543618227082e-03,1.006524971846e+01
4411000000.000000,-1.332222540000e-01,1.930141651096e+00,1.306933553708e-01,-1.089571780802e+00,-2.528898629183e-03,-6.199128320150e+01,-6.199540402778e+01,4.120826275745e-03,1.052697894632e+01
4412000000.000000,-1.274848910000e-01,1.916048908622e+00,1.312001986451e-01,-1.146670557831e+00,3.715307645090e-03,-6.206247472100e+01,-6.206216287167e+01,-3.118493385585e-04,1.070961633145e+01
4413000000.000000,-1.349024010000e-01,1.909763907020e+00,1.317858319132e-01,-1.203775044685e+00,-3.116569086779e-03,-6.212586420946e+01,-6.212892171556e+01,3.057506094805e-03,1.032843909933e+01
4414000000.000000,-1.292824240000e-01,1.900472616770e+00,1.324487306951e-01,-1.260885259569e+00,3.166306695107e-03,-6.219226571459e+01,-6.219568055944e+01,3.414844848969e-03,1.063296046134e+01
4415000000.000000,-1.423425590000e-01,1.890372311444e+00,1.331868006564e-01,-1.318001170994e+00,-9.155758343568e-03,-6.225948193135e+01,-6.226243940333e+01,2.957471987287e-03,1.102376627693e+01
4416000000.000000,-1.368116690000e-01,1.876181322101e+00,1.339973863960e-01,-1.375122697502e+00,-2.814282603993e-03,-6.233079444720e+01,-6.232919824722e+01,-1.596199975424e-03,1.064911565705e+01
4417000000.000000,-1.371222200000e-01,1.870800114193e+00,1.348772862277e-01,-1.432249707804e+00,-2.244933772256e-03,-6.239330266541e+01,-6.239595709111e+01,2.654425703263e-03,1.085095905329e+01
4418000000.000000,-1.440252620000e-01,1.854083472952e+00,1.358227730235e-01,-1.489382021338e+00,-8.202488976505e-03,-6.246715162018e+01,-6.246271593500e+01,-4.435685182706e-03,1.075493735666e+01
4419000000.000000,-1.395558850000e-01,1.849919286912e+00,1.368296210478e-01,-1.546519409281e+00,-2.726263952158e-03,-6.252845319417e+01,-6.252947477889e+01,1.021584722750e-03,1.034929647407e+01
4420000000.000000,-1.387495050000e-01,1.838309952566e+00,1.378931387090e-01,-1.603661596043e+00,-8.563662910110e-04,-6.259720471527e+01,-6.259623362278e+01,-9.710924961510e-04,1.062223306831e+01
4421000000.000000,-1.334460200000e-01,1.830725221384e+00,1.390082070112e-01,-1.660808261242e+00,5.562187011204e-03,-6.266193611165e+01,-6.266299246667e+01,1.056355011862e-03,1.034681803922e+01
4422000000.000000,-1.672402480000e-01,1.822585448563e+00,1.401693235237e-01,-1.717959042200e+00,-2.707092447625e-02,-6.272722666543e+01,-6.272975131055e+01,2.524645121255e-03,1.073791923500e+01
4423000000.000000,-1.417265280000e-01,1.810093824360e+00,1.413706515290e-01,-1.775113536952e+00,-3.558764709645e-04,-6.279687278439e+01,-6.279651015444e+01,-3.626299447106e-04,1.095045668110e+01
4424000000.000000,-1.392691670000e-01,1.799290217091e+00,1.426060739828e-01,-1.832271307779e+00,3.336906982790e-03,-6.286483416248e+01,-6.286326899833e+01,-1.565164152375e-03,1.043469564624e+01
4425000000.000000,-1.566762780000e-01,1.793285919943e+00,1.438692518998e-01,-1.889431885274e+00,-1.280702610021e-02,-6.292799903713e+01,-6.293002784222e+01,2.028805094106e-03,1.031425162088e+01
4426000000.000000,-1.452112200000e-01,1.784000973755e+00,1.451536866013e-01,-1.946594772921e+00,-5.753339868366e-05,-6.299444687096e+01,-6.299678668611e+01,2.339815147430e-03,1.072218786150e+01
4427000000.000000,-1.534094630000e-01,1.772874500405e+00,1.464527853138e-01,-2.003759452200e+00,-6.956677686162e-03,-6.306273802359e+01,-6.306354553000e+01,8.075064073054e-04,1.095393962479e+01
4428000000.000000,-1.319046160000e-01,1.760680323998e+00,1.477599295350e-01,-2.060925388176e+00,1.585531353498e-02,-6.313209813597e+01,-6.313030437389e+01,-1.793762087331e-03,1.082897650665e+01
4429000000.000000,-1.693963420000e-01,1.751126151624e+00,1.490685454239e-01,-2.118092035576e+00,-2.032779657612e-02,-6.319881895575e+01,-6.319706321778e+01,-1.755737971990e-03,1.055328530418e+01
4430000000.000000,-1.393461060000e-01,1.742397286791e+00,1.503721756048e-01,-2.175258845301e+00,1.102606960476e-02,-6.326471463031e+01,-6.326382206166e+01,-8.925686411558e-04,1.015490560360e+01
4431000000.000000,-1.522346180000e-01,1.737849080047e+00,1.516645515309e-01,-2.232425271368e+00,-5.700664690824e-04,-6.332642926312e+01,-6.333058090555e+01,4.151642436966e-03,1.080757314412e+01
4432000000.000000,-1.561871660000e-01,1.720917250128e+00,1.529396657081e-01,-2.289590778209e+00,-3.247500291914e-03,-6.340052659988e+01,-6.339733974944e+01,-3.186850434354e-03,1.143219861185e+01
4433000000.000000,-1.391090200000e-01,1.708517412290e+00,1.541918428895e-01,-2.346754848304e+00,1.508282288946e-02,-6.347009050781e+01,-6.346409859333e+01,-5.991914478997e-03,1.020260287891e+01
4434000000.000000,-1.409640170000e-01,1.707033772994e+00,1.554158094205e-01,-2.403916990082e+00,1.445179242048e-02,-6.352873628888e+01,-6.353085743722e+01,2.121148335647e-03,1.046952108855e+01
4435000000.000000,-1.391201200000e-01,1.691275427859e+00,1.566067598796e-01,-2.461076746027e+00,1.748663987961e-02,-6.360165438996e+01,-6.359761628111e+01,-4.038108855049e-03,1.066102439696e+01
4436000000.000000,-1.541072300000e-01,1.687380100135e+00,1.577604201250e-01,-2.518233700924e+00,3.653190124990e-03,-6.366270667258e+01,-6.366437512500e+01,1.668452412289e-03,1.032292879223e+01
4437000000.000000,-1.682565890000e-01,1.675864422981e+00,1.588731058634e-01,-2.575387490177e+00,-9.383483136568e-03,-6.373137613899e+01,-6.373113396889e+01,-2.421701063042e-04,1.091421378109e+01
4438000000.000000,-1.360054910000e-01,1.664532151972e+00,1.599417759302e-01,-2.632537808099e+00,2.393628493021e-02,-6.379985872792e+01,-6.379789281277e+01,-1.965915147672e-03,1.080090483128e+01
4439000000.000000,-1.591385570000e-01,1.654433175821e+00,1.609640793475e-01,-2.689684416098e+00,1.825522347503e-03,-6.386710431207e+01,-6.386465165666e+01,-2.452655408987e-03,1.026261791741e+01
4440000000.000000,-1.622718760000e-01,1.649857634320e+00,1.619383954418e-01,-2.746827150670e+00,-3.334805581936e-04,-6.392882258815e+01,-6.393141050055e+01,2.587912406135e-03,1.040910631429e+01
4441000000.000000,-1.539594860000e-01,1.637910003100e+00,1.628638661414e-01,-2.803965931086e+00,8.904380141354e-03,-6.399790899978e+01,-6.399816934444e+01,2.603446590257e-04,1.104084144698e+01
4442000000.000000,-1.668906400000e-01,1.625387944802e+00,1.637404198241e-01,-2.861100766669e+00,-3.150220175855e-03,-6.406756589366e+01,-6.406492818833e+01,-2.637705333342e-03,1.032520513293e+01
4443000000.000000,-1.645256180000e-01,1.622425481210e+00,1.645687859469e-01,-2.918231763566e+00,4.316794690358e-05,-6.412765935415e+01,-6.413168703222e+01,4.027678066819e-03,1.063692339438e+01
4444000000.000000,-1.619793250000e-01,1.605978787444e+00,1.653504999503e-01,-2.975359130882e+00,3.371174950340e-03,-6.420123341523e+01,-6.419844587611e+01,-2.787539126089e-03,1.116012893590e+01
4445000000.000000,-1.439665790000e-01,1.596434587403e+00,1.660878978659e-01,-3.032483186072e+00,2.212131886591e-02,-6.426790167046e+01,-6.426520472000e+01,-2.696950468177e-03,1.026713234552e+01
4446000000.000000,-1.575342240000e-01,1.591203425833e+00,1.667841002239e-01,-3.089604359471e+00,9.249876223941e-03,-6.433025400543e+01,-6.433196356388e+01,1.709558451040e-03,1.040993831106e+01
4447000000.000000,-1.640346660000e-01,1.579859456280e+00,1.674429849630e-01,3.136462109342e+00,3.408318962968e-03,-6.439871681335e+01,-6.439872240777e+01,5.594419974386e-06,1.068259799309e+01
4448000000.000000,-1.650375390000e-01,1.571197947652e+00,1.680691491365e-01,3.079344940384e+00,3.031610136460e-03,-6.446449549094e+01,-6.446548125166e+01,9.857607232533e-04,1.067558284695e+01
4449000000.000000,-1.701327270000e-01,1.559939579917e+00,1.686678593439e-01,3.022228655125e+00,-1.464867656094e-03,-6.453287014393e+01,-6.453224009555e+01,-6.300483815664e-04,1.064504322597e+01
4450000000.000000,-1.796786340000e-01,1.551660981780e+00,1.692449909774e-01,2.965112347873e+00,-1.043364302255e-02,-6.459826504932e+01,-6.459899893944e+01,7.338901174307e-04,1.045710890170e+01
4451000000.000000,-1.784744980000e-01,1.542765334528e+00,1.698069564650e-01,2.907994994501e+00,-8.667541534970e-03,-6.466427804995e+01,-6.466575778333e+01,1.479733382610e-03,1.073225726526e+01
4452000000.000000,-1.687372910000e-01,1.531032351785e+00,1.703606229423e-01,2.850875455544e+00,1.623331942307e-03,-6.473313057165e+01,-6.473251662722e+01,-6.139444289772e-04,1.041367862991e+01
4453000000.000000,-1.667217050000e-01,1.526145702998e+00,1.709132198233e-01,2.793752480909e+00,4.191514823261e-03,-6.479514019507e+01,-6.479927547111e+01,4.135276037800e-03,1.074137651658e+01
4454000000.000000,-1.807560930000e-01,1.510302972803e+00,1.714722370177e-01,2.736624716310e+00,-9.283855982283e-03,-6.486811068986e+01,-6.486603431500e+01,-2.076374867173e-03,1.131584720907e+01
4455000000.000000,-1.842896070000e-01,1.498208342588e+00,1.720453146437e-01,2.679490711474e+00,-1.224429235628e-02,-6.493733932491e+01,-6.493279315888e+01,-4.546166029272e-03,1.023958667067e+01
4456000000.000000,-1.708238090000e-01,1.495904317897e+00,1.726401253086e-01,2.622348930174e+00,1.816316308597e-03,-6.499678513090e+01,-6.499955200277e+01,2.766871868886e-03,1.056671396017e+01
4457000000.000000,-1.720244740000e-01,1.479716048141e+00,1.732642501307e-01,2.565197762122e+00,1.239776130745e-03,-6.507012456871e+01,-6.506631084666e+01,-3.813722051206e-03,1.068374244060e+01
4458000000.000000,-1.765663380000e-01,1.475961844291e+00,1.739250499457e-01,2.508035536724e+00,-2.641288054340e-03,-6.513104099796e+01,-6.513306969055e+01,2.028692589562e-03,1.048187923024e+01
4459000000.000000,-1.876840940000e-01,1.462334092419e+00,1.746295332299e-01,2.450860538701e+00,-1.305456077008e-02,-6.520184374785e+01,-6.519982853444e+01,-2.015213415760e-03,1.034622345520e+01
4460000000.000000,-1.664304790000e-01,1.460311877089e+00,1.753842224558e-01,2.393671025529e+00,8.953743455834e-03,-6.526105547636e+01,-6.526658737833e+01,5.531901970087e-03,1.018034051160e+01
4461000000.000000,-1.583354830000e-01,1.448799452653e+00,1.761950207933e-01,2.336465246618e+00,1.785953779333e-02,-6.532977367970e+01,-6.533334622222e+01,3.572542512714e-03,1.066262274094e+01
4462000000.000000,-1.880099220000e-01,1.440750969349e+00,1.770670811328e-01,2.279241464185e+00,-1.094284086720e-02,-6.539504594544e+01,-6.540010506611e+01,5.059120663887e-03,1.082330858833e+01
4463000000.000000,-1.989375210000e-01,1.427257016645e+00,1.780046796279e-01,2.221997975632e+00,-2.093284137213e-02,-6.546578338670e+01,-6.546686390999e+01,1.080523295741e-03,1.134452158374e+01
4464000000.000000,-1.733469460000e-01,1.412699833532e+00,1.790110960229e-01,2.164733137338e+00,5.664150022929e-03,-6.553760540811e+01,-6.553362275388e+01,-3.982654222412e-03,1.073930166850e+01
4465000000.000000,-1.695822770000e-01,1.406855557742e+00,1.800885031626e-01,2.107445389629e+00,1.050622616257e-02,-6.560073743160e+01,-6.560038159777e+01,-3.558338324581e-04,1.016662151254e+01
4466000000.000000,-1.884289190000e-01,1.399542154313e+00,1.812378681525e-01,2.050133282734e+00,-7.191050847474e-03,-6.566536294193e+01,-6.566714044166e+01,1.777499732711e-03,1.103933211379e+01
4467000000.000000,-1.801832550000e-01,1.382781105233e+00,1.824588677577e-01,1.992795503461e+00,2.275612757657e-03,-6.573946177028e+01,-6.573389928555e+01,-5.562484731854e-03,1.048156745925e+01
4468000000.000000,-1.797993150000e-01,1.382529273435e+00,1.837498206668e-01,1.935430902300e+00,3.950505666805e-03,-6.579707820324e+01,-6.580065812944e+01,3.579926197901e-03,1.000191695497e+01
4469000000.000000,-1.926358970000e-01,1.371850292737e+00,1.851076392696e-01,1.878038520647e+00,-7.528257730407e-03,-6.586514956559e+01,-6.586741697333e+01,2.267407735545e-03,1.059172248674e+01
4470000000.000000,-1.990303010000e-01,1.364243047748e+00,1.865278037080e-01,1.820617617774e+00,-1.250249729202e-02,-6.593017771345e+01,-6.593417581722e+01,3.998103762754e-03,1.120264230690e+01
4471000000.000000,-1.875574050000e-01,1.345944561122e+00,1.880043608989e-01,1.763167697173e+00,4.469558988974e-04,-6.600592612068e+01,-6.600093466110e+01,-4.991459575535e-03,1.046042331370e+01
4472000000.000000,-1.803963150000e-01,1.347722577532e+00,1.895299512674e-01,1.705688531847e+00,9.133636267398e-03,-6.606162726960e+01,-6.606769350499e+01,6.066235397256e-03,1.041394114984e+01
4473000000.000000,-1.836414920000e-01,1.330066626150e+00,1.910958659438e-01,1.648180188100e+00,7.454373943773e-03,-6.613679156473e+01,-6.613445234888e+01,-2.339215842895e-03,1.122498955890e+01
4474000000.000000,-2.022905370000e-01,1.321710683085e+00,1.926921371271e-01,1.590643047355e+00,-9.598399872869e-03,-6.620268464854e+01,-6.620121119277e+01,-1.473455764582e-03,1.071301428864e+01
4475000000.000000,-1.967867060000e-01,1.310545280820e+00,1.943076642649e-01,1.533077825482e+00,-2.479041735134e-03,-6.627141527267e+01,-6.626797003666e+01,-3.445236013320e-03,1.048958051985e+01
4476000000.000000,-2.107627180000e-01,1.305052184917e+00,1.959303787379e-01,1.475485589121e+00,-1.483233926207e-02,-6.633450060494e+01,-6.633472888055e+01,2.282756114198e-04,1.029914942318e+01
4477000000.000000,-1.812200660000e-01,1.296332409217e+00,1.975474496136e-01,1.417867768421e+00,1.632738361359e-02,-6.640083820134e+01,-6.640148772444e+01,6.495230998809e-04,1.092716967806e+01
4478000000.000000,-2.044229240000e-01,1.282996744467e+00,1.991455329344e-01,1.360226165631e+00,-5.277391065583e-03,-6.647181546888e+01,-6.646824656833e+01,-3.568900551514e-03,1.078942586469e+01
4479000000.000000,-2.017267950000e-01,1.276053294582e+00,2.007110670401e-01,1.302562958924e+00,-1.015727959942e-03,-6.653642212547e+01,-6.653500541221e+01,-1.416713254343e-03,1.057925288974e+01
4480000000.000000,-2.088947160000e-01,1.265399396637e+00,2.022306161788e-01,1.244880700825e+00,-6.664099821236e-03,-6.660475828151e+01,-6.660176425610e+01,-2.994025409478e-03,1.077914927310e+01
4481000000.000000,-2.107243110000e-01,1.255979158252e+00,2.036912646688e-01,1.187182310581e+00,-7.033046331152e-03,-6.667187691014e+01,-6.666852309999e+01,-3.353810150159e-03,1.038444173611e+01
4482000000.000000,-2.036809070000e-01,1.250314294193e+00,2.050810635482e-01,1.129471059790e+00,1.400156548226e-03,-6.673525302499e+01,-6.673528194388e+01,2.891888888712e-05,1.038509417830e+01
4483000000.000000,-1.985084630000e-01,1.240907975939e+00,2.063895316573e-01,1.071750550584e+00,7.881068657316e-03,-6.680237985245e+01,-6.680204078777e+01,-3.390646821231e-04,1.073725501414e+01
4484000000.000000,-2.060030160000e-01,1.230832342481e+00,2.076082126640e-01,1.014024685614e+00,1.605196663996e-03,-6.687018135088e+01,-6.686879963166e+01,-1.381719222053e-03,1.038282974606e+01
4485000000.000000,-2.225505350000e-01,1.225886410836e+00,2.087312894046e-01,9.562976290724e-01,-1.381924559539e-02,-6.693285433907e+01,-6.693555847555e+01,2.704136480546e-03,1.050479856536e+01
4486000000.000000,-1.924265930000e-01,1.214276078125e+00,2.097562563840e-01,8.985737579681e-01,1.732966338401e-02,-6.700218854288e+01,-6.700231731944e+01,1.287765540496e-04,1.033932338606e+01
4487000000.000000,-2.085087330000e-01,1.211398667539e+00,2.106846510181e-01,8.408576027985e-01,2.175918018099e-03,-6.706278210864e+01,-6.706907616333e+01,6.294054687160e-03,1.082845810328e+01
4488000000.000000,-2.209490240000e-01,1.193621641595e+00,2.115228434862e-01,7.831537767902e-01,-9.426180513822e-03,-6.713826296059e+01,-6.713583500721e+01,-2.427953376227e-03,1.108463324715e+01
4489000000.000000,-2.037398740000e-01,1.187495768018e+00,2.122828845032e-01,7.254668928115e-01,8.543010503176e-03,-6.720207571815e+01,-6.720259385110e+01,5.181329568131e-04,1.017857701104e+01
4490000000.000000,-2.074480150000e-01,1.181066180273e+00,2.129834095042e-01,6.678014670647e-01,5.535394504232e-03,-6.726617073164e+01,-6.726935269499e+01,3.181963353825e-03,1.055345044388e+01
4491000000.000000,-2.126292940000e-01,1.170182282639e+00,2.136505968239e-01,6.101618086525e-01,1.021302823922e-03,-6.733469428768e+01,-6.733611153888e+01,1.417251196315e-03,1.123564259273e+01
4492000000.000000,-2.112409430000e-01,1.155124504313e+00,2.143191763774e-01,5.525518941140e-01,3.078233377415e-03,-6.740736198055e+01,-6.740287038277e+01,-4.491597779406e-03,1.055789297545e+01
4493000000.000000,-2.054901110000e-01,1.152694469189e+00,2.150334841033e-01,4.949752260662e-01,9.543373103259e-03,-6.746736868372e+01,-6.746962922666e+01,2.260542937691e-03,1.007024962645e+01
4494000000.000000,-2.155144850000e-01,1.143695234320e+00,2.158485560354e-01,4.374346751219e-01,3.340710353771e-04,-6.753390846953e+01,-6.753638807055e+01,2.479601013093e-03,1.110540189798e+01
4495000000.000000,-2.152040280000e-01,1.128182794818e+00,2.168312543603e-01,3.799323043658e-01,1.627226360264e-03,-6.760692327979e+01,-6.760314691444e+01,-3.776365356174e-03,1.060709175049e+01
4496000000.000000,-2.184970990000e-01,1.125368087571e+00,2.180614160976e-01,3.224691757937e-01,-4.356829024088e-04,-6.766720111561e+01,-6.766990575832e+01,2.704642713454e-03,1.052673037437e+01
4497000000.000000,-2.236618540000e-01,1.110787165626e+00,2.196330132439e-01,2.650451383161e-01,-4.028840756137e-03,-6.773920607503e+01,-6.773666460221e+01,-2.541472820326e-03,1.083571957208e+01
4498000000.000000,-2.191276020000e-01,1.104012998149e+00,2.216553114147e-01,2.076585971997e-01,2.527709414728e-03,-6.780336678363e+01,-6.780342344610e+01,5.666247507463e-05,1.034381601326e+01
4499000000.000000,-2.441509030000e-01,1.095541813194e+00,2.242540121929e-01,1.503062651587e-01,-1.989689080708e-02,-6.786919030062e+01,-6.787018228999e+01,9.919893678898e-04,1.069720926564e+01
4500000000.000000,-2.203414910000e-01,1.084263603420e+00,2.275723626685e-01,9.298289575728e-02,7.230871668458e-03,-6.793779187980e+01,-6.793694113388e+01,-8.507459188110e-04,1.091828042968e+01
