freq_hz,digital_w_rad_per_sample,original_phase_rad,allpass_phase_rad,compensated_phase_rad,original_group_delay_ns,allpass_group_delay_ns,compensated_group_delay_ns,target_delay_ns
4373000000.000000,2.289697445691,-57.265701423658,-31.459329461747,-88.725030885405,4.432160611,5.668001141,10.100161752,9.813229332
4374000000.000000,2.290221044467,-57.294355578588,-31.494940770906,-88.789296349494,4.228897229,5.667450884,9.896348113,9.813229332
4375000000.000000,2.290744643243,-57.318843313525,-31.530548749998,-88.849392063523,3.886307560,5.666940318,9.553247878,9.813229332
4376000000.000000,2.291268242018,-57.343192359712,-31.566153643193,-88.909346002905,3.796233601,5.666467771,9.462701372,9.813229332
4377000000.000000,2.291791840794,-57.366548191896,-31.601755684082,-88.968303875978,3.956895394,5.666031551,9.622926945,9.813229332
4378000000.000000,2.292315439569,-57.392916173713,-31.637355095578,-89.030271269291,4.618932690,5.665629953,10.284562643,9.813229332
4379000000.000000,2.292839038345,-57.424591411916,-31.672952089841,-89.097543501757,4.246310984,5.665261263,9.911572247,9.813229332
4380000000.000000,2.293362637121,-57.446276891278,-31.708546868241,-89.154823759519,4.595820216,5.664923764,10.260743980,9.813229332
4381000000.000000,2.293886235896,-57.482344192032,-31.744139621359,-89.226483813391,4.481507820,5.664615740,10.146123560,9.813229332
4382000000.000000,2.294409834672,-57.502593179451,-31.779730529016,-89.282323708467,3.449363772,5.664335484,9.113699256,9.813229332
4383000000.000000,2.294933433447,-57.525690175576,-31.815319760339,-89.341009935915,3.974747680,5.664081303,9.638828983,9.813229332
4384000000.000000,2.295457032223,-57.552541331899,-31.850907473860,-89.403448805759,4.140971066,5.663851520,9.804822586,9.813229332
4385000000.000000,2.295980630999,-57.577727152700,-31.886493817643,-89.464220970343,4.119522186,5.663644482,9.783166668,9.813229332
4386000000.000000,2.296504229774,-57.604308774437,-31.922078929453,-89.526387703890,4.068385912,5.663458566,9.731844478,9.813229332
4387000000.000000,2.297027828550,-57.628851997875,-31.957662936945,-89.586514934820,3.823394523,5.663292180,9.486686703,9.813229332
4388000000.000000,2.297551427325,-57.652354967014,-31.993245957887,-89.645600924901,4.104134266,5.663143772,9.767278038,9.813229332
4389000000.000000,2.298075026101,-57.680426070110,-32.028828100421,-89.709254170531,4.065474826,5.663011830,9.728486656,9.813229332
4390000000.000000,2.298598624877,-57.703443230397,-32.064409463338,-89.767852693735,4.596846791,5.662894893,10.259741684,9.813229332
4391000000.000000,2.299122223652,-57.738191750538,-32.099990136391,-89.838181886929,4.604884643,5.662791547,10.267676190,9.813229332
4392000000.000000,2.299645822428,-57.761309917461,-32.135570200633,-89.896880118094,4.227016156,5.662700438,9.889716594,9.813229332
4393000000.000000,2.300169421203,-57.791310002149,-32.171149728775,-89.962459730924,4.066878412,5.662620269,9.729498681,9.813229332
4394000000.000000,2.300693019979,-57.812415818827,-32.206728785576,-90.019144604403,4.211096196,5.662549805,9.873646001,9.813229332
4395000000.000000,2.301216618755,-57.844228197646,-32.242307428246,-90.086535625892,4.096299605,5.662487880,9.758787485,9.813229332
4396000000.000000,2.301740217530,-57.863891437806,-32.277885706881,-90.141777144687,3.942938803,5.662433398,9.605372201,9.813229332
4397000000.000000,2.302263816306,-57.893776627951,-32.313463664907,-90.207240292858,4.343077229,5.662385334,10.005462563,9.813229332
4398000000.000000,2.302787415081,-57.918468155874,-32.349041339552,-90.267509495426,4.228374489,5.662342740,9.890717229,9.813229332
4399000000.000000,2.303311013857,-57.946911948871,-32.384618762325,-90.331530711196,4.032819703,5.662304746,9.695124449,9.813229332
4400000000.000000,2.303834612633,-57.969146062879,-32.420195959519,-90.389342022398,4.322708475,5.662270561,9.984979036,9.813229332
4401000000.000000,2.304358211408,-58.001232705621,-32.455772952719,-90.457005658340,4.377955663,5.662239480,10.040195143,9.813229332
4402000000.000000,2.304881810184,-58.024161076279,-32.491349759326,-90.515510835605,3.820091598,5.662210877,9.482302475,9.813229332
4403000000.000000,2.305405408959,-58.049237392417,-32.526926393092,-90.576163785509,4.809728377,5.662184215,10.471912592,9.813229332
4404000000.000000,2.305929007735,-58.084601905619,-32.562502864653,-90.647104770272,4.043660875,5.662159041,9.705819916,9.813229332
4405000000.000000,2.306452606511,-58.100051533606,-32.598079182081,-90.698130715687,3.488950557,5.662134992,9.151085549,9.813229332
4406000000.000000,2.306976205286,-58.128445351378,-32.633655351429,-90.762100702806,4.646467067,5.662111789,10.308578856,9.813229332
4407000000.000000,2.307499804062,-58.158440760822,-32.669231377280,-90.827672138102,4.338584035,5.662089242,10.000673277,9.813229332
4408000000.000000,2.308023402837,-58.182965606301,-32.704807263301,-90.887772869602,4.136007887,5.662067250,9.798075137,9.813229332
4409000000.000000,2.308547001613,-58.210415368788,-32.740383012783,-90.950798381571,4.157507141,5.662045794,9.819552935,9.813229332
4410000000.000000,2.309070600388,-58.235210381866,-32.775958629189,-91.011169011055,3.604034993,5.662024946,9.266059939,9.813229332
4411000000.000000,2.309594199164,-58.255705008214,-32.811534116684,-91.067239124898,4.064875358,5.662004859,9.726880217,9.813229332
4412000000.000000,2.310117797940,-58.286291112119,-32.847109480662,-91.133400592781,4.246609349,5.661985768,9.908595117,9.813229332
4413000000.000000,2.310641396715,-58.309069475152,-32.882684728263,-91.191754203415,3.864521922,5.661967993,9.526489915,9.813229332
4414000000.000000,2.311164995491,-58.334854126834,-32.918259868867,-91.253113995701,4.168134145,5.661951928,9.830086073,9.813229332
4415000000.000000,2.311688594266,-58.361447793591,-32.953834914586,-91.315282708177,4.558039810,5.661938044,10.219977854,9.813229332
4416000000.000000,2.312212193042,-58.392132144365,-32.989409880724,-91.381542025089,4.182505970,5.661926886,9.844432856,9.813229332
4417000000.000000,2.312735791818,-58.414006713705,-33.024984786230,-91.438991499935,4.383490962,5.661919068,10.045410030,9.813229332
4418000000.000000,2.313259390593,-58.447216716377,-33.060559654118,-91.507776370495,4.286643439,5.661915267,9.948558706,9.813229332
4419000000.000000,2.313782989369,-58.467874263849,-33.096134511867,-91.564008775716,3.880216870,5.661916226,9.542133096,9.813229332
4420000000.000000,2.314306588144,-58.495976959626,-33.131709391799,-91.627686351425,4.152415203,5.661922741,9.814337944,9.813229332
4421000000.000000,2.314830186920,-58.520055052239,-33.167284331420,-91.687339383659,3.876316270,5.661935663,9.538251933,9.813229332
4422000000.000000,2.315353785696,-58.544688186492,-33.202859373733,-91.747547560225,4.266794410,5.661955889,9.928750299,9.813229332
4423000000.000000,2.315877384471,-58.573673172126,-33.238434567526,-91.812107739652,4.478775620,5.661984360,10.140759980,9.813229332
4424000000.000000,2.316400983247,-58.600970140826,-33.274009967611,-91.874980108437,3.962530536,5.662022051,9.624552587,9.813229332
4425000000.000000,2.316924582022,-58.623467799406,-33.309585635042,-91.933053434448,3.841679327,5.662069969,9.503749296,9.813229332
4426000000.000000,2.317448180798,-58.649246107025,-33.345161637281,-91.994407744306,4.249289157,5.662129144,9.911418301,9.813229332
4427000000.000000,2.317971779574,-58.676865941806,-33.380738048334,-92.057603990140,4.480798342,5.662200626,10.142998968,9.813229332
4428000000.000000,2.318495378349,-58.705553479645,-33.416314948840,-92.121868428485,4.355678606,5.662285473,10.017964079,9.813229332
4429000000.000000,2.319018977125,-58.731601013450,-33.451892426117,-92.183493439567,4.079917873,5.662384750,9.742302623,9.813229332
4430000000.000000,2.319542575900,-58.756823239714,-33.487470574164,-92.244293813878,3.681555786,5.662499514,9.344055300,9.813229332
4431000000.000000,2.320066174676,-58.777864807890,-33.523049493614,-92.300914301504,4.334327006,5.662630816,9.996957822,9.813229332
4432000000.000000,2.320589773452,-58.811289999240,-33.558629291644,-92.369919290884,4.959139956,5.662779684,10.621919640,9.813229332
4433000000.000000,2.321113372227,-58.840183198509,-33.594210081827,-92.434393280336,3.729812007,5.662947122,9.392759129,9.813229332
4434000000.000000,2.321636971003,-58.858160199237,-33.629791983943,-92.487952183180,3.997073525,5.663134097,9.660207622,9.813229332
4435000000.000000,2.322160569778,-58.890411905803,-33.665375123731,-92.555787029534,4.188989593,5.663341535,9.852331128,9.813229332
4436000000.000000,2.322684168554,-58.910800594958,-33.700959632588,-92.611760227546,3.851368802,5.663570308,9.514939110,9.813229332
4437000000.000000,2.323207767330,-58.938809633544,-33.736545647224,-92.675355280768,4.443181945,5.663821229,10.107003174,9.813229332
4438000000.000000,2.323731366105,-58.966635265984,-33.772133309246,-92.738768575230,4.330444461,5.664095041,9.994539502,9.813229332
4439000000.000000,2.324254964881,-58.993227603566,-33.807722764699,-92.800950368265,3.792761011,5.664392408,9.457153419,9.813229332
4440000000.000000,2.324778563656,-59.014296506499,-33.843314163550,-92.857610670049,3.939872307,5.664713909,9.604586216,9.813229332
4441000000.000000,2.325302162432,-59.042737499150,-33.878907659105,-92.921645158255,4.572236021,5.665060025,10.237296046,9.813229332
4442000000.000000,2.325825761208,-59.071752918880,-33.914503407383,-92.986256326263,3.857219100,5.665431134,9.522650234,9.813229332
4443000000.000000,2.326349359983,-59.091208743903,-33.950101566422,-93.041310310325,4.169531667,5.665827496,9.835359163,9.813229332
4444000000.000000,2.326872958759,-59.124148799100,-33.985702295535,-93.109851094635,4.693289612,5.666249251,10.359538863,9.813229332
4445000000.000000,2.327396557534,-59.150186360573,-34.021305754500,-93.171492115073,3.800785918,5.666696404,9.467482322,9.813229332
4446000000.000000,2.327920156310,-59.171910883574,-34.056912102703,-93.228822986277,3.944007025,5.667168819,9.611175844,9.813229332
4447000000.000000,2.328443755086,-59.199748214558,-34.092521498216,-93.292269712774,4.216985371,5.667666210,9.884651581,9.813229332
4448000000.000000,2.328967353861,-59.224903084618,-34.128134096821,-93.353037181439,4.210173394,5.668188131,9.878361525,9.813229332
4449000000.000000,2.329490952637,-59.252654813784,-34.163750050982,-93.416404864766,4.179702346,5.668733966,9.848436312,9.813229332
4450000000.000000,2.330014551412,-59.277426773352,-34.199369508754,-93.476796282106,3.991683024,5.669302923,9.660985947,9.813229332
4451000000.000000,2.330538150188,-59.302815782036,-34.234992612643,-93.537808394679,4.266574216,5.669894025,9.936468241,9.813229332
4452000000.000000,2.331061748964,-59.331042126210,-34.270619498415,-93.601661624625,3.947548255,5.670506098,9.618054353,9.813229332
4453000000.000000,2.331585347739,-59.352422136428,-34.306250293847,-93.658672430275,4.274591566,5.671137769,9.945729335,9.813229332
4454000000.000000,2.332108946515,-59.384758228055,-34.341885117429,-93.726643345484,4.848184503,5.671787453,10.519971956,9.813229332
4455000000.000000,2.332632545290,-59.413346219701,-34.377524077023,-93.790870296724,3.770808551,5.672453346,9.443261897,9.813229332
4456000000.000000,2.333156144066,-59.432143605823,-34.413167268467,-93.845310874290,4.096570035,5.673133421,9.769703456,9.813229332
4457000000.000000,2.333679742842,-59.464825237011,-34.448814774137,-93.913640011148,4.211971626,5.673825418,9.885797044,9.813229332
4458000000.000000,2.334203341617,-59.485072802292,-34.484466661468,-93.969539463760,4.008212087,5.674526837,9.682738924,9.813229332
4459000000.000000,2.334726940393,-59.515193915595,-34.520122981430,-94.035316897025,3.870384820,5.675234934,9.545619754,9.813229332
4460000000.000000,2.335250539168,-59.533709492357,-34.555783766970,-94.089493259327,3.702052411,5.675946713,9.377999124,9.813229332
4461000000.000000,2.335774137944,-59.561715278224,-34.591449031414,-94.153164309638,4.181607579,5.676658923,9.858266502,9.813229332
4462000000.000000,2.336297736720,-59.586257122959,-34.627118766843,-94.213375889802,4.339292588,5.677368049,10.016660637,9.813229332
4463000000.000000,2.336821335495,-59.616244437095,-34.662792942429,-94.279037379524,4.857238462,5.678070312,10.535308774,9.813229332
4464000000.000000,2.337344934271,-59.647294981639,-34.698471502757,-94.345766484396,4.248496515,5.678761663,9.927258178,9.813229332
4465000000.000000,2.337868533046,-59.669632618860,-34.734154366112,-94.403786984972,3.672054844,5.679437778,9.351492622,9.813229332
4466000000.000000,2.338392131822,-59.693439383721,-34.769841422757,-94.463280806478,4.540784060,5.680094060,10.220878120,9.813229332
4467000000.000000,2.338915730598,-59.726693794232,-34.805532533192,-94.532226327424,3.978842044,5.680725631,9.659567675,9.813229332
4468000000.000000,2.339439329373,-59.743438987461,-34.841227526398,-94.584666513859,3.494846420,5.681327336,9.176173756,9.813229332
4469000000.000000,2.339962928149,-59.770611329591,-34.876926198077,-94.647537527668,4.080171604,5.681893737,9.762065341,9.813229332
4470000000.000000,2.340486526924,-59.794711936011,-34.912628308893,-94.707340244904,4.686512620,5.682419119,10.368931739,9.813229332
4471000000.000000,2.341010125700,-59.829503784069,-34.948333582710,-94.777837366779,3.939657249,5.682897484,9.622554733,9.813229332
4472000000.000000,2.341533724476,-59.844219129090,-34.984041704837,-94.828260833927,3.888525918,5.683322557,9.571848475,9.813229332
4473000000.000000,2.342057323251,-59.878368441903,-35.019752320285,-94.898120762188,4.694960790,5.683687789,10.378648579,9.813229332
4474000000.000000,2.342580922027,-59.903217746400,-35.055465032046,-94.958682778446,4.178459303,5.683986355,9.862445658,9.813229332
4475000000.000000,2.343104520802,-59.930876510096,-35.091179399385,-95.022055909481,3.950641164,5.684211163,9.634852327,9.813229332
4476000000.000000,2.343628119578,-59.952862967430,-35.126894936168,-95.079757903598,3.756024386,5.684354857,9.440379243,9.813229332
4477000000.000000,2.344151718354,-59.978076104562,-35.162611109216,-95.140687213778,4.380116185,5.684409821,10.064526006,9.813229332
4478000000.000000,2.344675317129,-60.007905130743,-35.198327336701,-95.206232467444,4.238760668,5.684368189,9.923128857,9.813229332
4479000000.000000,2.345198915905,-60.031341942059,-35.234042986589,-95.265384928648,4.025352446,5.684221850,9.709574296,9.813229332
4480000000.000000,2.345722514680,-60.058489201436,-35.269757375124,-95.328246576560,4.222449013,5.683962457,9.906411470,9.813229332
4481000000.000000,2.346246113456,-60.084402801252,-35.305469765380,-95.389872566632,3.825434310,5.683581436,9.509015746,9.813229332
4482000000.000000,2.346769712232,-60.106561026742,-35.341179365863,-95.447740392605,3.824326582,5.683069997,9.507396579,9.813229332
4483000000.000000,2.347293311007,-60.132460706428,-35.376885329192,-95.509346035620,4.175324458,5.682419146,9.857743604,9.813229332
4484000000.000000,2.347816909783,-60.159029701317,-35.412586750841,-95.571616452158,3.820378170,5.681619696,9.501997866,9.813229332
4485000000.000000,2.348340508558,-60.180468994393,-35.448282667975,-95.628751662368,3.942505656,5.680662278,9.623167934,9.813229332
4486000000.000000,2.348864107334,-60.208572688536,-35.483972058359,-95.692544746895,3.777897980,5.679537360,9.457435340,9.813229332
4487000000.000000,2.349387706110,-60.227943460553,-35.519653839365,-95.747597299918,4.268627835,5.678235260,9.946863095,9.813229332
4488000000.000000,2.349911304885,-60.262213847928,-35.555326867074,-95.817540715002,4.527132307,5.676746159,10.203878466,9.813229332
4489000000.000000,2.350434903661,-60.284833082937,-35.590989935482,-95.875823018419,3.624131866,5.675060121,9.299191987,9.813229332
4490000000.000000,2.350958502436,-60.307756032113,-35.626641775812,-95.934397807925,4.002763390,5.673167110,9.675930500,9.813229332
4491000000.000000,2.351482101212,-60.335133291178,-35.662281055940,-95.997414347118,4.689372981,5.671057007,10.360429988,9.813229332
4492000000.000000,2.352005699988,-60.366684430936,-35.697906379941,-96.064590810877,4.016635977,5.668719633,9.685355610,9.813229332
4493000000.000000,2.352529298763,-60.385607827491,-35.733516287754,-96.119124115245,3.534512408,5.666144762,9.200657170,9.813229332
4494000000.000000,2.353052897539,-60.411100423792,-35.769109254979,-96.180209678771,4.575577070,5.663322150,10.238899220,9.813229332
4495000000.000000,2.353576496314,-60.443106224725,-35.804683692804,-96.247789917529,4.083427999,5.660241550,9.743669549,9.813229332
4496000000.000000,2.354100095090,-60.462414293403,-35.840237948067,-96.302652241470,4.009300187,5.656892737,9.666192924,9.813229332
4497000000.000000,2.354623693866,-60.493488576780,-35.875770303459,-96.369258880239,4.324384021,5.653265527,9.977649548,9.813229332
4498000000.000000,2.355147292641,-60.516756105688,-35.911278977863,-96.428035083551,3.838186599,5.649349806,9.487536405,9.813229332
4499000000.000000,2.355670891417,-60.541720652074,-35.946762126853,-96.488482778927,4.196606897,5.645135547,9.841742444,9.813229332
4500000000.000000,2.356194490192,-60.569492223280,-35.982217843319,-96.551710066599,4.419982835,5.642952537,10.062935372,9.813229332
