freq_hz,h1_phase_rad,h2_fixed_phase_rad,pre_l1_09_phase_rad,phase_unwrapped_rad,omega_rad,group_delay_s,group_delay_ns
4317000000.000000,-41.173494084634,-14.653173534506,-55.826667619140,-55.826667619140,27124510971.094272613525,4.238285462481435e-09,4.238285462
4318000000.000000,-41.186733999424,-14.669666895938,-55.856400895362,-55.856400895362,27130794156.401454925537,4.218301477470883e-09,4.218301477
4319000000.000000,-41.193516101500,-14.686160257369,-55.879676358869,-55.879676358869,27137077341.708633422852,3.608453928789749e-09,3.608453929
4320000000.000000,-41.199092445976,-14.702653618800,-55.901746064776,-55.901746064776,27143360527.015811920166,4.037569461386997e-09,4.037569461
4321000000.000000,-41.211266972870,-14.719146980232,-55.930413953102,-55.930413953102,27149643712.322990417480,4.193381228210497e-09,4.193381228
4322000000.000000,-41.218801305754,-14.735640341663,-55.954441647417,-55.954441647417,27155926897.630172729492,4.001982340113453e-09,4.001982340
4323000000.000000,-41.228570643286,-14.752133703094,-55.980704346380,-55.980704346380,27162210082.937351226807,3.970377565898364e-09,3.970377566
4324000000.000000,-41.235707818863,-14.768627064526,-56.004334883389,-56.004334883389,27168493268.244529724121,4.467938943631203e-09,4.467938944
4325000000.000000,-41.251729697071,-14.785120425957,-56.036850123028,-56.036850123028,27174776453.551712036133,3.800879676062080e-09,3.800879676
4326000000.000000,-41.250484358671,-14.801613787388,-56.052098146059,-56.052098146059,27181059638.858890533447,3.548534803600623e-09,3.548534804
4327000000.000000,-41.263335177688,-14.818107148820,-56.081442326508,-56.081442326508,27187342824.166069030762,3.960012451259854e-09,3.960012451
4328000000.000000,-41.267260619908,-14.834600510251,-56.101861130159,-56.101861130159,27193626009.473247528076,4.059326430870137e-09,4.059326431
4329000000.000000,-41.281359455201,-14.851093871682,-56.132453326883,-56.132453326883,27199909194.780429840088,4.580099531859446e-09,4.580099532
4330000000.000000,-41.291829125213,-14.867587233114,-56.159416358327,-56.159416358327,27206192380.087608337402,4.247966732974490e-09,4.247966733
4331000000.000000,-41.301754256662,-14.884080594545,-56.185834851207,-56.185834851207,27212475565.394786834717,4.222416661924799e-09,4.222416662
4332000000.000000,-41.311902855013,-14.900573955976,-56.212476810989,-56.212476810989,27218758750.701969146729,3.980893739981029e-09,3.980893740
4333000000.000000,-41.318792919912,-14.917067317408,-56.235860237320,-56.235860237320,27225041936.009147644043,4.028032235033351e-09,4.028032235
4334000000.000000,-41.329533878062,-14.933560678839,-56.263094556901,-56.263094556901,27231325121.316326141357,3.736894461504910e-09,3.736894462
4335000000.000000,-41.332765397800,-14.950054040270,-56.282819438070,-56.282819438070,27237608306.623504638672,3.582777052393168e-09,3.582777052
4336000000.000000,-41.341569659468,-14.966547401702,-56.308117061170,-56.308117061170,27243891491.930686950684,4.361999159197532e-09,4.361999159
4337000000.000000,-41.354593172991,-14.983040763133,-56.337633936124,-56.337633936124,27250174677.237865447998,4.557162358841443e-09,4.557162359
4338000000.000000,-41.365849927757,-14.999534124564,-56.365384052321,-56.365384052321,27256457862.545043945312,4.077860394826025e-09,4.077860395
4339000000.000000,-41.372850355163,-15.016027485996,-56.388877841159,-56.388877841159,27262741047.852226257324,4.244644911955960e-09,4.244644912
4340000000.000000,-41.386202985984,-15.032520847427,-56.418723833411,-56.418723833411,27269024233.159404754639,3.832360936735788e-09,3.832360937
4341000000.000000,-41.388022500160,-15.049014208858,-56.437036709018,-56.437036709018,27275307418.466583251953,3.473254144927141e-09,3.473254145
4342000000.000000,-41.396862461944,-15.065507570290,-56.462370032234,-56.462370032234,27281590603.773761749268,4.461698273956177e-09,4.461698274
4343000000.000000,-41.411103131377,-15.082000931721,-56.493104063098,-56.493104063098,27287873789.080944061279,4.616087691198728e-09,4.616087691
4344000000.000000,-41.421883207797,-15.098494293153,-56.520377500950,-56.520377500950,27294156974.388122558594,3.605840154056091e-09,3.605840154
4345000000.000000,-41.423428732266,-15.114987654584,-56.538416386850,-56.538416386850,27300440159.695301055908,4.144399346178453e-09,4.144399346
4346000000.000000,-41.440976543093,-15.131481016015,-56.572457559108,-56.572457559108,27306723345.002483367920,4.568383623063994e-09,4.568383623
4347000000.000000,-41.447850011119,-15.147974377447,-56.595824388566,-56.595824388566,27313006530.309661865234,4.020375679774635e-09,4.020375680
4348000000.000000,-41.458511351031,-15.164467738878,-56.622979089909,-56.622979089909,27319289715.616840362549,4.072657668358877e-09,4.072657668
4349000000.000000,-41.466041813903,-15.180961100309,-56.647002914212,-56.647002914212,27325572900.924018859863,3.810966612290514e-09,3.810966612
4350000000.000000,-41.473414647017,-15.197454461741,-56.670869108758,-56.670869108758,27331856086.231201171875,4.017555108497857e-09,4.017555108
4351000000.000000,-41.483541177497,-15.213947823172,-56.697489000669,-56.697489000669,27338139271.538379669189,4.413033112253533e-09,4.413033112
4352000000.000000,-41.495883733777,-15.230441184603,-56.726324918380,-56.726324918380,27344422456.845558166504,4.513454997752734e-09,4.513454998
4353000000.000000,-41.507272202887,-15.246934546035,-56.754206748922,-56.754206748922,27350705642.152740478516,3.893107133343061e-09,3.893107133
4354000000.000000,-41.511819237993,-15.263427907466,-56.775247145459,-56.775247145459,27356988827.459918975830,3.923459919658133e-09,3.923459920
4355000000.000000,-41.523589131466,-15.279921268897,-56.803510400363,-56.803510400363,27363272012.767097473145,3.530524183436235e-09,3.530524183
4356000000.000000,-41.523198390482,-15.296414630329,-56.819613020811,-56.819613020811,27369555198.074275970459,3.546769291927981e-09,3.546769292
4357000000.000000,-41.535172426009,-15.312907991760,-56.848080417769,-56.848080417769,27375838383.381458282471,4.423556400244049e-09,4.423556400
4358000000.000000,-41.545799716779,-15.329401353191,-56.875201069970,-56.875201069970,27382121568.688636779785,3.920885326007237e-09,3.920885326
4359000000.000000,-41.551457001289,-15.345894714623,-56.897351715912,-56.897351715912,27388404753.995815277100,3.695950748335384e-09,3.695950748
4360000000.000000,-41.559257680792,-15.362388076054,-56.921645756846,-56.921645756846,27394687939.302997589111,4.413052289626642e-09,4.413052290
4361000000.000000,-41.573926329039,-15.378881437485,-56.952807766524,-56.952807766524,27400971124.610176086426,4.513183137317366e-09,4.513183137
4362000000.000000,-41.582985289883,-15.395374798917,-56.978360088800,-56.978360088800,27407254309.917354583740,4.496536050150122e-09,4.496536050
4363000000.000000,-41.597444744663,-15.411868160348,-57.009312905011,-57.009312905011,27413537495.224533081055,4.065134383321835e-09,4.065134383
4364000000.000000,-41.601082552279,-15.428361521779,-57.029444074058,-57.029444074058,27419820680.531715393066,4.066820331926816e-09,4.066820332
4365000000.000000,-41.615563193313,-15.444854883211,-57.060418076524,-57.060418076524,27426103865.838893890381,4.438209234515809e-09,4.438209235
4366000000.000000,-41.623868011521,-15.461348244642,-57.085216256163,-57.085216256163,27432387051.146072387695,4.140189354159384e-09,4.140189354
4367000000.000000,-41.634603624288,-15.477841606074,-57.112445230362,-57.112445230362,27438670236.453254699707,4.147936913498694e-09,4.147936913
4368000000.000000,-41.643005801198,-15.494334967505,-57.137340768703,-57.137340768703,27444953421.760433197021,3.779735201804478e-09,3.779735202
4369000000.000000,-41.649114454796,-15.510828328936,-57.159942783732,-57.159942783732,27451236607.067611694336,3.677456156131069e-09,3.677456156
4370000000.000000,-41.656231355311,-15.527321690368,-57.183553045679,-57.183553045679,27457519792.374790191650,4.373319386679647e-09,4.373319387
4371000000.000000,-41.671084484161,-15.543815051799,-57.214899535960,-57.214899535960,27463802977.681972503662,4.385224799196855e-09,4.385224799
4372000000.000000,-41.678350992503,-15.560308413230,-57.238659405733,-57.238659405733,27470086162.989151000977,4.042685772768514e-09,4.042685773
4373000000.000000,-41.688899648996,-15.576801774662,-57.265701423658,-57.265701423658,27476369348.296329498291,4.432160610586341e-09,4.432160611
4374000000.000000,-41.701060442495,-15.593295136093,-57.294355578588,-57.294355578588,27482652533.603511810303,4.228897228788683e-09,4.228897229
4375000000.000000,-41.709054816001,-15.609788497524,-57.318843313525,-57.318843313525,27488935718.910690307617,3.886307560291610e-09,3.886307560
4376000000.000000,-41.716910500756,-15.626281858956,-57.343192359712,-57.343192359712,27495218904.217868804932,3.796233601171537e-09,3.796233601
4377000000.000000,-41.723772971509,-15.642775220387,-57.366548191896,-57.366548191896,27501502089.525047302246,3.956895393820666e-09,3.956895394
4378000000.000000,-41.733647591895,-15.659268581818,-57.392916173713,-57.392916173713,27507785274.832229614258,4.618932689577557e-09,4.618932690
4379000000.000000,-41.748829468666,-15.675761943250,-57.424591411916,-57.424591411916,27514068460.139408111572,4.246310983700400e-09,4.246310984
4380000000.000000,-41.754021586597,-15.692255304681,-57.446276891278,-57.446276891278,27520351645.446586608887,4.595820216378384e-09,4.595820216
4381000000.000000,-41.773595525920,-15.708748666112,-57.482344192032,-57.482344192032,27526634830.753768920898,4.481507819659025e-09,4.481507820
4382000000.000000,-41.777351151907,-15.725242027544,-57.502593179451,-57.502593179451,27532918016.060947418213,3.449363772104691e-09,3.449363772
4383000000.000000,-41.783954786601,-15.741735388975,-57.525690175576,-57.525690175576,27539201201.368125915527,3.974747680204160e-09,3.974747680
4384000000.000000,-41.794312581493,-15.758228750406,-57.552541331899,-57.552541331899,27545484386.675304412842,4.140971066421106e-09,4.140971066
4385000000.000000,-41.803005040862,-15.774722111838,-57.577727152700,-57.577727152700,27551767571.982486724854,4.119522185574728e-09,4.119522186
4386000000.000000,-41.813093301168,-15.791215473269,-57.604308774437,-57.604308774437,27558050757.289665222168,4.068385912205013e-09,4.068385912
4387000000.000000,-41.821143163175,-15.807708834700,-57.628851997875,-57.628851997875,27564333942.596843719482,3.823394522686053e-09,3.823394523
4388000000.000000,-41.828152770882,-15.824202196132,-57.652354967014,-57.652354967014,27570617127.904026031494,4.104134265789255e-09,4.104134266
4389000000.000000,-41.839730512547,-15.840695557563,-57.680426070110,-57.680426070110,27576900313.211204528809,4.065474825693225e-09,4.065474826
4390000000.000000,-41.846254311403,-15.857188918994,-57.703443230397,-57.703443230397,27583183498.518383026123,4.596846790591458e-09,4.596846791
4391000000.000000,-41.864509470112,-15.873682280426,-57.738191750538,-57.738191750538,27589466683.825561523438,4.604884643293846e-09,4.604884643
4392000000.000000,-41.871134275604,-15.890175641857,-57.761309917461,-57.761309917461,27595749869.132743835449,4.227016156145925e-09,4.227016156
4393000000.000000,-41.884640998860,-15.906669003289,-57.791310002149,-57.791310002149,27602033054.439922332764,4.066878411783387e-09,4.066878412
4394000000.000000,-41.889253454107,-15.923162364720,-57.812415818827,-57.812415818827,27608316239.747100830078,4.211096196423884e-09,4.211096196
4395000000.000000,-41.904572471495,-15.939655726151,-57.844228197646,-57.844228197646,27614599425.054283142090,4.096299604610329e-09,4.096299605
4396000000.000000,-41.907742350223,-15.956149087583,-57.863891437806,-57.863891437806,27620882610.361461639404,3.942938802742214e-09,3.942938803
4397000000.000000,-41.921134178937,-15.972642449014,-57.893776627951,-57.893776627951,27627165795.668640136719,4.343077229127907e-09,4.343077229
4398000000.000000,-41.929332345429,-15.989135810445,-57.918468155874,-57.918468155874,27633448980.975818634033,4.228374488595401e-09,4.228374489
4399000000.000000,-41.941282776994,-16.005629171877,-57.946911948871,-57.946911948871,27639732166.283000946045,4.032819702697711e-09,4.032819703
4400000000.000000,-41.947023529571,-16.022122533308,-57.969146062879,-57.969146062879,27646015351.590179443359,4.322708474627187e-09,4.322708475
4401000000.000000,-41.962616810882,-16.038615894739,-58.001232705621,-58.001232705621,27652298536.897357940674,4.377955663439492e-09,4.377955663
4402000000.000000,-41.969051820108,-16.055109256171,-58.024161076279,-58.024161076279,27658581722.204540252686,3.820091597580900e-09,3.820091598
4403000000.000000,-41.977634774815,-16.071602617602,-58.049237392417,-58.049237392417,27664864907.511718750000,4.809728377018673e-09,4.809728377
4404000000.000000,-41.996505926586,-16.088095979033,-58.084601905619,-58.084601905619,27671148092.818897247314,4.043660874600340e-09,4.043660875
4405000000.000000,-41.995462193141,-16.104589340465,-58.100051533606,-58.100051533606,27677431278.126075744629,3.488950557362069e-09,3.488950557
4406000000.000000,-42.007362649482,-16.121082701896,-58.128445351378,-58.128445351378,27683714463.433258056641,4.646467067370487e-09,4.646467067
4407000000.000000,-42.020864697495,-16.137576063327,-58.158440760822,-58.158440760822,27689997648.740436553955,4.338584034814215e-09,4.338584035
4408000000.000000,-42.028896181542,-16.154069424759,-58.182965606301,-58.182965606301,27696280834.047615051270,4.136007886525386e-09,4.136007887
4409000000.000000,-42.039852582598,-16.170562786190,-58.210415368788,-58.210415368788,27702564019.354797363281,4.157507140947144e-09,4.157507141
4410000000.000000,-42.048154234245,-16.187056147621,-58.235210381866,-58.235210381866,27708847204.661975860596,3.604034992749165e-09,3.604034993
4411000000.000000,-42.052155499161,-16.203549509053,-58.255705008214,-58.255705008214,27715130389.969154357910,4.064875358255391e-09,4.064875358
4412000000.000000,-42.066248241635,-16.220042870484,-58.286291112119,-58.286291112119,27721413575.276332855225,4.246609349323041e-09,4.246609349
4413000000.000000,-42.072533243237,-16.236536231915,-58.309069475152,-58.309069475152,27727696760.583515167236,3.864521921667162e-09,3.864521922
4414000000.000000,-42.081824533487,-16.253029593347,-58.334854126834,-58.334854126834,27733979945.890693664551,4.168134145204024e-09,4.168134145
4415000000.000000,-42.091924838813,-16.269522954778,-58.361447793591,-58.361447793591,27740263131.197872161865,4.558039810280892e-09,4.558039810
4416000000.000000,-42.106115828156,-16.286016316209,-58.392132144365,-58.392132144365,27746546316.505054473877,4.182505969857234e-09,4.182505970
4417000000.000000,-42.111497036064,-16.302509677641,-58.414006713705,-58.414006713705,27752829501.812232971191,4.383490961907077e-09,4.383490962
4418000000.000000,-42.128213677305,-16.319003039072,-58.447216716377,-58.447216716377,27759112687.119411468506,4.286643438834263e-09,4.286643439
4419000000.000000,-42.132377863345,-16.335496400504,-58.467874263849,-58.467874263849,27765395872.426589965820,3.880216869719343e-09,3.880216870
4420000000.000000,-42.143987197691,-16.351989761935,-58.495976959626,-58.495976959626,27771679057.733772277832,4.152415203349496e-09,4.152415203
4421000000.000000,-42.151571928873,-16.368483123366,-58.520055052239,-58.520055052239,27777962243.040950775146,3.876316269898720e-09,3.876316270
4422000000.000000,-42.159711701694,-16.384976484798,-58.544688186492,-58.544688186492,27784245428.348129272461,4.266794409654503e-09,4.266794410
4423000000.000000,-42.172203325897,-16.401469846229,-58.573673172126,-58.573673172126,27790528613.655311584473,4.478775619563415e-09,4.478775620
4424000000.000000,-42.183006933166,-16.417963207660,-58.600970140826,-58.600970140826,27796811798.962490081787,3.962530535515944e-09,3.962530536
4425000000.000000,-42.189011230314,-16.434456569092,-58.623467799406,-58.623467799406,27803094984.269668579102,3.841679326554034e-09,3.841679327
4426000000.000000,-42.198296176502,-16.450949930523,-58.649246107025,-58.649246107025,27809378169.576847076416,4.249289157442530e-09,4.249289157
4427000000.000000,-42.209422649852,-16.467443291954,-58.676865941806,-58.676865941806,27815661354.884029388428,4.480798342494947e-09,4.480798342
4428000000.000000,-42.221616826259,-16.483936653386,-58.705553479645,-58.705553479645,27821944540.191207885742,4.355678606316202e-09,4.355678606
4429000000.000000,-42.231170998633,-16.500430014817,-58.731601013450,-58.731601013450,27828227725.498386383057,4.079917873057595e-09,4.079917873
4430000000.000000,-42.239899863466,-16.516923376248,-58.756823239714,-58.756823239714,27834510910.805568695068,3.681555785656695e-09,3.681555786
4431000000.000000,-42.244448070210,-16.533416737680,-58.777864807890,-58.777864807890,27840794096.112747192383,4.334327006382194e-09,4.334327006
4432000000.000000,-42.261379900129,-16.549910099111,-58.811289999240,-58.811289999240,27847077281.419925689697,4.959139956273158e-09,4.959139956
4433000000.000000,-42.273779737967,-16.566403460542,-58.840183198509,-58.840183198509,27853360466.727104187012,3.729812006613422e-09,3.729812007
4434000000.000000,-42.275263377263,-16.582896821974,-58.858160199237,-58.858160199237,27859643652.034286499023,3.997073525479077e-09,3.997073525
4435000000.000000,-42.291021722398,-16.599390183405,-58.890411905803,-58.890411905803,27865926837.341464996338,4.188989592655902e-09,4.188989593
4436000000.000000,-42.294917050122,-16.615883544836,-58.910800594958,-58.910800594958,27872210022.648643493652,3.851368802196804e-09,3.851368802
4437000000.000000,-42.306432727276,-16.632376906268,-58.938809633544,-58.938809633544,27878493207.955825805664,4.443181944847627e-09,4.443181945
4438000000.000000,-42.317764998285,-16.648870267699,-58.966635265984,-58.966635265984,27884776393.263004302979,4.330444461014631e-09,4.330444461
4439000000.000000,-42.327863974436,-16.665363629130,-58.993227603566,-58.993227603566,27891059578.570182800293,3.792761010927750e-09,3.792761011
4440000000.000000,-42.332439515937,-16.681856990562,-59.014296506499,-59.014296506499,27897342763.877361297607,3.939872307077270e-09,3.939872307
4441000000.000000,-42.344387147157,-16.698350351993,-59.042737499150,-59.042737499150,27903625949.184543609619,4.572236021381234e-09,4.572236021
4442000000.000000,-42.356909205455,-16.714843713425,-59.071752918880,-59.071752918880,27909909134.491722106934,3.857219100129465e-09,3.857219100
4443000000.000000,-42.359871669047,-16.731337074856,-59.091208743903,-59.091208743903,27916192319.798900604248,4.169531667331105e-09,4.169531667
4444000000.000000,-42.376318362813,-16.747830436287,-59.124148799100,-59.124148799100,27922475505.106082916260,4.693289612403806e-09,4.693289612
4445000000.000000,-42.385862562854,-16.764323797719,-59.150186360573,-59.150186360573,27928758690.413261413574,3.800785918205377e-09,3.800785918
4446000000.000000,-42.391093724424,-16.780817159150,-59.171910883574,-59.171910883574,27935041875.720439910889,3.944007025256138e-09,3.944007025
4447000000.000000,-42.402437693977,-16.797310520581,-59.199748214558,-59.199748214558,27941325061.027618408203,4.216985370735299e-09,4.216985371
4448000000.000000,-42.411099202605,-16.813803882013,-59.224903084618,-59.224903084618,27947608246.334800720215,4.210173394499932e-09,4.210173394
4449000000.000000,-42.422357570340,-16.830297243444,-59.252654813784,-59.252654813784,27953891431.641979217529,4.179702345718356e-09,4.179702346
4450000000.000000,-42.430636168477,-16.846790604875,-59.277426773352,-59.277426773352,27960174616.949157714844,3.991683023789650e-09,3.991683024
4451000000.000000,-42.439531815729,-16.863283966307,-59.302815782036,-59.302815782036,27966457802.256340026855,4.266574216483183e-09,4.266574216
4452000000.000000,-42.451264798472,-16.879777327738,-59.331042126210,-59.331042126210,27972740987.563518524170,3.947548255129055e-09,3.947548255
4453000000.000000,-42.456151447259,-16.896270689169,-59.352422136428,-59.352422136428,27979024172.870697021484,4.274591566129666e-09,4.274591566
4454000000.000000,-42.471994177454,-16.912764050601,-59.384758228055,-59.384758228055,27985307358.177875518799,4.848184503119595e-09,4.848184503
4455000000.000000,-42.484088807669,-16.929257412032,-59.413346219701,-59.413346219701,27991590543.485057830811,3.770808551025273e-09,3.770808551
4456000000.000000,-42.486392832360,-16.945750773463,-59.432143605823,-59.432143605823,27997873728.792236328125,4.096570035200719e-09,4.096570035
4457000000.000000,-42.502581102116,-16.962244134895,-59.464825237011,-59.464825237011,28004156914.099414825439,4.211971625961807e-09,4.211971626
4458000000.000000,-42.506335305966,-16.978737496326,-59.485072802292,-59.485072802292,28010440099.406597137451,4.008212086825132e-09,4.008212087
4459000000.000000,-42.519963057838,-16.995230857757,-59.515193915595,-59.515193915595,28016723284.713775634766,3.870384819737533e-09,3.870384820
4460000000.000000,-42.521985273168,-17.011724219189,-59.533709492357,-59.533709492357,28023006470.020954132080,3.702052410888793e-09,3.702052411
4461000000.000000,-42.533497697604,-17.028217580620,-59.561715278224,-59.561715278224,28029289655.328132629395,4.181607579038269e-09,4.181607579
4462000000.000000,-42.541546180908,-17.044710942051,-59.586257122959,-59.586257122959,28035572840.635314941406,4.339292588481987e-09,4.339292588
4463000000.000000,-42.555040133612,-17.061204303483,-59.616244437095,-59.616244437095,28041856025.942493438721,4.857238462334979e-09,4.857238462
4464000000.000000,-42.569597316725,-17.077697664914,-59.647294981639,-59.647294981639,28048139211.249671936035,4.248496515293816e-09,4.248496515
4465000000.000000,-42.575441592515,-17.094191026345,-59.669632618860,-59.669632618860,28054422396.556854248047,3.672054843683903e-09,3.672054844
4466000000.000000,-42.582754995944,-17.110684387777,-59.693439383721,-59.693439383721,28060705581.864032745361,4.540784059544138e-09,4.540784060
4467000000.000000,-42.599516045024,-17.127177749208,-59.726693794232,-59.726693794232,28066988767.171211242676,3.978842043930088e-09,3.978842044
4468000000.000000,-42.599767876822,-17.143671110639,-59.743438987461,-59.743438987461,28073271952.478389739990,3.494846420398747e-09,3.494846420
4469000000.000000,-42.610446857520,-17.160164472071,-59.770611329591,-59.770611329591,28079555137.785572052002,4.080171604313809e-09,4.080171604
4470000000.000000,-42.618054102509,-17.176657833502,-59.794711936011,-59.794711936011,28085838323.092750549316,4.686512620494327e-09,4.686512620
4471000000.000000,-42.636352589135,-17.193151194934,-59.829503784069,-59.829503784069,28092121508.399929046631,3.939657248563771e-09,3.939657249
4472000000.000000,-42.634574572725,-17.209644556365,-59.844219129090,-59.844219129090,28098404693.707111358643,3.888525918386857e-09,3.888525918
4473000000.000000,-42.652230524107,-17.226137917796,-59.878368441903,-59.878368441903,28104687879.014289855957,4.694960790237341e-09,4.694960790
4474000000.000000,-42.660586467172,-17.242631279228,-59.903217746400,-59.903217746400,28110971064.321468353271,4.178459302562495e-09,4.178459303
4475000000.000000,-42.671751869437,-17.259124640659,-59.930876510096,-59.930876510096,28117254249.628646850586,3.950641163906250e-09,3.950641164
4476000000.000000,-42.677244965340,-17.275618002090,-59.952862967430,-59.952862967430,28123537434.935829162598,3.756024385598625e-09,3.756024386
4477000000.000000,-42.685964741040,-17.292111363522,-59.978076104562,-59.978076104562,28129820620.243007659912,4.380116184868105e-09,4.380116185
4478000000.000000,-42.699300405790,-17.308604724953,-60.007905130743,-60.007905130743,28136103805.550186157227,4.238760667788803e-09,4.238760668
4479000000.000000,-42.706243855675,-17.325098086384,-60.031341942059,-60.031341942059,28142386990.857368469238,4.025352446250776e-09,4.025352446
4480000000.000000,-42.716897753620,-17.341591447816,-60.058489201436,-60.058489201436,28148670176.164546966553,4.222449012634672e-09,4.222449013
4481000000.000000,-42.726317992005,-17.358084809247,-60.084402801252,-60.084402801252,28154953361.471725463867,3.825434310450713e-09,3.825434310
4482000000.000000,-42.731982856064,-17.374578170678,-60.106561026742,-60.106561026742,28161236546.778903961182,3.824326581700948e-09,3.824326582
4483000000.000000,-42.741389174318,-17.391071532110,-60.132460706428,-60.132460706428,28167519732.086086273193,4.175324458044667e-09,4.175324458
4484000000.000000,-42.751464807776,-17.407564893541,-60.159029701317,-60.159029701317,28173802917.393264770508,3.820378169504725e-09,3.820378170
4485000000.000000,-42.756410739421,-17.424058254972,-60.180468994393,-60.180468994393,28180086102.700443267822,3.942505655719970e-09,3.942505656
4486000000.000000,-42.768021072132,-17.440551616404,-60.208572688536,-60.208572688536,28186369288.007625579834,3.777897980007425e-09,3.777897980
4487000000.000000,-42.770898482718,-17.457044977835,-60.227943460553,-60.227943460553,28192652473.314804077148,4.268627835209129e-09,4.268627835
4488000000.000000,-42.788675508662,-17.473538339266,-60.262213847928,-60.262213847928,28198935658.621982574463,4.527132306522881e-09,4.527132307
4489000000.000000,-42.794801382239,-17.490031700698,-60.284833082937,-60.284833082937,28205218843.929161071777,3.624131866120655e-09,3.624131866
4490000000.000000,-42.801230969984,-17.506525062129,-60.307756032113,-60.307756032113,28211502029.236343383789,4.002763390053008e-09,4.002763390
4491000000.000000,-42.812114867618,-17.523018423560,-60.335133291178,-60.335133291178,28217785214.543521881104,4.689372980587301e-09,4.689372981
4492000000.000000,-42.827172645944,-17.539511784992,-60.366684430936,-60.366684430936,28224068399.850700378418,4.016635977242003e-09,4.016635977
4493000000.000000,-42.829602681068,-17.556005146423,-60.385607827491,-60.385607827491,28230351585.157882690430,3.534512407681922e-09,3.534512408
4494000000.000000,-42.838601915937,-17.572498507855,-60.411100423792,-60.411100423792,28236634770.465061187744,4.575577069827439e-09,4.575577070
4495000000.000000,-42.854114355439,-17.588991869286,-60.443106224725,-60.443106224725,28242917955.772239685059,4.083427998883731e-09,4.083427999
4496000000.000000,-42.856929062686,-17.605485230717,-60.462414293403,-60.462414293403,28249201141.079418182373,4.009300187072887e-09,4.009300187
4497000000.000000,-42.871509984631,-17.621978592149,-60.493488576780,-60.493488576780,28255484326.386600494385,4.324384020864588e-09,4.324384021
4498000000.000000,-42.878284152108,-17.638471953580,-60.516756105688,-60.516756105688,28261767511.693778991699,3.838186599311489e-09,3.838186599
4499000000.000000,-42.886755337063,-17.654965315011,-60.541720652074,-60.541720652074,28268050697.000957489014,4.196606897118503e-09,4.196606897
4500000000.000000,-42.898033546837,-17.671458676443,-60.569492223280,-60.569492223280,28274333882.308139801025,4.419982834859736e-09,4.419982835
