freq_hz,h1_db,h2_target_db,h2_actual_db,h2_actual_linear,h2_actual_phase_rad,htotal_actual_db
3712000000.000000,0.014249873,-0.014249873,-0.049440877,0.994324077952,-4.674689868542,-0.035191004
3713000000.000000,0.039788295,-0.039788295,-0.050813028,0.994167012235,-4.691183229973,-0.011024733
3714000000.000000,0.028433795,-0.028433795,-0.052152562,0.994013704083,-4.707676591404,-0.023718767
3715000000.000000,0.035702341,-0.035702341,-0.053458457,0.993864268620,-4.724169952836,-0.017756116
3716000000.000000,0.059897406,-0.059897406,-0.054729720,0.993718817699,-4.740663314267,0.005167686
3717000000.000000,0.034736346,-0.034736346,-0.055965388,0.993577459868,-4.757156675698,-0.021229042
3718000000.000000,0.038759242,-0.038759242,-0.057164524,0.993440300314,-4.773650037130,-0.018405282
3719000000.000000,0.030412389,-0.030412389,-0.058326225,0.993307440832,-4.790143398561,-0.027913836
3720000000.000000,0.034254842,-0.034254842,-0.059449614,0.993178979780,-4.806636759992,-0.025194772
3721000000.000000,0.025981228,-0.025981228,-0.060533847,0.993055012044,-4.823130121424,-0.034552619
3722000000.000000,0.032563127,-0.032563127,-0.061578109,0.992935629001,-4.839623482855,-0.029014982
3723000000.000000,0.034340778,-0.034340778,-0.062581619,0.992820918490,-4.856116844286,-0.028240841
3724000000.000000,0.065677556,-0.065677556,-0.063543624,0.992710964776,-4.872610205718,0.002133932
3725000000.000000,0.065208443,-0.065208443,-0.064463405,0.992605848522,-4.889103567149,0.000745038
3726000000.000000,0.054573661,-0.054573661,-0.065340274,0.992505646768,-4.905596928580,-0.010766613
3727000000.000000,0.049569851,-0.049569851,-0.066173576,0.992410432898,-4.922090290012,-0.016603725
3728000000.000000,0.059828004,-0.059828004,-0.066962688,0.992320276621,-4.938583651443,-0.007134684
3729000000.000000,0.051578602,-0.051578602,-0.067707020,0.992235243952,-4.955077012874,-0.016128418
3730000000.000000,0.054599172,-0.054599172,-0.068406015,0.992155397191,-4.971570374306,-0.013806843
3731000000.000000,0.051548139,-0.051548139,-0.069059151,0.992080794906,-4.988063735737,-0.017511012
3732000000.000000,0.075509809,-0.075509809,-0.069665935,0.992011491922,-5.004557097169,0.005843874
3733000000.000000,0.061786816,-0.061786816,-0.070225912,0.991947539303,-5.021050458600,-0.008439096
3734000000.000000,0.073405393,-0.073405393,-0.070738657,0.991888984348,-5.037543820031,0.002666736
3735000000.000000,0.080585655,-0.080585655,-0.071203783,0.991835870576,-5.054037181463,0.009381872
3736000000.000000,0.069557040,-0.069557040,-0.071620932,0.991788237726,-5.070530542894,-0.002063892
3737000000.000000,0.070448279,-0.070448279,-0.071989783,0.991746121747,-5.087023904325,-0.001541504
3738000000.000000,0.071961557,-0.071961557,-0.072310049,0.991709554801,-5.103517265757,-0.000348492
3739000000.000000,0.070522243,-0.070522243,-0.072581475,0.991678565259,-5.120010627188,-0.002059232
3740000000.000000,0.068384073,-0.068384073,-0.072803842,0.991653177701,-5.136503988619,-0.004419769
3741000000.000000,0.076291663,-0.076291663,-0.072976964,0.991633412926,-5.152997350051,0.003314699
3742000000.000000,0.089634278,-0.089634278,-0.073100688,0.991619287951,-5.169490711482,0.016533590
3743000000.000000,0.082904753,-0.082904753,-0.073174896,0.991610816023,-5.185984072913,0.009729857
3744000000.000000,0.089525033,-0.089525033,-0.073199505,0.991608006626,-5.202477434345,0.016325528
