subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
965,20353,3726745605.468750,1.171275991314e+02,1.171275991314e+02,1.173028189353e+02,1.180347978055e+02,1.250402011275e+02,1.093701130308e+02,1.000000000000e+00,-1.976033604827
966,20354,3726928710.937500,1.171275991314e+02,3.904253304380e+01,1.175764568447e+02,3.945306772015e+01,1.253240059250e+02,3.133990037740e+01,1.000000000000e+00,-1.982200342081
967,20355,3727111816.406250,2.732977313066e+02,-1.171275991314e+02,2.747766146382e+02,-1.171303174683e+02,2.817762926976e+02,-1.241965844215e+02,1.000000000000e+00,-1.988366411937
968,20356,3727294921.875000,3.904253304380e+01,-1.171275991314e+02,3.953071006839e+01,-1.175862211077e+02,4.791722786290e+01,-1.246617296329e+02,1.000000000000e+00,-1.994531821618
969,20357,3727478027.343750,1.171275991314e+02,-3.904253304380e+01,1.178351446929e+02,-3.886162936928e+01,1.257984956187e+02,-4.617530033631e+01,1.000000000000e+00,-2.000696578353
970,20358,3727661132.812500,-1.952126652190e+02,-1.171275991314e+02,-1.957739225569e+02,-1.184807504806e+02,-1.858968452789e+02,-1.257585992860e+02,1.000000000000e+00,-2.006860689377
971,20359,3727844238.281250,-3.904253304380e+01,-2.732977313066e+02,-3.803474761910e+01,-2.749394510585e+02,-2.859045357714e+01,-2.810387913309e+02,1.000000000000e+00,-2.013024161928
972,20360,3728027343.750000,-1.171275991314e+02,1.952126652190e+02,-1.187393487004e+02,1.957087531597e+02,-1.098612455038e+02,1.869023473471e+02,1.000000000000e+00,-2.019187003250
973,20361,3728210449.218750,-1.171275991314e+02,-3.904253304380e+01,-1.175676053553e+02,-3.980022959653e+01,-1.080405576682e+02,-4.728917720864e+01,1.000000000000e+00,-2.025349220590
974,20362,3728393554.687500,1.171275991314e+02,1.952126652190e+02,1.168618852073e+02,1.967346792490e+02,1.243929386139e+02,1.887614915228e+02,1.000000000000e+00,-2.031510821200
975,20363,3728576660.156250,1.171275991314e+02,3.904253304380e+01,1.175431423116e+02,3.972583841444e+01,1.256251233751e+02,3.273904586627e+01,1.000000000000e+00,-2.037671812335
976,20364,3728759765.625000,-1.171275991314e+02,-1.952126652190e+02,-1.169168958385e+02,-1.966012438274e+02,-1.065420679668e+02,-2.031409225697e+02,1.000000000000e+00,-2.043832201251
977,20365,3728942871.093750,-1.952126652190e+02,2.732977313066e+02,-1.971089023557e+02,2.738274599193e+02,-1.883084579161e+02,2.643831809408e+02,1.000000000000e+00,-2.049991995211
978,20366,3729125976.562500,-1.171275991314e+02,1.171275991314e+02,-1.179374899065e+02,1.173820602065e+02,-1.088567762808e+02,1.091836911649e+02,1.000000000000e+00,-2.056151201478
979,20367,3729309082.031250,-3.904253304380e+01,2.732977313066e+02,-3.938241486039e+01,2.745307081376e+02,-3.157845606213e+01,2.659267954166e+02,1.000000000000e+00,-2.062309827317
980,20368,3729492187.500000,-2.732977313066e+02,2.732977313066e+02,-2.742398561496e+02,2.748940856763e+02,-2.652203155929e+02,2.649885885592e+02,1.000000000000e+00,-2.068467879996
981,20369,3729675292.968750,3.904253304380e+01,-1.952126652190e+02,3.864368169651e+01,-1.962446003418e+02,4.881331767049e+01,-2.016602581908e+02,1.000000000000e+00,-2.074625366785
982,20370,3729858398.437500,-1.171275991314e+02,1.171275991314e+02,-1.171237609144e+02,1.182401199628e+02,-1.080608194704e+02,1.101662226640e+02,1.000000000000e+00,-2.080782294954
983,20371,3730041503.906250,1.952126652190e+02,-1.171275991314e+02,1.954376034504e+02,-1.188531499340e+02,2.044563367171e+02,-1.233916571749e+02,1.000000000000e+00,-2.086938671774
984,20372,3730224609.375000,-3.904253304380e+01,2.732977313066e+02,-3.777380478429e+01,2.747819581371e+02,-3.032467400549e+01,2.665066725780e+02,1.000000000000e+00,-2.093094504518
985,20373,3730407714.843750,-2.732977313066e+02,-1.171275991314e+02,-2.750962807963e+02,-1.164011186629e+02,-2.633304798675e+02,-1.243385274783e+02,1.000000000000e+00,-2.099249800458
986,20374,3730590820.312500,-2.732977313066e+02,2.732977313066e+02,-2.734548078494e+02,2.756123729995e+02,-2.648631619117e+02,2.655041397668e+02,1.000000000000e+00,-2.105404566867
987,20375,3730773925.781250,1.171275991314e+02,-2.732977313066e+02,1.167557607197e+02,-2.748955062815e+02,1.279372055357e+02,-2.786078237945e+02,1.000000000000e+00,-2.111558811018
988,20376,3730957031.250000,-3.904253304380e+01,-3.904253304380e+01,-3.931410801849e+01,-3.911224110586e+01,-2.927610257628e+01,-4.541577542444e+01,1.000000000000e+00,-2.117712540182
989,20377,3731140136.718750,3.904253304380e+01,-1.952126652190e+02,3.863674181117e+01,-1.962541262437e+02,4.980693487531e+01,-2.008811792052e+02,1.000000000000e+00,-2.123865761630
990,20378,3731323242.187500,-1.171275991314e+02,1.171275991314e+02,-1.172932318217e+02,1.181853827380e+02,-1.082844686804e+02,1.103697742921e+02,1.000000000000e+00,-2.130018482632
991,20379,3731506347.656250,1.171275991314e+02,1.171275991314e+02,1.183349046808e+02,1.172589804893e+02,1.260450236185e+02,1.119352879381e+02,1.000000000000e+00,-2.136170710457
992,20380,3731689453.125000,1.952126652190e+02,1.171275991314e+02,1.970541485502e+02,1.168046278289e+02,2.043233339422e+02,1.124691898090e+02,1.000000000000e+00,-2.142322452372
993,20381,3731872558.593750,-3.904253304380e+01,2.732977313066e+02,-3.761933929874e+01,2.753688015797e+02,-3.085348928547e+01,2.676828693542e+02,1.000000000000e+00,-2.148473715639
994,20382,3732055664.062500,-1.171275991314e+02,-2.732977313066e+02,-1.198197276344e+02,-2.743908960309e+02,-1.062577768486e+02,-2.799347142407e+02,1.000000000000e+00,-2.154624507523
995,20383,3732238769.531250,1.952126652190e+02,1.171275991314e+02,1.973761567358e+02,1.164593976673e+02,2.046064346209e+02,1.126295651220e+02,1.000000000000e+00,-2.160774835282
996,20384,3732421875.000000,-3.904253304380e+01,2.732977313066e+02,-3.712016516688e+01,2.753381968724e+02,-3.059846644687e+01,2.678586789739e+02,1.000000000000e+00,-2.166924706172
997,20385,3732604980.468750,1.171275991314e+02,3.904253304380e+01,1.181639984027e+02,3.828564009587e+01,1.268140932519e+02,3.419746973315e+01,1.000000000000e+00,-2.173074127447
998,20386,3732788085.937500,-2.732977313066e+02,3.904253304380e+01,-2.745089460973e+02,4.172600822671e+01,-2.637114590984e+02,3.250000292264e+01,1.000000000000e+00,-2.179223106356
999,20387,3732971191.406250,1.952126652190e+02,3.904253304380e+01,1.966410947934e+02,3.739275776887e+01,2.049005689241e+02,3.466218315747e+01,1.000000000000e+00,-2.185371650146
1000,20388,3733154296.875000,1.952126652190e+02,1.952126652190e+02,1.977986171880e+02,1.948042738452e+02,2.038267535327e+02,1.913841382852e+02,1.000000000000e+00,-2.191519766057
1001,20389,3733337402.343750,3.904253304380e+01,1.952126652190e+02,4.031590160103e+01,1.961411881067e+02,4.714735430191e+01,1.905737719497e+02,1.000000000000e+00,-2.197667461326
1002,20390,3733520507.812500,-1.171275991314e+02,1.171275991314e+02,-1.174823922331e+02,1.181955196304e+02,-1.086501020987e+02,1.107833079043e+02,1.000000000000e+00,-2.203814743186
1003,20391,3733703613.281250,-1.952126652190e+02,3.904253304380e+01,-1.964166617323e+02,3.943153241147e+01,-1.859426627015e+02,3.126860793005e+01,1.000000000000e+00,-2.209961618863
1004,20392,3733886718.750000,3.904253304380e+01,2.732977313066e+02,3.886493226485e+01,2.751493799269e+02,4.428273974759e+01,2.694218396246e+02,1.000000000000e+00,-2.216108095580
1005,20393,3734069824.218750,1.171275991314e+02,-1.952126652190e+02,1.183012870472e+02,-1.963001082737e+02,1.309006044089e+02,-1.979928213317e+02,1.000000000000e+00,-2.222254180553
1006,20394,3734252929.687500,-2.732977313066e+02,-1.171275991314e+02,-2.752756512413e+02,-1.177151396006e+02,-2.616830954190e+02,-1.263189451730e+02,1.000000000000e+00,-2.228399880991
1007,20395,3734436035.156250,-1.952126652190e+02,-2.732977313066e+02,-1.975611774295e+02,-2.745214483964e+02,-1.816243582549e+02,-2.809395758031e+02,1.000000000000e+00,-2.234545204099
1008,20396,3734619140.625000,2.732977313066e+02,-1.952126652190e+02,2.740162364004e+02,-1.983431512442e+02,2.861081692767e+02,-1.968618234414e+02,1.000000000000e+00,-2.240690157074
1009,20397,3734802246.093750,-1.171275991314e+02,-1.952126652190e+02,-1.197588975688e+02,-1.955667291937e+02,-1.053967213607e+02,-2.010149556656e+02,1.000000000000e+00,-2.246834747106
1010,20398,3734985351.562500,1.171275991314e+02,3.904253304380e+01,1.184575981473e+02,3.793960568027e+01,1.272671219570e+02,3.562327026683e+01,1.000000000000e+00,-2.252978981379
1011,20399,3735168457.031250,1.171275991314e+02,-2.732977313066e+02,1.147080623993e+02,-2.766579856573e+02,1.295033846326e+02,-2.771359927370e+02,1.000000000000e+00,-2.259122867069
1012,20400,3735351562.500000,-2.732977313066e+02,3.904253304380e+01,-2.747362110731e+02,4.252321519405e+01,-2.637848749297e+02,3.283914889939e+01,1.000000000000e+00,-2.265266411343
1013,20401,3735534667.968750,-1.171275991314e+02,1.171275991314e+02,-1.165587157351e+02,1.192661319312e+02,-1.080144249886e+02,1.122481849453e+02,1.000000000000e+00,-2.271409621363
1014,20402,3735717773.437500,-1.171275991314e+02,1.171275991314e+02,-1.165524153476e+02,1.192161134909e+02,-1.080360548693e+02,1.122338957449e+02,1.000000000000e+00,-2.277552504280
1015,20403,3735900878.906250,-2.732977313066e+02,-1.171275991314e+02,-2.763076217387e+02,-1.147994552056e+02,-2.620801250800e+02,-1.237208228158e+02,1.000000000000e+00,-2.283695067238
1016,20404,3736083984.375000,-2.732977313066e+02,-1.171275991314e+02,-2.763351655717e+02,-1.146353124177e+02,-2.620389595837e+02,-1.235896883076e+02,1.000000000000e+00,-2.289837317372
1017,20405,3736267089.843750,-1.171275991314e+02,2.732977313066e+02,-1.142503401276e+02,2.764980988476e+02,-1.092239518120e+02,2.687770488300e+02,1.000000000000e+00,-2.295979261806
1018,20406,3736450195.312500,-2.732977313066e+02,-1.171275991314e+02,-2.766605473489e+02,-1.138651575359e+02,-2.622375125711e+02,-1.228941101645e+02,1.000000000000e+00,-2.302120907657
1019,20407,3736633300.781250,-1.171275991314e+02,1.171275991314e+02,-1.159700532180e+02,1.197054852490e+02,-1.076239436279e+02,1.129101086436e+02,1.000000000000e+00,-2.308262262032
1020,20408,3736816406.250000,2.732977313066e+02,1.171275991314e+02,2.769839892993e+02,1.130941636662e+02,2.832014124586e+02,1.153404951550e+02,1.000000000000e+00,-2.314403332026
1021,20409,3736999511.718750,-1.952126652190e+02,1.952126652190e+02,-1.927296090079e+02,2.000531387793e+02,-1.858807728158e+02,1.910836316282e+02,1.000000000000e+00,-2.320544124727
1022,20410,3737182617.187500,-2.732977313066e+02,-2.732977313066e+02,-2.800325570131e+02,-2.698788647544e+02,-2.616198887607e+02,-2.782197958892e+02,1.000000000000e+00,-2.326684647210
1023,20411,3737365722.656250,-3.904253304380e+01,-3.904253304380e+01,-3.999851874764e+01,-3.856250172123e+01,-2.841048404432e+01,-4.247393405487e+01,1.000000000000e+00,-2.332824906540
1024,20412,3737548828.125000,1.171275991314e+02,-3.904253304380e+01,1.171341646174e+02,-4.141389832505e+01,1.279187580824e+02,-4.138026978421e+01,1.000000000000e+00,-2.338964909770
1025,20413,3737731933.593750,1.171275991314e+02,-3.904253304380e+01,1.171448253827e+02,-4.139326611677e+01,1.279587437852e+02,-4.122126097193e+01,1.000000000000e+00,-2.345104663944
1026,20414,3737915039.062500,1.952126652190e+02,1.952126652190e+02,1.999007828024e+02,1.929383698777e+02,2.043077828730e+02,1.939986161019e+02,1.000000000000e+00,-2.351244176092
1027,20415,3738098144.531250,2.732977313066e+02,1.171275991314e+02,2.770728320502e+02,1.129802626527e+02,2.830263267980e+02,1.166706698044e+02,1.000000000000e+00,-2.357383453234
1028,20416,3738281250.000000,1.171275991314e+02,-1.952126652190e+02,1.143399911607e+02,-1.985143864479e+02,1.293866462654e+02,-1.970898221877e+02,1.000000000000e+00,-2.363522502376
1029,20417,3738464355.468750,-3.904253304380e+01,-1.171275991314e+02,-4.140081516259e+01,-1.171350788196e+02,-2.752885060452e+01,-1.202074321137e+02,1.000000000000e+00,-2.369661330512
1030,20418,3738647460.937500,-2.732977313066e+02,1.952126652190e+02,-2.713927029743e+02,2.013809271528e+02,-2.647724251091e+02,1.902760746269e+02,1.000000000000e+00,-2.375799944626
1031,20419,3738830566.406250,2.732977313066e+02,-1.171275991314e+02,2.727902367933e+02,-1.228564918060e+02,2.851074865251e+02,-1.170835861392e+02,1.000000000000e+00,-2.381938351685
1032,20420,3739013671.875000,1.952126652190e+02,1.952126652190e+02,2.000094522869e+02,1.927507716465e+02,2.039625175373e+02,1.948444499075e+02,1.000000000000e+00,-2.388076558645
1033,20421,3739196777.343750,1.171275991314e+02,3.904253304380e+01,1.185877452899e+02,3.696937737492e+01,1.273740094155e+02,3.782942076008e+01,1.000000000000e+00,-2.394214572448
1034,20422,3739379882.812500,1.171275991314e+02,-1.171275991314e+02,1.153812388858e+02,-1.202415366916e+02,1.287196623895e+02,-1.184129280326e+02,1.000000000000e+00,-2.400352400024
1035,20423,3739562988.281250,3.904253304380e+01,1.952126652190e+02,4.352829118577e+01,1.954859981070e+02,4.808215047590e+01,1.934861798827e+02,1.000000000000e+00,-2.406490048286
1036,20424,3739746093.750000,-3.904253304380e+01,2.732977313066e+02,-3.300527262543e+01,2.757474768178e+02,-3.047079849092e+01,2.710980363861e+02,1.000000000000e+00,-2.412627524134
1037,20425,3739929199.218750,3.904253304380e+01,3.904253304380e+01,4.019812530523e+01,3.832555583120e+01,4.935794389423e+01,3.736010916179e+01,1.000000000000e+00,-2.418764834454
1038,20426,3740112304.687500,1.171275991314e+02,-2.732977313066e+02,1.112696205418e+02,-2.776525652218e+02,1.296798619573e+02,-2.744637378043e+02,1.000000000000e+00,-2.424901986117
1039,20427,3740295410.156250,-1.171275991314e+02,-1.171275991314e+02,-1.205142882325e+02,-1.151194875515e+02,-1.056576749571e+02,-1.199632148431e+02,1.000000000000e+00,-2.431038985979
1040,20428,3740478515.625000,3.904253304380e+01,-3.904253304380e+01,3.841344573956e+01,-4.014546197695e+01,5.001443558894e+01,-4.039022171155e+01,1.000000000000e+00,-2.437175840880
1041,20429,3740661621.093750,2.732977313066e+02,-3.904253304380e+01,2.741732671540e+02,-4.511669149711e+01,2.845447468885e+02,-3.769302449359e+01,1.000000000000e+00,-2.443312557646
1042,20430,3740844726.562500,-3.904253304380e+01,1.952126652190e+02,-3.529509060165e+01,1.972682638828e+02,-3.090914083043e+01,1.934220090351e+02,1.000000000000e+00,-2.449449143084
1043,20431,3741027832.031250,-3.904253304380e+01,-1.171275991314e+02,-4.165730740524e+01,-1.171179608323e+02,-2.699566746694e+01,-1.192206395360e+02,1.000000000000e+00,-2.455585603990
1044,20432,3741210937.500000,-1.171275991314e+02,-1.952126652190e+02,-1.223112447526e+02,-1.939223406417e+02,-1.045582196675e+02,-1.981779046718e+02,1.000000000000e+00,-2.461721947138
1045,20433,3741394042.968750,-1.171275991314e+02,-3.904253304380e+01,-1.189239518009e+02,-3.641813112006e+01,-1.064158146722e+02,-4.147355559965e+01,1.000000000000e+00,-2.467858179290
1046,20434,3741577148.437500,1.952126652190e+02,-2.732977313066e+02,1.892335453147e+02,-2.805824663715e+02,2.082338582983e+02,-2.736060986916e+02,1.000000000000e+00,-2.473994307188
1047,20435,3741760253.906250,2.732977313066e+02,-1.171275991314e+02,2.719063886771e+02,-1.260490910891e+02,2.851784268863e+02,-1.169767664306e+02,1.000000000000e+00,-2.480130337560
1048,20436,3741943359.375000,1.171275991314e+02,-1.952126652190e+02,1.118347200519e+02,-2.004404082268e+02,1.287313255091e+02,-1.963167809660e+02,1.000000000000e+00,-2.486266277114
1049,20437,3742126464.843750,-2.732977313066e+02,-3.904253304380e+01,-2.766464179391e+02,-3.066446509773e+01,-2.633243988807e+02,-4.121321505605e+01,1.000000000000e+00,-2.492402132542
1050,20438,3742309570.312500,-2.732977313066e+02,-1.171275991314e+02,-2.789744040524e+02,-1.096212729204e+02,-2.627909017752e+02,-1.198076772681e+02,1.000000000000e+00,-2.498537910517
1051,20439,3742492675.781250,-2.732977313066e+02,-3.904253304380e+01,-2.765039360832e+02,-3.122041156815e+01,-2.631376855439e+02,-4.183244365384e+01,1.000000000000e+00,-2.504673617696
1052,20440,3742675781.250000,1.171275991314e+02,3.904253304380e+01,1.191103786188e+02,3.597380689809e+01,1.275907374532e+02,3.946232935242e+01,1.000000000000e+00,-2.510809260714
1053,20441,3742858886.718750,-1.952126652190e+02,1.952126652190e+02,-1.912370722230e+02,2.020228823869e+02,-1.870521319940e+02,1.930770403062e+02,1.000000000000e+00,-2.516944846192
1054,20442,3743041992.187500,1.952126652190e+02,-1.171275991314e+02,1.934352132168e+02,-1.232732632996e+02,2.074028175934e+02,-1.157327961055e+02,1.000000000000e+00,-2.523080380730
1055,20443,3743225097.656250,-1.171275991314e+02,-1.171275991314e+02,-1.213349603992e+02,-1.146288112597e+02,-1.057080695299e+02,-1.189604936884e+02,1.000000000000e+00,-2.529215870907
1056,20444,3743408203.125000,-2.732977313066e+02,-2.732977313066e+02,-2.835412738855e+02,-2.670942333783e+02,-2.609914926353e+02,-2.766975501834e+02,1.000000000000e+00,-2.535351323288
1057,20445,3743591308.593750,-1.952126652190e+02,-1.952126652190e+02,-2.028337198274e+02,-1.905147267453e+02,-1.836576479546e+02,-1.974854825789e+02,1.000000000000e+00,-2.541486744413
1058,20446,3743774414.062500,-1.171275991314e+02,-1.952126652190e+02,-1.244606363940e+02,-1.928254605672e+02,-1.056056636496e+02,-1.966958991907e+02,1.000000000000e+00,-2.547622140806
1059,20447,3743957519.531250,3.904253304380e+01,2.732977313066e+02,4.876522082101e+01,2.740484853821e+02,4.801153308184e+01,2.741928134515e+02,1.000000000000e+00,-2.553757518969
1060,20448,3744140625.000000,1.171275991314e+02,-1.171275991314e+02,1.139852234105e+02,-1.220450166067e+02,1.286444988633e+02,-1.166909417342e+02,1.000000000000e+00,-2.559892885385
1061,20449,3744323730.468750,-2.732977313066e+02,1.952126652190e+02,-2.687156327616e+02,2.059184973911e+02,-2.649653945864e+02,1.937624256692e+02,1.000000000000e+00,-2.566028246516
1062,20450,3744506835.937500,1.171275991314e+02,1.171275991314e+02,1.218836335902e+02,1.140756043023e+02,1.268523325094e+02,1.185352346492e+02,1.000000000000e+00,-2.572163608804
1063,20451,3744689941.406250,-1.171275991314e+02,-1.171275991314e+02,-1.218029564481e+02,-1.141207473533e+02,-1.058676511927e+02,-1.182206228036e+02,1.000000000000e+00,-2.578298978670
1064,20452,3744873046.875000,-1.171275991314e+02,-1.952126652190e+02,-1.242410988772e+02,-1.927952414106e+02,-1.049457366306e+02,-1.964679717161e+02,1.000000000000e+00,-2.584434362514
1065,20453,3745056152.343750,3.904253304380e+01,1.171275991314e+02,4.304496484275e+01,1.166950243719e+02,4.820358564415e+01,1.181893262378e+02,1.000000000000e+00,-2.590569766713
1066,20454,3745239257.812500,-3.904253304380e+01,3.904253304380e+01,-3.807981866782e+01,4.056200307093e+01,-2.920467552474e+01,3.915912122269e+01,1.000000000000e+00,-2.596705197625
1067,20455,3745422363.281250,3.904253304380e+01,1.952126652190e+02,4.551980712745e+01,1.954059300312e+02,4.711450957189e+01,1.966997688957e+02,1.000000000000e+00,-2.602840661585
1068,20456,3745605468.750000,2.732977313066e+02,3.904253304380e+01,2.765925287424e+02,3.068965040819e+01,2.838127160495e+02,4.325512663864e+01,1.000000000000e+00,-2.608976164906
1069,20457,3745788574.218750,-2.732977313066e+02,1.171275991314e+02,-2.717155279697e+02,1.266608398994e+02,-2.652465252966e+02,1.145620992354e+02,1.000000000000e+00,-2.615111713879
1070,20458,3745971679.687500,-2.732977313066e+02,1.952126652190e+02,-2.693207742806e+02,2.053695821129e+02,-2.664509783453e+02,1.928285081815e+02,1.000000000000e+00,-2.621247314773
1071,20459,3746154785.156250,1.171275991314e+02,-2.732977313066e+02,1.094052750063e+02,-2.792824224995e+02,1.315755449605e+02,-2.716466803221e+02,1.000000000000e+00,-2.627382973834
1072,20460,3746337890.625000,-2.732977313066e+02,-1.171275991314e+02,-2.794224972988e+02,-1.093426737073e+02,-2.623642537369e+02,-1.203832987002e+02,1.000000000000e+00,-2.633518697286
1073,20461,3746520996.093750,-1.952126652190e+02,1.952126652190e+02,-1.906078042546e+02,2.033194958387e+02,-1.884693762713e+02,1.942839388333e+02,1.000000000000e+00,-2.639654491327
1074,20462,3746704101.562500,3.904253304380e+01,-3.904253304380e+01,3.812041118949e+01,-4.069239217418e+01,4.998246132976e+01,-3.752566052513e+01,1.000000000000e+00,-2.645790362137
1075,20463,3746887207.031250,1.952126652190e+02,1.171275991314e+02,2.010028436484e+02,1.117561151325e+02,2.046502359344e+02,1.216503987664e+02,1.000000000000e+00,-2.651926315867
1076,20464,3747070312.500000,-2.732977313066e+02,1.171275991314e+02,-2.719056964731e+02,1.276665428423e+02,-2.659750214688e+02,1.152584722308e+02,1.000000000000e+00,-2.658062358648
