freq_hz,stage,equalized_real,equalized_imag,residual_real,residual_imag,residual_abs_percent
4092000000.000000,after_l1_08_fixed_fir,1.002042588496e+00,8.695746132775e-02,2.042588495973e-03,8.695746132775e-02,8.698144772
4093000000.000000,after_l1_08_fixed_fir,9.975116869089e-01,8.477595673660e-02,-2.488313091071e-03,8.477595673660e-02,8.481246691
4094000000.000000,after_l1_08_fixed_fir,1.000841805141e+00,8.849036229744e-02,8.418051408838e-04,8.849036229744e-02,8.849436624
4095000000.000000,after_l1_08_fixed_fir,1.002249454848e+00,8.592644633715e-02,2.249454848426e-03,8.592644633715e-02,8.595588536
4096000000.000000,after_l1_08_fixed_fir,9.990517935229e-01,8.378246206113e-02,-9.482064771092e-04,8.378246206113e-02,8.378782754
4097000000.000000,after_l1_08_fixed_fir,9.996175985283e-01,8.078049373432e-02,-3.824014717089e-04,8.078049373432e-02,8.078139884
4098000000.000000,after_l1_08_fixed_fir,1.000374506362e+00,8.349516090223e-02,3.745063618374e-04,8.349516090223e-02,8.349600080
4099000000.000000,after_l1_08_fixed_fir,1.001026389890e+00,7.902346026944e-02,1.026389889673e-03,7.902346026944e-02,7.903012558
4100000000.000000,after_l1_08_fixed_fir,1.000708053681e+00,7.211692164016e-02,7.080536806667e-04,7.211692164016e-02,7.212039744
4101000000.000000,after_l1_08_fixed_fir,1.002168848717e+00,7.775340811942e-02,2.168848717327e-03,7.775340811942e-02,7.778365110
4102000000.000000,after_l1_08_fixed_fir,1.000618772164e+00,7.937680221557e-02,6.187721636828e-04,7.937680221557e-02,7.937921396
4103000000.000000,after_l1_08_fixed_fir,1.000936444359e+00,7.062487656317e-02,9.364443586790e-04,7.062487656317e-02,7.063108464
4104000000.000000,after_l1_08_fixed_fir,1.002290633691e+00,7.166692108125e-02,2.290633691466e-03,7.166692108125e-02,7.170351860
4105000000.000000,after_l1_08_fixed_fir,9.998657847611e-01,6.887206573909e-02,-1.342152389225e-04,6.887206573909e-02,6.887219652
4106000000.000000,after_l1_08_fixed_fir,9.996929900342e-01,7.296609212688e-02,-3.070099658187e-04,7.296609212688e-02,7.296673801
4107000000.000000,after_l1_08_fixed_fir,1.001548973135e+00,7.485567660139e-02,1.548973135451e-03,7.485567660139e-02,7.487170118
